"x1" "x2" "x3" "x4" "x5" "y"
"1" 0 0.96 0.09 0.54 0.94 1
"2" 0.01 0.52 0.26 0.86 0.1 0
"3" 0.03 0.96 0.06 0.76 0.47 0
"4" 0.04 0.39 0.4 0.84 0.49 0
"5" 0.04 0.78 0.25 0.17 0.92 1
"6" 0.04 0.96 0.68 0.72 0.6 1
"7" 0.07 0.05 0.88 0.73 0.82 0
"8" 0.08 0.24 0.65 0.23 0.85 0
"9" 0.09 0.09 0.37 0.62 0.64 0
"10" 0.13 0.41 0.56 0.06 0.79 0
"11" 0.14 0.21 0.15 0.05 0.78 0
"12" 0.15 0.54 0.2 0.62 0.7 1
"13" 0.16 0.02 0.16 0.92 0.42 0
"14" 0.17 0.63 0.2 0.04 0.59 0
"15" 0.17 0.64 0.02 0.12 0.05 0
"16" 0.17 0.98 0.8 0.02 0.21 0
"17" 0.18 0.34 0.88 0.74 0.68 0
"18" 0.19 0.49 0.66 0.05 0.22 0
"19" 0.19 0.73 0.25 0.58 0.48 1
"20" 0.19 0.91 0.62 0.92 0.67 0
"21" 0.2 0.63 0.54 0.95 0.43 1
"22" 0.21 0.54 0.81 0.85 0.19 0
"23" 0.23 0.09 0.3 0.74 0.4 0
"24" 0.23 0.6 0.18 0.03 0.78 0
"25" 0.24 0.24 0.95 0.32 0.18 0
"26" 0.26 0.36 0.82 0.37 0.42 0
"27" 0.26 0.85 0.68 0.84 0.79 0
"28" 0.26 0.95 0.25 0.54 0.56 1
"29" 0.27 0.8 0.47 0.24 0.15 0
"30" 0.28 0.25 0.34 0.73 0.1 0
"31" 0.28 0.45 0.04 0.45 0.72 1
"32" 0.3 0.24 0.83 0.94 0.46 0
"33" 0.31 0.1 0.41 0.21 0.32 0
"34" 0.32 0.25 0.17 0.48 0.42 0
"35" 0.33 0.18 0.72 0.68 0.68 0
"36" 0.33 0.18 0.98 0.02 0.03 0
"37" 0.33 0.93 0.06 0.08 0.06 0
"38" 0.34 0.44 0.01 0.42 0.17 0
"39" 0.34 0.62 0.29 0.43 0.87 0
"40" 0.37 0.54 0.11 0.37 0.57 0
"41" 0.38 0.59 0.73 0.03 0.14 0
"42" 0.38 0.9 0.68 0.87 0.73 0
"43" 0.41 0.22 0.12 0.68 0.2 0
"44" 0.43 0.08 0.57 0.52 0.28 1
"45" 0.43 0.23 0.6 0.51 0.76 0
"46" 0.44 0.01 0.86 0.16 0.8 0
"47" 0.45 0.37 0.76 0.89 0.3 0
"48" 0.45 0.88 0.49 0.38 0.12 0
"49" 0.46 0.11 0.43 0.46 0.05 0
"50" 0.46 0.42 0.78 0.64 0.08 0
"51" 0.47 0.24 0.17 0.05 0.07 0
"52" 0.47 0.39 0.29 0.91 0.19 1
"53" 0.47 0.51 0.01 0.19 0.19 0
"54" 0.49 0.96 0.54 0.61 0.69 1
"55" 0.51 0.75 0.64 0.95 0.7 1
"56" 0.53 0.56 0.62 0.09 0.76 0
"57" 0.54 0.26 0.85 0.51 0.67 0
"58" 0.54 0.44 0.54 0.58 0.77 1
"59" 0.55 0.03 0.46 0.03 0.25 0
"60" 0.56 0.56 0.32 0.3 0.87 1
"61" 0.56 0.72 0.09 0.57 0.15 1
"62" 0.57 0 0.91 0.23 0.56 1
"63" 0.59 0.47 0.65 0.49 0.16 0
"64" 0.6 0.04 0.43 0.12 0.41 1
"65" 0.61 0.17 0.16 0.53 0.28 1
"66" 0.62 0.9 0.83 0.44 0.41 0
"67" 0.63 0.65 0.47 0.94 0.73 1
"68" 0.64 0.09 0.95 0.72 0.57 1
"69" 0.65 0.9 0.77 0.09 0.44 0
"70" 0.66 0.09 0.36 0.54 0.32 0
"71" 0.69 0.22 0.91 0.66 0.7 0
"72" 0.69 0.29 0.02 0.19 0.32 0
"73" 0.7 0.48 0.62 0.71 0.39 1
"74" 0.73 0.08 0.96 0.73 0.73 1
"75" 0.74 0.32 0.4 0.04 0.07 0
"76" 0.74 0.84 0.37 0.49 0.06 0
"77" 0.75 0.96 0.71 0.32 0.59 0
"78" 0.76 0.31 0.54 0.13 0.47 0
"79" 0.77 0.32 0.3 0.04 0.05 0
"80" 0.78 0.21 0.2 0.17 0.49 0
"81" 0.84 0.53 0.1 0.78 0.87 1
"82" 0.84 0.6 0.77 0.72 0.85 0
"83" 0.89 0.45 0.34 0.56 0.05 1
"84" 0.89 0.52 0.62 0.76 0.54 1
"85" 0.89 0.87 0.2 0.7 0.72 1
"86" 0.9 0.52 0.98 0.87 0.29 1
"87" 0.91 0.92 0.23 0.75 0.81 1
"88" 0.93 0.13 0.27 0.66 0.54 0
"89" 0.93 0.62 0.74 0.38 0.62 1
"90" 0.94 0.56 0.62 0.19 0.7 1
"91" 0.95 0.16 0.87 0.24 0.43 0
"92" 0.95 0.98 0.65 0.78 0.65 1
"93" 0.96 0.16 0.95 0.79 0.07 1
"94" 0.96 0.65 0.16 0.97 0.51 1
"95" 0.96 0.82 0.56 0.71 0.95 1
"96" 0.98 0.38 0.46 0.42 0.77 1
"97" 0.98 0.81 0.55 0.31 0.71 1
"98" 0.99 0.39 0.19 0.89 0.32 1
"99" 1 0.1 0.15 0.08 0.85 0
"100" 1 0.71 0.47 0.32 0.34 0
