"x1" "x2" "x3" "x4" "x5" "y"
"1" 0 0.55 0.55 0.05 0.38 1
"2" 0 0.96 0.69 0.77 0.87 1
"3" 0.02 0.38 0.25 0.42 0.79 0
"4" 0.02 0.46 0.39 0.12 0.86 0
"5" 0.02 0.82 0.65 0.95 0.81 1
"6" 0.06 0.25 0.92 0.6 0.38 0
"7" 0.06 0.61 0.28 1 0.42 0
"8" 0.06 0.98 0.16 0.56 0.1 0
"9" 0.07 0.91 0.9 0.55 0.6 1
"10" 0.08 0.32 0.44 0.75 0.87 1
"11" 0.09 0.63 0.76 0.41 0.8 0
"12" 0.1 0.29 0.8 0.55 0.92 0
"13" 0.11 0.61 0.07 0.73 0.66 0
"14" 0.11 0.64 0.12 0.93 0.74 1
"15" 0.12 0.17 0.25 0.14 0.37 0
"16" 0.15 0.18 0.22 0.6 0.98 0
"17" 0.15 1 0.88 0.38 0.31 0
"18" 0.16 0.57 0.68 0.05 0.87 1
"19" 0.17 0.8 0.4 0.31 0.26 1
"20" 0.18 0.23 0.66 0.4 0.82 1
"21" 0.19 0.39 0.1 0.11 0.03 0
"22" 0.2 0.43 0.65 0.73 0.5 1
"23" 0.23 0.36 0.24 0.3 0.81 1
"24" 0.26 0.16 0.57 0.27 0.95 0
"25" 0.26 0.54 0.41 0.64 0.69 0
"26" 0.26 0.83 0.46 0.82 0.55 1
"27" 0.28 0.15 0.64 0.35 0.55 0
"28" 0.29 0.05 0.58 0.31 0.44 0
"29" 0.29 0.06 0.17 0.15 0.37 0
"30" 0.3 0.72 0.22 0.05 0.93 1
"31" 0.3 0.79 0.28 0.13 0.98 1
"32" 0.3 0.97 0.87 0.49 0.08 1
"33" 0.3 0.99 0.55 0.41 0.96 1
"34" 0.31 0.13 0.85 0.53 0.42 0
"35" 0.31 0.32 0.64 0.62 0.17 1
"36" 0.32 0.59 1 0.54 0.25 0
"37" 0.32 1 0.69 0.08 0.2 0
"38" 0.35 0.58 0.44 0.41 0.1 0
"39" 0.36 0.9 0.97 0.35 0.02 0
"40" 0.37 0.99 0.35 0.72 0.69 0
"41" 0.38 0.03 0.03 0.43 0.55 1
"42" 0.38 0.69 0.08 0.07 0.38 0
"43" 0.39 0.57 0.46 0.5 0.43 0
"44" 0.39 0.59 0.68 0.8 0.54 1
"45" 0.4 0.99 0.73 0.81 0.93 1
"46" 0.42 0.85 0.25 0.85 0.03 0
"47" 0.44 0.45 0.76 0.47 0.78 0
"48" 0.44 0.99 0.3 0.53 0.26 0
"49" 0.45 0.39 0.83 0.43 0.37 0
"50" 0.45 0.49 0.39 0.17 0.87 1
"51" 0.47 0.52 0.3 0.21 0.76 1
"52" 0.48 0.71 0.39 0.28 0.23 0
"53" 0.5 0.92 0.49 0.2 0.63 1
"54" 0.51 0.18 0.43 0.55 0.24 0
"55" 0.51 0.76 0.99 0.81 0.53 1
"56" 0.52 0.63 0.25 0.99 0.54 0
"57" 0.56 0.3 0.75 0.33 0.15 0
"58" 0.57 0.67 0.62 0.95 0.19 0
"59" 0.6 0.8 0.48 0.75 0.82 1
"60" 0.61 0.28 0.28 0.64 0.44 1
"61" 0.62 0.2 0.9 0.9 0.57 1
"62" 0.62 0.88 0.33 0.69 0.25 0
"63" 0.63 0.45 0.15 0.43 0.62 0
"64" 0.63 0.95 0.51 0.51 0.31 1
"65" 0.64 0.82 0.25 0.51 0.98 1
"66" 0.65 0.83 0.73 0.47 0.99 1
"67" 0.68 0.8 0.83 0.41 0.46 1
"68" 0.69 0.15 0.46 0.05 0.62 0
"69" 0.71 0.17 0.89 0.36 0.62 1
"70" 0.71 0.52 0.68 0.85 0.91 1
"71" 0.71 0.65 0.57 0.11 0.39 0
"72" 0.72 0.28 0.5 0.11 0.59 0
"73" 0.75 0.66 0.15 0.28 0.94 0
"74" 0.75 0.67 0.39 0.49 0.05 0
"75" 0.75 0.88 0.37 0.38 0.82 1
"76" 0.76 0.38 0.5 0.01 0.84 1
"77" 0.77 0.48 0.5 0.86 0.39 1
"78" 0.77 0.76 0.95 0.93 0.67 1
"79" 0.8 0.52 0.12 0.02 0.06 0
"80" 0.8 0.82 0.59 0.96 0.93 1
"81" 0.81 0.29 0.37 0.38 0.05 1
"82" 0.81 0.3 0.52 0.38 0.1 0
"83" 0.82 0.25 0.22 0.34 0.16 0
"84" 0.82 0.48 0.99 0.6 0.6 1
"85" 0.82 0.56 0.8 0.02 0.47 1
"86" 0.83 0.45 0.56 0.8 0.14 1
"87" 0.87 0.47 0.29 0.36 0.43 1
"88" 0.88 0.33 0.9 0.89 0.67 1
"89" 0.88 0.99 0.49 0.03 0.91 1
"90" 0.9 0.5 0.43 0.51 0.47 1
"91" 0.91 0.22 0.95 0.67 0.82 1
"92" 0.92 0.09 0.31 0.85 0.07 1
"93" 0.92 0.49 0.76 0.47 0.98 1
"94" 0.93 0.73 0.47 0.2 0.45 0
"95" 0.95 0.47 0.53 0.1 1 1
"96" 0.95 0.66 0.55 0.38 0.27 1
"97" 0.96 0.25 0.31 0.33 0.25 0
"98" 0.97 0.21 0.76 0.48 0.26 0
"99" 0.98 0.22 0.79 0.55 0.37 1
"100" 1 0.41 0.3 0.09 0.68 0
