"x1" "x2" "x3" "x4" "x5" "y"
"1" 0.01 0.38 0.68 0.45 0.92 0
"2" 0.02 0.32 0.14 0.35 0.23 0
"3" 0.03 0.84 0.94 0.98 0.72 1
"4" 0.04 0.47 0.74 0.77 0.38 1
"5" 0.05 0.09 0.19 0.47 0.46 0
"6" 0.06 0.18 0.08 0.03 0.63 0
"7" 0.07 0.64 0.12 0.47 0.01 0
"8" 0.09 0.48 0.31 0.33 0.89 0
"9" 0.1 0.85 0.75 0.3 0.84 1
"10" 0.11 0.32 0.26 0.85 0.43 1
"11" 0.14 0.22 0.09 0.3 0.79 0
"12" 0.14 0.28 1 0.54 0.7 0
"13" 0.14 0.81 0.63 0.11 0.07 0
"14" 0.16 0.17 0.28 0.95 0.59 0
"15" 0.16 0.99 0.61 0.42 0.92 1
"16" 0.17 0.34 0.42 0.69 0.04 1
"17" 0.19 0.36 0.54 0.79 0.68 1
"18" 0.2 0.29 0.07 0.28 0 0
"19" 0.2 0.39 0.32 0.49 0.62 0
"20" 0.2 0.93 0.02 0.83 0.45 0
"21" 0.21 0.14 0.49 0.64 0.45 0
"22" 0.21 0.8 0.95 0.99 0.74 1
"23" 0.23 0.43 0.08 0.26 0.12 0
"24" 0.23 0.87 0.24 0.26 0.25 0
"25" 0.24 0.25 0.2 0.24 0.7 0
"26" 0.26 0.32 0.94 0.08 0.32 0
"27" 0.26 0.46 0.02 0.88 0.83 0
"28" 0.26 0.58 0.09 0.82 0.19 0
"29" 0.27 0.18 0.81 0.89 0.66 0
"30" 0.28 0.02 0.06 0.48 0.44 0
"31" 0.28 0.92 0.7 0.19 0.01 0
"32" 0.31 0.09 0.68 0.85 0.74 0
"33" 0.32 0.29 0.41 0.53 0.43 1
"34" 0.32 0.77 0.41 0.37 0.73 1
"35" 0.32 0.84 0.38 0.43 0.07 0
"36" 0.34 0.76 0.67 0.83 0.43 1
"37" 0.38 0.44 0.61 0.63 0.45 0
"38" 0.38 0.7 0.06 0.45 0.45 1
"39" 0.39 0.47 0.23 0.33 0.36 1
"40" 0.4 0.39 0.42 0.31 0.73 0
"41" 0.4 0.6 0.83 0.34 0.23 0
"42" 0.4 0.93 0.64 0.81 0.87 1
"43" 0.44 0.3 0.62 0.12 0.88 0
"44" 0.44 0.37 0.79 0.25 0.33 1
"45" 0.44 0.69 0.56 0.95 0.32 1
"46" 0.46 0.67 0.91 0.16 0.37 0
"47" 0.47 0.48 0.35 0.77 0.66 1
"48" 0.47 0.71 0.99 0.3 0.48 1
"49" 0.48 0.04 0.8 0.05 0.25 0
"50" 0.49 0.01 0.15 0.14 0.83 0
"51" 0.49 0.52 0.75 0.21 0.65 1
"52" 0.53 0.28 0.58 0.79 0.22 1
"53" 0.53 0.9 0.99 0.38 0.27 1
"54" 0.55 0.59 0.9 0.57 0.77 1
"55" 0.55 0.72 0.52 0.14 0.06 0
"56" 0.56 0.3 0.49 0.67 0.07 1
"57" 0.57 0.61 0.11 0.29 0.94 1
"58" 0.6 0.1 0.52 0.49 0.69 1
"59" 0.6 0.43 0.03 0.48 0.65 1
"60" 0.61 0.16 0.92 0.88 0.54 0
"61" 0.62 0.69 0.91 0.99 0.35 1
"62" 0.63 0.61 0.02 0.87 0.96 1
"63" 0.63 0.7 0.29 0.88 0.04 0
"64" 0.69 0.72 0.13 0.16 0.17 0
"65" 0.7 0.4 0.52 0.98 0.16 1
"66" 0.7 0.97 0.39 0.37 0.42 0
"67" 0.71 0.65 0.34 0.91 0.25 1
"68" 0.72 0.93 0.34 0.22 0.98 1
"69" 0.72 0.98 0.44 0.77 0.41 1
"70" 0.76 0.51 0.05 0.04 0.36 1
"71" 0.78 0.22 0.82 0.92 0.57 1
"72" 0.79 0.66 0.86 0.49 0.06 1
"73" 0.81 0.52 0.18 0.03 0.13 0
"74" 0.82 0.35 0.45 0.96 0.4 1
"75" 0.82 0.42 0.88 0.07 0.58 1
"76" 0.82 0.73 0.23 0.26 0 0
"77" 0.83 0.24 0.68 0.39 0.97 1
"78" 0.83 0.41 0.81 0.56 0.49 1
"79" 0.83 0.98 0.57 0.58 0.96 1
"80" 0.84 0.04 0.19 0.76 0.76 1
"81" 0.84 0.19 0.02 0.06 0.7 0
"82" 0.87 0.04 0.02 0.25 0.84 0
"83" 0.89 0.1 0.11 0.04 0.79 0
"84" 0.89 0.13 0.17 0 0.89 0
"85" 0.89 0.49 0.46 0.84 0.27 1
"86" 0.89 0.65 0.13 0.91 0.98 0
"87" 0.92 0.57 0.87 0.77 0.38 1
"88" 0.92 0.83 0.34 0.94 0.04 1
"89" 0.92 0.86 0.14 0.5 0.7 1
"90" 0.93 0.55 0.89 0.14 0.32 0
"91" 0.93 0.64 0.09 0.11 0.98 1
"92" 0.93 0.75 0.77 0.1 0.3 0
"93" 0.94 0.82 0.21 0.75 0.62 1
"94" 0.95 0.33 0.16 0.76 0.2 1
"95" 0.96 0.46 0.48 0.27 0.61 0
"96" 0.97 0.76 0.81 0.45 0.67 1
"97" 0.97 0.82 0.83 0.67 0.93 1
"98" 0.98 0.08 0.17 0.51 0.41 1
"99" 0.99 0.84 0.11 0.77 0.29 1
"100" 0.99 0.91 0.26 0.33 0.74 1
