"x1" "x2" "x3" "x4" "x5" "y"
"1" 0.01 0.52 0.09 0.37 0.08 0
"2" 0.02 0.88 0.22 0.05 0.11 0
"3" 0.05 0.03 0.23 0.92 0.51 0
"4" 0.07 0.33 0 0.51 0.85 1
"5" 0.08 0.67 0.45 0.38 0.92 1
"6" 0.08 0.68 0.84 0.56 0.44 0
"7" 0.09 0.04 0.57 0.32 0.73 0
"8" 0.1 0.32 0.34 0.47 0.42 0
"9" 0.1 0.97 0.58 0.7 0.73 1
"10" 0.11 0.22 0.63 0.27 0.65 0
"11" 0.13 0.31 0.28 0.63 0.31 0
"12" 0.14 0.98 0.76 0.14 0.48 1
"13" 0.16 0.19 0.19 0.73 0.65 0
"14" 0.16 0.44 0.35 0.29 0.21 0
"15" 0.18 0.15 0.03 0.52 0.15 0
"16" 0.18 0.31 0.85 0.78 0.04 0
"17" 0.19 0.43 0.87 0.19 0.79 1
"18" 0.19 0.64 0.18 0.78 0.76 1
"19" 0.19 0.85 0.17 0.02 0.03 0
"20" 0.2 0.9 0.75 0.67 0.34 0
"21" 0.2 0.93 0.95 0.55 0.73 1
"22" 0.23 0.5 0.64 0.12 0.57 0
"23" 0.24 0.32 0.21 0.75 0.54 0
"24" 0.24 0.43 0.61 0.96 0.61 0
"25" 0.26 0.4 0.94 0.46 0.53 0
"26" 0.27 0.65 0.57 0.27 0.48 0
"27" 0.28 0 0.33 0.9 0.63 0
"28" 0.28 0.91 0.8 0.3 0.97 1
"29" 0.29 0.38 0.94 0.84 0.19 1
"30" 0.31 0.81 0.01 0.94 0.59 0
"31" 0.33 0.51 0.88 0.63 0.57 0
"32" 0.34 0.09 0.41 0.23 0.41 1
"33" 0.34 0.31 0.05 0.71 0.65 0
"34" 0.34 0.73 0.29 0.38 0.79 1
"35" 0.35 0.44 0.17 0.64 0.05 0
"36" 0.36 0.54 0.29 0.03 0.13 0
"37" 0.36 0.85 0.35 0.99 0.53 1
"38" 0.37 0.05 0.01 0.1 0.7 0
"39" 0.4 0.96 0.53 0.53 0.21 0
"40" 0.42 0.3 0.87 0.51 0.56 0
"41" 0.42 0.93 0.42 0.14 0.84 1
"42" 0.43 0.05 0.11 0.06 0.44 0
"43" 0.44 0.11 0.51 0.92 0.71 0
"44" 0.44 0.2 0.72 0.35 0.36 0
"45" 0.45 0.78 0.31 0.5 0.15 1
"46" 0.46 0.51 0.66 0.71 0.71 0
"47" 0.46 0.59 0.13 0.77 0.07 0
"48" 0.47 0.57 0.76 0.05 0.73 0
"49" 0.49 0.19 0.15 0.27 0.81 0
"50" 0.49 0.45 0.44 0.83 0.17 1
"51" 0.53 0.4 0.3 0.41 0.56 0
"52" 0.54 1 0.85 0.5 0.37 0
"53" 0.55 0.32 0.32 0.82 0.09 1
"54" 0.56 0.87 0.59 0.01 0.4 0
"55" 0.58 0.49 0.53 0.06 0.67 0
"56" 0.6 0.41 0.88 0.42 0.72 1
"57" 0.62 0.25 0.73 0.47 0.43 0
"58" 0.63 0.42 0.28 0.9 0.31 0
"59" 0.63 0.44 0.1 0.8 0.53 1
"60" 0.63 0.8 0.37 0.48 0.39 0
"61" 0.64 0.3 0.39 0.82 0.02 1
"62" 0.65 0.45 0.41 0.88 0.99 1
"63" 0.65 0.62 0.63 0.57 0.62 1
"64" 0.69 0.45 0.56 0.52 0.9 1
"65" 0.71 0.49 0.7 0.41 0.61 1
"66" 0.72 0.45 0.11 0.21 0.29 0
"67" 0.74 0.55 0.27 0.29 0.88 0
"68" 0.74 0.97 0.88 0.34 0.23 0
"69" 0.75 0.76 0.91 0.68 0.97 1
"70" 0.76 0.85 0.19 0.39 0.58 0
"71" 0.77 0.92 0.56 0.57 0.36 1
"72" 0.78 0.25 0.76 0.62 0.61 1
"73" 0.79 0.02 0.3 0.52 0.55 1
"74" 0.81 0.06 0.43 0.84 0.93 1
"75" 0.83 0.02 0.11 0.37 0.87 0
"76" 0.83 0.31 0.27 0.03 0.69 0
"77" 0.84 0.08 0.24 0.86 0.31 1
"78" 0.85 0.44 0.09 0.07 0.15 0
"79" 0.86 0.66 0.63 0.9 0.52 1
"80" 0.86 0.85 0.9 0.23 0.86 1
"81" 0.87 0.26 0.32 0.75 0.2 1
"82" 0.87 0.26 0.79 0.56 0.1 0
"83" 0.88 0.96 0.79 0.97 0.96 1
"84" 0.89 0.49 0.45 0.66 0.26 1
"85" 0.9 0.08 0.61 0.47 0.24 0
"86" 0.9 0.24 0.34 0.28 0.55 0
"87" 0.9 0.78 0.49 0.78 0.89 1
"88" 0.91 0.02 0.7 0.52 0.66 0
"89" 0.92 0.2 0.25 0.84 0.33 1
"90" 0.92 0.52 0.33 0.31 0.43 0
"91" 0.92 0.89 0.95 0.22 0.16 0
"92" 0.93 0.27 0.66 0.63 0.91 1
"93" 0.93 0.59 0.16 0.66 0.24 1
"94" 0.94 0.39 0.47 0.97 0.64 1
"95" 0.94 0.53 0.99 0.62 0.89 1
"96" 0.96 0.45 0.74 0.11 0.47 0
"97" 0.97 0.14 0.49 0.51 0.47 0
"98" 0.97 0.35 0.66 0.04 0.66 1
"99" 0.98 0.42 0.2 0.17 0.8 1
"100" 0.98 0.51 0.26 0.13 0.99 0
