"x1" "x2" "x3" "x4" "x5" "y"
"1" 0.01 0.51 0.72 0.38 0.48 0
"2" 0.02 0.37 0.94 0.11 0.12 0
"3" 0.02 0.76 0.62 0.33 0.04 1
"4" 0.03 0.19 0.11 0.67 0.55 0
"5" 0.03 0.28 0.7 0.5 0.25 0
"6" 0.03 0.61 0.51 0.28 0.39 0
"7" 0.03 0.96 0.78 0.42 0.39 1
"8" 0.04 0.36 0.64 0.57 0.33 0
"9" 0.06 0.92 0.07 0.53 0.25 0
"10" 0.07 0.75 0.26 0.13 0.16 0
"11" 0.08 0.34 0.07 0.13 0.17 0
"12" 0.1 0.48 0.1 0.58 0.55 0
"13" 0.1 0.49 0.14 0.79 0.06 0
"14" 0.11 0.09 0.06 0.75 0.91 0
"15" 0.11 0.58 0.74 0.75 0.69 1
"16" 0.12 0.12 0.96 0.95 0.35 0
"17" 0.12 0.71 0.35 0.51 0.95 1
"18" 0.16 0.57 0.76 0.23 0.45 0
"19" 0.16 0.66 0.71 0.6 0.35 1
"20" 0.17 0.02 0.91 0.89 0.01 0
"21" 0.17 0.12 0.1 0.46 0.16 0
"22" 0.17 0.66 0.58 0.59 0.43 1
"23" 0.18 0.61 0.55 0.89 0.79 1
"24" 0.18 0.96 0.14 0.69 0.69 1
"25" 0.19 0.42 0.01 0.63 0.75 0
"26" 0.2 0.51 0.96 0.71 0.26 0
"27" 0.21 0.58 0.62 0.92 0.66 1
"28" 0.22 0.02 0.88 0.54 0.87 0
"29" 0.22 0.23 0.36 0.96 0.64 0
"30" 0.22 0.69 0.12 0.75 0.11 0
"31" 0.22 0.78 0.86 0.6 0.81 1
"32" 0.24 0.36 0.24 0.93 0.11 0
"33" 0.24 0.62 0.22 0.64 0.64 1
"34" 0.25 0.88 0.03 0.03 0.27 0
"35" 0.26 0.61 0.46 0.06 0.05 0
"36" 0.28 0.97 0.84 0.32 0.24 0
"37" 0.29 0.71 0.29 0.69 0.57 0
"38" 0.3 0.74 0.47 0.97 0.36 1
"39" 0.3 0.78 0.82 0.17 0.95 1
"40" 0.33 0.71 0.76 0.16 0.26 0
"41" 0.35 0.76 1 0.41 0.52 0
"42" 0.37 0.18 0.44 0.22 0.91 0
"43" 0.38 0.13 0.32 0.74 0.7 0
"44" 0.38 0.2 0.67 0.33 0.42 0
"45" 0.38 0.66 0.4 0.45 0.61 1
"46" 0.39 0.09 0.15 0.44 0.8 1
"47" 0.39 0.15 0.2 0.22 0.77 0
"48" 0.39 0.63 0.53 0.53 0.59 0
"49" 0.4 0.3 0.85 0.81 0.42 0
"50" 0.41 0.07 0.23 0.85 0 0
"51" 0.41 0.77 0.37 0.96 0.62 1
"52" 0.46 0.77 0.69 0.04 0.46 1
"53" 0.46 0.84 0.85 0.69 0.54 1
"54" 0.47 0.54 0.24 0.06 0.66 0
"55" 0.48 0.78 0.21 0.42 0.97 1
"56" 0.49 0.04 0.61 0.49 0.34 0
"57" 0.49 0.24 0.49 0.96 0.68 0
"58" 0.49 0.69 0.46 0.21 0.06 0
"59" 0.49 0.75 0.72 0.02 0.44 0
"60" 0.5 0.58 0.74 0.82 0.31 1
"61" 0.52 0.29 0.15 0.27 0.56 0
"62" 0.53 0.87 0.14 0.47 0.82 1
"63" 0.54 0.71 0.85 0.86 0.71 1
"64" 0.56 0.95 0.96 0.11 0.46 0
"65" 0.57 0.79 0.01 0.94 0.47 1
"66" 0.58 0.48 0.49 0.63 0.49 1
"67" 0.58 0.62 0.08 0.72 0.11 1
"68" 0.59 0.18 0.2 0.67 0.4 1
"69" 0.64 0.17 0.17 0.56 0.95 1
"70" 0.66 0.24 0.4 0.92 0.42 1
"71" 0.67 0.19 0.78 0.33 0.3 0
"72" 0.67 0.49 0.51 0.97 0.44 0
"73" 0.67 0.76 0.21 0.33 0.48 1
"74" 0.68 0.48 0.43 0.45 0.95 0
"75" 0.7 0.25 0.95 0.96 0.02 0
"76" 0.7 0.86 0.32 0.97 0.98 1
"77" 0.71 0.95 0.55 0.13 0.72 1
"78" 0.73 0.54 0.83 0.52 0.14 1
"79" 0.74 0.49 0.54 0.98 0.1 1
"80" 0.74 0.63 0.45 0.43 0.63 1
"81" 0.75 0.71 0.49 0.61 0.58 1
"82" 0.76 0.24 0.52 0.99 0.47 1
"83" 0.76 0.45 0.18 0.94 0.8 1
"84" 0.81 0.49 0.12 0.95 0.34 1
"85" 0.81 1 0.64 0.33 0.54 0
"86" 0.82 0 0.61 1 0.47 1
"87" 0.83 0.45 0.4 0.49 0.49 0
"88" 0.83 0.51 0.54 0.89 0.93 1
"89" 0.86 0.05 0.05 0.09 0.96 0
"90" 0.87 0.13 0.73 0.14 0.53 1
"91" 0.89 0.19 0.35 0.7 0.77 1
"92" 0.89 0.29 0.41 0.87 0.11 1
"93" 0.93 0.03 0.34 0.24 0.94 0
"94" 0.95 0.64 0.37 0.11 0.26 0
"95" 0.96 0.64 0.53 0.59 0.6 1
"96" 0.97 0.46 0.18 0.26 0.7 0
"97" 0.97 0.49 0.45 0.72 0.21 0
"98" 0.97 0.6 0.46 0.2 0.48 0
"99" 0.97 0.69 0.6 0.85 0.23 1
"100" 0.99 0.32 0.72 0.76 0.32 1
