"x1" "x2" "x3" "x4" "x5" "y"
"1" 0 0.4 0.37 0.96 0.26 0
"2" 0 0.62 0.99 0.62 0.75 1
"3" 0.01 0.46 0.82 0.89 0.65 0
"4" 0.02 0.3 0.38 0.89 0.92 0
"5" 0.02 0.76 0.19 0.43 0.11 1
"6" 0.04 0 0.48 0.83 0.23 0
"7" 0.07 0.32 0.07 0.73 0.26 0
"8" 0.09 0.4 0.97 0.62 0.26 0
"9" 0.09 0.6 0.4 0.66 0.47 1
"10" 0.1 0.26 0.61 0.09 0.86 0
"11" 0.11 0.02 0.99 0.27 0.19 0
"12" 0.11 0.81 0.25 0.77 0.55 0
"13" 0.13 0.53 0.2 0.47 0.04 0
"14" 0.14 0.65 0.04 0.69 0.77 1
"15" 0.15 0.97 0.46 0.36 0.27 1
"16" 0.16 0.16 0.43 0.94 0.05 0
"17" 0.16 0.38 0.51 0.84 0.92 1
"18" 0.16 0.97 0.33 0.35 0.93 1
"19" 0.17 0.58 0.88 0.93 0.65 1
"20" 0.17 0.78 0.63 0.47 0.46 1
"21" 0.19 0.05 0.15 0.46 0.24 0
"22" 0.19 0.12 0.36 0.93 0.83 0
"23" 0.19 0.16 0.39 0.63 0.29 0
"24" 0.19 0.24 0.79 0.15 0.99 0
"25" 0.19 0.77 0.41 0.5 0.38 0
"26" 0.21 0.07 0.89 0.51 0.89 0
"27" 0.21 0.41 0.12 0.74 0.52 0
"28" 0.23 0.19 0.46 0.12 0.07 0
"29" 0.24 0.86 0.72 0.86 0.45 1
"30" 0.25 0.97 0.94 0.86 0.66 1
"31" 0.28 0.07 0.27 0.45 0.09 0
"32" 0.29 0.12 0.33 0.95 0.65 0
"33" 0.3 0.43 0.32 0.95 0.16 0
"34" 0.32 0.66 0.41 0.88 0.62 1
"35" 0.35 0.92 0.74 0.66 1 1
"36" 0.36 0.34 0.24 0.1 0.07 0
"37" 0.36 0.68 0.79 0.88 0.54 1
"38" 0.37 0.55 0.13 0.03 0.89 1
"39" 0.37 0.94 0.08 0.09 0.31 1
"40" 0.39 0.32 0.84 0.2 0.8 0
"41" 0.39 0.5 0.79 0.67 0.77 1
"42" 0.4 0.67 0.05 0.27 0.47 1
"43" 0.41 0.96 0.57 0 0.33 0
"44" 0.42 0.34 0.23 0.72 0.04 1
"45" 0.42 0.82 0.31 0.92 0.62 1
"46" 0.43 0.04 0.68 0.97 0.5 0
"47" 0.43 0.5 0.21 0.23 0.03 0
"48" 0.44 0.34 0.54 0.43 0.59 1
"49" 0.45 0.29 0.79 0.24 0.64 1
"50" 0.46 0.11 0.4 0.99 0.83 1
"51" 0.46 0.54 0.98 0.83 0.81 1
"52" 0.47 0.36 0.67 0.79 0.52 1
"53" 0.48 0.28 0.16 0.53 0.83 0
"54" 0.48 0.82 0.4 0.67 0.64 1
"55" 0.49 0.78 0.72 0.63 0.05 1
"56" 0.51 0.33 0.29 0.93 0.05 1
"57" 0.54 0.03 0.98 0.96 0.29 1
"58" 0.55 0.21 0.96 0.88 0.3 1
"59" 0.55 0.24 0.55 0.42 0.96 1
"60" 0.57 0.53 0.52 0.85 0.99 1
"61" 0.57 0.64 0.42 0.4 0.16 0
"62" 0.57 0.84 0.24 0.62 0.02 1
"63" 0.58 0.39 0.08 0.9 0.04 1
"64" 0.59 0.84 0.95 0.35 0.07 0
"65" 0.6 0.47 0.59 0.88 0.02 1
"66" 0.62 0.24 0.03 0.81 0.74 1
"67" 0.64 0.37 0.01 0.95 0.76 1
"68" 0.65 0.04 0.8 0.1 0.36 0
"69" 0.65 0.47 0.29 0.72 0.15 0
"70" 0.67 0.09 0.14 0.83 0.58 1
"71" 0.69 0.5 0.43 0.92 0.43 1
"72" 0.69 0.86 0.98 0.25 0.81 1
"73" 0.72 0.51 0.29 0.84 0.11 1
"74" 0.74 0.15 0.45 0.46 0.94 1
"75" 0.79 0.13 0.97 0.4 0.96 1
"76" 0.81 0.11 0.13 0.35 0.4 1
"77" 0.82 0.32 0.73 0.53 0.36 0
"78" 0.83 0.31 0.1 0.85 0.36 1
"79" 0.83 0.31 0.77 0.29 0.13 0
"80" 0.83 0.78 0.64 0.22 0.51 1
"81" 0.85 0.54 0.11 0.07 0.97 0
"82" 0.85 0.72 0.26 0.91 0.28 1
"83" 0.85 0.87 0.58 0.52 0.76 1
"84" 0.86 0.34 0.23 0.07 0.09 0
"85" 0.86 0.49 0.28 0.46 0.92 1
"86" 0.89 0.65 0.44 0.59 0.29 0
"87" 0.89 0.71 0.71 0.25 0.96 1
"88" 0.9 0.87 0.89 0.94 0.77 1
"89" 0.91 0.33 0.88 0.62 0.83 1
"90" 0.91 0.56 0.23 0.79 0.78 1
"91" 0.91 0.88 0.34 0.78 0.16 1
"92" 0.94 0.23 0.7 0.78 0.36 1
"93" 0.95 0.07 0.52 0.3 0.8 0
"94" 0.95 0.22 0.86 0.94 0.3 1
"95" 0.97 0.53 0.65 0.66 0.55 0
"96" 0.98 0.62 0.64 0.54 0.69 1
"97" 0.99 0.27 0.25 0.38 0.19 0
"98" 0.99 0.68 0.17 0.91 0.93 1
"99" 0.99 0.9 0.18 0.5 0.56 1
"100" 1 0.41 0.54 0.36 0.05 1
