"x1" "x2" "x3" "x4" "x5" "y"
"1" 0.01 0.2 0.68 0.46 0.1 0
"2" 0.01 0.97 0.97 0.08 0.18 0
"3" 0.02 0.74 0.26 0.06 0.4 0
"4" 0.03 0.5 0.06 0.93 0.09 0
"5" 0.04 0.9 0.52 0.31 0.35 0
"6" 0.05 0.12 0.47 0.12 0.02 0
"7" 0.07 0.05 0.82 0.9 0.56 0
"8" 0.07 0.4 0.73 0.44 0.1 0
"9" 0.08 0.17 0.34 0.51 0.37 0
"10" 0.1 0.08 0.21 0.9 0.47 0
"11" 0.1 0.24 0.81 0.82 0.12 0
"12" 0.1 0.46 0.64 0.72 0.62 0
"13" 0.11 0.8 0.03 0.42 0.44 0
"14" 0.12 0.18 0.08 0.48 0.15 0
"15" 0.12 0.28 0.7 0.89 0.35 0
"16" 0.12 0.64 0.47 0.96 0.24 1
"17" 0.15 0.11 0.3 0.8 0.9 0
"18" 0.16 0.27 0.43 0.32 0.36 1
"19" 0.16 0.71 0.84 0.54 0.26 0
"20" 0.17 0.68 0.84 0.21 0.22 0
"21" 0.19 0.28 0.12 0.37 0.59 1
"22" 0.21 0.45 0.12 0.77 0.4 0
"23" 0.22 0.54 0.67 0.15 0.73 0
"24" 0.23 0.14 0.48 0.57 0.04 0
"25" 0.23 0.47 0.66 0.93 0.65 0
"26" 0.23 0.74 0.42 0.66 0.99 1
"27" 0.24 0.82 0.33 0.16 0.43 0
"28" 0.25 0.36 0.25 0.7 0.28 0
"29" 0.25 0.48 0.49 0.13 0.31 0
"30" 0.25 0.66 0.62 0.2 0.03 1
"31" 0.28 0.54 0.01 0.11 0.13 0
"32" 0.29 0.13 0.81 0.02 0.55 0
"33" 0.29 0.14 0.7 0.49 0.99 0
"34" 0.33 0.85 0.48 0.15 0.73 1
"35" 0.33 0.93 0.84 0.08 0.03 0
"36" 0.34 0 0.21 0.46 0.32 0
"37" 0.34 0.55 0.64 0.77 0.37 0
"38" 0.35 0.75 0.77 0.24 0.01 0
"39" 0.37 0.97 0.98 0.16 0.33 0
"40" 0.38 0.44 0.38 0.79 0.96 0
"41" 0.39 0.9 0.45 0.36 0.29 1
"42" 0.4 0.03 0.82 0.53 0.9 0
"43" 0.4 0.76 0.72 0.02 1 1
"44" 0.41 0.1 0.52 0.45 0.23 1
"45" 0.42 0.21 0.91 0.34 0.5 1
"46" 0.43 0.38 0.94 0.24 0.95 1
"47" 0.46 0.02 0.71 0.83 0.12 1
"48" 0.49 0.05 0.88 0.01 0.62 0
"49" 0.49 0.3 0.11 0.2 0.79 0
"50" 0.49 0.55 0.38 0.11 0.25 0
"51" 0.49 0.59 0.37 0.7 0.83 0
"52" 0.49 0.93 0.51 0.21 0.95 1
"53" 0.5 0.2 0.19 0.39 0.85 0
"54" 0.53 0.96 0.02 0.04 0.96 1
"55" 0.54 0.47 0.28 0.42 0.11 0
"56" 0.54 0.77 0.37 0.84 0.11 0
"57" 0.54 0.95 0.38 0.54 0.14 1
"58" 0.55 0.89 0.39 0.67 0.52 1
"59" 0.56 0.29 0.51 0.93 0.39 0
"60" 0.57 0.31 0.57 0.57 0.22 1
"61" 0.57 0.82 0.51 0.33 0.25 0
"62" 0.59 0.6 0.72 0.84 0.41 1
"63" 0.6 0.54 0.58 0.92 0.23 1
"64" 0.62 0.43 0.88 0.18 0.77 0
"65" 0.63 0.49 0.05 0.83 0.28 0
"66" 0.63 0.69 0.04 0.57 0.65 1
"67" 0.64 0.83 0.39 0.87 0.88 1
"68" 0.65 0.03 0.59 0.68 0.51 1
"69" 0.66 0.48 0.66 0.34 0.29 0
"70" 0.66 0.66 0.57 0.81 0.22 1
"71" 0.68 0.2 0.01 0.17 0.75 0
"72" 0.68 0.43 0.64 0.48 0.01 1
"73" 0.68 0.7 0.01 0.59 0.63 1
"74" 0.68 0.77 0.23 0.7 0.09 0
"75" 0.69 0.78 0.27 0.41 0.48 0
"76" 0.71 0.15 0.89 0.84 0.47 1
"77" 0.71 0.17 0.01 0.35 0.91 1
"78" 0.71 0.54 0.89 0.66 0.14 1
"79" 0.74 0.5 0.59 0.19 0.69 1
"80" 0.74 0.89 0.9 0.74 0.67 1
"81" 0.75 0.33 0.88 0.04 0.8 1
"82" 0.76 0.36 0.11 0.9 0.32 1
"83" 0.76 0.54 0.73 0.02 0.06 0
"84" 0.77 0.62 0.66 0.94 0.79 1
"85" 0.77 0.82 0.52 0.9 0.26 1
"86" 0.79 0.79 0.15 0.82 0.54 1
"87" 0.82 0.71 0.63 0.26 0.43 0
"88" 0.85 0.95 0.7 0.69 0.83 1
"89" 0.86 0.14 0.76 0.77 0.27 1
"90" 0.87 0.78 0.28 0.46 0.34 0
"91" 0.89 0.01 0.52 0.65 0.9 1
"92" 0.89 0.78 0.67 0.17 0.05 0
"93" 0.9 0.63 0.78 0.3 0.72 1
"94" 0.9 0.72 0.53 0.63 0.22 1
"95" 0.92 0.51 0.71 0.78 0.33 1
"96" 0.94 0.14 0.98 0.4 0.26 0
"97" 0.96 0.94 0.55 0.84 0.8 1
"98" 0.97 0.01 0.4 0.7 0.38 0
"99" 0.97 0.77 0.66 0.74 0.14 1
"100" 0.98 0.37 0.68 0.74 0.11 1
