"x1" "x2" "x3" "x4" "x5" "y"
"1" 0 0.12 0.08 0.95 0.1 0
"2" 0 0.32 0.93 0.63 0.3 0
"3" 0.01 0.42 0.4 0.18 0.55 0
"4" 0.01 0.94 0.58 0.48 0.13 1
"5" 0.02 0.03 0.68 0.07 0.37 0
"6" 0.02 0.18 0.85 0.02 0.87 0
"7" 0.04 0.85 0.34 0.76 0.37 0
"8" 0.05 0.64 0.64 0.74 0.04 1
"9" 0.06 0.08 0.46 0.87 0.56 0
"10" 0.08 0.91 0.99 0.28 0.16 0
"11" 0.08 0.99 0.08 0.31 0.44 1
"12" 0.09 0.06 0.58 0.34 0.24 0
"13" 0.09 0.95 0.94 0.65 0.44 1
"14" 0.11 0.98 0.47 1 0.09 1
"15" 0.12 0.3 0.9 0.28 0.5 1
"16" 0.14 0.71 0.76 0.48 0.22 1
"17" 0.15 0.83 0.19 0.95 0.6 1
"18" 0.17 0.1 0.21 0.28 0.91 0
"19" 0.17 0.32 0.72 0.71 0.67 1
"20" 0.17 0.45 0.93 0.57 1 0
"21" 0.17 0.52 0.65 0.48 0.33 0
"22" 0.18 0.36 0.85 0.69 0.98 0
"23" 0.18 0.6 0.54 0.55 0.42 1
"24" 0.18 0.78 0.58 0.22 0.46 1
"25" 0.19 0.84 0.54 0.02 0.69 0
"26" 0.2 0.63 0.44 0.83 0.47 1
"27" 0.22 0.12 0.71 0.63 0.48 0
"28" 0.22 0.56 0.11 0.62 0.92 1
"29" 0.22 0.89 0.59 0.99 0.45 1
"30" 0.24 0.1 0.86 0.74 0.07 0
"31" 0.25 0.15 0.88 0.3 0.89 0
"32" 0.25 0.6 0.89 0.9 0.35 1
"33" 0.26 0.24 0.09 0.19 0.96 0
"34" 0.26 0.67 0.14 0.9 0.8 0
"35" 0.27 0.39 0.94 0.32 0.25 0
"36" 0.27 0.97 0.64 0.86 0.39 1
"37" 0.28 0.01 0.86 0.77 0.96 0
"38" 0.28 0.24 0.21 0.05 0.05 0
"39" 0.28 0.79 0.34 0.29 0.95 1
"40" 0.3 0.76 0.83 0.54 0.3 0
"41" 0.31 0.37 0.06 0.41 0.19 0
"42" 0.31 0.93 0.01 0.28 0.58 0
"43" 0.32 0.09 0.93 0.34 0.59 0
"44" 0.32 0.53 0.02 0.21 0.88 0
"45" 0.32 0.99 0.49 0.21 0.48 0
"46" 0.35 0.43 0.26 0.63 0.8 0
"47" 0.35 0.47 0.77 0.35 0.74 0
"48" 0.35 0.66 0.1 0.41 0.76 1
"49" 0.39 0.03 0.66 0.03 0.03 0
"50" 0.4 0.71 0.82 0.89 0.85 0
"51" 0.4 0.93 0.18 0.46 0.16 1
"52" 0.41 0.14 0.69 0.47 0.77 1
"53" 0.41 0.72 0.18 0.08 0.44 0
"54" 0.42 0.69 0.08 0.21 0.92 1
"55" 0.43 0.69 0.23 0.83 0.94 1
"56" 0.45 0.02 0.79 0.48 0.99 0
"57" 0.48 0.28 0.66 0.39 1 0
"58" 0.5 0.25 1 0.92 0.23 0
"59" 0.5 0.54 0.51 0.94 0.53 1
"60" 0.55 0.96 0.93 0.03 0.41 0
"61" 0.56 0.55 0.89 0.27 0.66 0
"62" 0.56 0.69 0.14 0.2 0.07 0
"63" 0.58 0.23 0.54 0.74 0.48 1
"64" 0.58 0.61 0.88 0.77 0.74 0
"65" 0.59 0.26 0.94 0.86 0.76 1
"66" 0.62 0.03 0.76 0.5 0.97 1
"67" 0.62 0.54 0.68 0.42 0.7 0
"68" 0.64 0.87 0.6 0.96 0.64 1
"69" 0.65 0.96 0.83 0.96 0.21 1
"70" 0.66 0.56 0.97 0.98 0.36 1
"71" 0.66 0.67 0.1 0.05 0.75 1
"72" 0.67 0.99 0.33 0.72 0.56 1
"73" 0.71 0.36 0.62 0.98 0.29 1
"74" 0.71 0.75 0.14 0.67 0.95 1
"75" 0.73 0.36 0.61 0.14 0.4 1
"76" 0.74 0.79 0.02 0.95 0.96 1
"77" 0.75 0.62 0.4 0.34 0.57 1
"78" 0.77 0.23 0.91 0.93 0.29 1
"79" 0.77 0.49 0.35 0.41 0.76 1
"80" 0.78 0.46 0.59 0.3 0.3 0
"81" 0.79 0.11 0.26 0.01 0.43 0
"82" 0.8 0.87 0.72 0.68 0.97 1
"83" 0.83 0.44 0.1 0.2 0.31 0
"84" 0.84 0.43 0.33 0.37 0.84 0
"85" 0.84 0.5 0.66 0.92 0.04 1
"86" 0.84 0.86 0.39 0.37 0.71 1
"87" 0.88 0.14 0.66 0.83 0.09 1
"88" 0.9 0.97 0.6 0.02 0.85 1
"89" 0.91 0.05 0.78 0.46 0.67 1
"90" 0.91 0.78 0.42 0.5 0.95 1
"91" 0.92 0.34 0.75 0.32 0.37 0
"92" 0.92 0.87 0.34 0.49 0.08 0
"93" 0.93 0.14 0.31 0.89 0.38 1
"94" 0.93 0.45 0.7 0.06 0.52 0
"95" 0.94 0.28 0.77 0.32 0.25 0
"96" 0.95 0.45 0.23 0.47 0.8 1
"97" 0.96 0.77 0.07 0.52 0.05 0
"98" 0.97 0.55 0.28 1 0.67 1
"99" 0.99 0.13 0.99 0.88 0.78 1
"100" 1 0.85 0.12 0.64 0.74 1
