"x1" "x2" "x3" "x4" "x5" "y"
"1" 0.03 0.19 0.05 0.99 0.65 0
"2" 0.03 0.44 0.79 0.58 0.55 0
"3" 0.04 0.6 0.41 0.62 0.03 0
"4" 0.04 0.88 0.61 0.67 0.35 1
"5" 0.05 0.52 0.53 0.13 0.46 0
"6" 0.05 0.59 0.2 0.13 0.76 1
"7" 0.05 0.7 0.31 0.78 0.22 0
"8" 0.08 0.03 0.12 0.61 0.81 0
"9" 0.08 0.22 0.22 0.91 0.61 0
"10" 0.09 0.32 0.54 0.12 0.93 0
"11" 0.1 0.37 1 0.9 0.7 0
"12" 0.11 0.88 0.87 0.4 0.96 1
"13" 0.15 0.58 0.47 0.9 0.67 1
"14" 0.16 0.14 0.74 0.02 0.8 0
"15" 0.16 0.39 0.98 0.45 0.77 0
"16" 0.16 0.78 0.52 0.46 0.21 0
"17" 0.18 0.05 0.16 0.66 0.67 0
"18" 0.19 0.72 0.87 0.94 0.4 1
"19" 0.2 0.92 0.09 0.11 0.88 1
"20" 0.22 0.99 0.77 0.04 0.75 1
"21" 0.24 0.25 0.69 0.9 0.26 0
"22" 0.25 0.57 0.58 0.39 0.25 1
"23" 0.26 0.65 0.92 0.66 0.84 1
"24" 0.28 0.18 0.38 0.89 0.07 1
"25" 0.28 0.45 0.22 0.67 0.71 1
"26" 0.29 0.44 0.52 0.07 0.92 0
"27" 0.3 0.66 0.96 0.01 0.67 1
"28" 0.31 0.27 0.93 0.14 0.04 0
"29" 0.32 0.39 0.45 0.3 0.47 1
"30" 0.36 0.34 0.34 0.1 0.96 1
"31" 0.36 0.74 0.15 0.97 0.41 1
"32" 0.37 0.19 0.1 0.26 0.96 0
"33" 0.37 0.21 0.28 0.85 0.44 0
"34" 0.37 0.24 0.23 0.44 0.46 0
"35" 0.37 0.77 0.64 0.26 0.29 0
"36" 0.37 0.87 0.4 0.33 0.48 0
"37" 0.38 0.63 0.16 0.24 0.88 1
"38" 0.43 0.12 0.73 0.29 0.99 0
"39" 0.43 0.66 0.13 0.31 0.39 1
"40" 0.44 0.69 0.21 0.47 0.11 0
"41" 0.46 0.99 0.51 0.35 0.06 0
"42" 0.48 0.58 0.26 0.96 0.89 0
"43" 0.48 0.91 0.72 0 0.45 0
"44" 0.49 0.6 0.07 0.28 0.68 1
"45" 0.5 0.13 0.17 0.39 0.92 0
"46" 0.52 0.53 0.58 0.57 0.62 1
"47" 0.53 0.18 0.28 0.06 0.6 0
"48" 0.53 0.39 0 0.15 0.69 0
"49" 0.53 0.52 0.51 0.37 0.68 1
"50" 0.53 0.54 0.42 0.24 0.41 0
"51" 0.53 0.73 0.88 0.13 0.29 0
"52" 0.53 0.93 0.8 0.12 0.47 0
"53" 0.54 0.49 0.62 0.99 0.28 0
"54" 0.55 0.13 0.94 0.12 0.47 0
"55" 0.55 0.3 0.04 0.5 0.12 0
"56" 0.56 0.61 0.6 0.92 0.18 0
"57" 0.59 0.06 0.34 0.08 0.18 0
"58" 0.61 0.16 0.17 0.16 0.28 0
"59" 0.63 0.81 0.27 0.37 0.05 1
"60" 0.63 0.85 0.03 0.95 0.14 1
"61" 0.64 0.1 0.55 0.49 0.86 0
"62" 0.64 0.69 0.24 0.35 0.43 0
"63" 0.65 0.5 0.53 0.87 0.12 1
"64" 0.67 0.33 0.25 0.48 0.14 0
"65" 0.67 0.4 0.74 0.55 0.98 1
"66" 0.69 0.42 0.53 0.12 0.68 1
"67" 0.69 0.81 0.72 0.75 0.75 1
"68" 0.71 0.37 0.08 0.87 0.91 1
"69" 0.71 0.7 1 0.33 0.1 0
"70" 0.72 0.4 0.77 0.22 0.13 0
"71" 0.73 0.62 0.94 0.36 0.64 1
"72" 0.73 0.64 0.25 0.71 0.68 1
"73" 0.74 0.24 0.3 0.96 0.08 1
"74" 0.74 0.24 0.93 0.52 0.79 1
"75" 0.74 0.56 0.41 0.34 0.49 1
"76" 0.74 0.62 0.34 0.54 0.34 1
"77" 0.74 0.86 1 0.99 0.4 1
"78" 0.75 0.71 0.31 0.47 0.38 0
"79" 0.78 0.81 0.59 0.51 0.69 1
"80" 0.8 0.56 0.59 0.69 0.65 1
"81" 0.8 0.77 0.92 0.21 0.98 1
"82" 0.81 0.58 0.92 0.14 0.46 0
"83" 0.83 0.19 0.49 0.9 0.91 1
"84" 0.83 0.24 0.77 0.17 0.18 0
"85" 0.83 0.5 0.29 0.42 0.52 0
"86" 0.85 0.94 0.53 0.77 0.79 1
"87" 0.86 0.59 0.58 0.67 0.8 1
"88" 0.87 0.76 0.22 0.35 0.75 1
"89" 0.88 0.25 0.42 0.79 0.89 1
"90" 0.89 0.01 0.39 0.61 0.09 1
"91" 0.89 0.02 0.76 0.94 0.69 1
"92" 0.89 0.51 0.05 0.98 0.46 1
"93" 0.91 0.03 0.26 0.16 0.99 0
"94" 0.91 0.12 0.17 0.62 0.25 1
"95" 0.91 0.9 0.34 0.96 0.91 1
"96" 0.93 0.17 0.68 0.94 0.98 1
"97" 0.96 0 0.29 0.58 0.03 1
"98" 0.97 0.1 0.27 0.76 0.06 1
"99" 0.97 0.41 0.07 0.48 0.79 1
"100" 0.97 0.82 0.73 0.15 0.89 1
