"x1" "x2" "x3" "x4" "x5" "y"
"1" 0 0.24 0.65 0.83 0.84 0
"2" 0 0.5 0.86 0.7 0.18 1
"3" 0.01 0.01 0.34 0.55 0.31 0
"4" 0.02 0.71 0.72 0.25 0.4 0
"5" 0.02 0.75 0.21 0.47 0.99 1
"6" 0.03 0.52 0.6 0.42 0.02 0
"7" 0.03 0.52 0.61 0.39 0.75 0
"8" 0.06 0.19 0.48 0.8 0.29 0
"9" 0.06 0.93 0.94 0.29 0.84 1
"10" 0.08 0.79 0.73 0.64 0.64 1
"11" 0.08 0.89 0.01 0.94 0.79 1
"12" 0.09 0.33 0.61 0.76 0.49 0
"13" 0.09 0.43 0.52 0.46 0.03 0
"14" 0.11 0.47 0.23 0.02 0.7 1
"15" 0.14 0.8 0.83 0.64 0.53 0
"16" 0.15 0.48 0.94 0.54 0.67 1
"17" 0.17 0.67 0.27 0.22 0.05 0
"18" 0.17 0.89 0.9 0.46 0.84 1
"19" 0.18 0.14 0.44 0.81 0.73 0
"20" 0.18 0.37 0.61 0.82 0.56 0
"21" 0.2 0.6 0.36 0.89 0.42 1
"22" 0.21 0.75 0.36 0.82 0.69 1
"23" 0.23 0.69 0.87 0.51 0.32 0
"24" 0.25 0.22 0.5 0.61 0.92 0
"25" 0.25 0.24 0.26 0.33 0.34 0
"26" 0.26 0.1 0.04 0.67 0.08 0
"27" 0.26 0.39 0.15 0.68 0.06 0
"28" 0.27 0.06 0.22 0.07 0.08 0
"29" 0.32 0.24 0.41 0.38 0.11 0
"30" 0.32 0.9 0.49 0.98 0.39 1
"31" 0.33 0.1 0.36 0.11 0.83 1
"32" 0.33 0.93 0.27 0.27 0.62 1
"33" 0.35 0.44 0.85 0.46 0.64 1
"34" 0.35 0.83 0.18 0.37 0.01 1
"35" 0.36 0.09 0.15 0.93 0.52 1
"36" 0.37 0.18 0.58 0.48 0.66 1
"37" 0.37 0.58 0.35 0.29 0.93 0
"38" 0.38 0.44 0.89 0.56 0.48 0
"39" 0.38 0.47 0.49 0.98 0.82 1
"40" 0.42 0.2 0.09 0.76 0.68 1
"41" 0.42 0.52 0.15 0.58 0.58 1
"42" 0.42 0.62 0.99 0.3 0.46 1
"43" 0.42 0.77 0.33 0.3 0.71 1
"44" 0.43 0.58 0.8 0.87 0.85 0
"45" 0.44 0.13 0.53 0.2 0.31 0
"46" 0.45 0.61 0.01 0.13 0.37 0
"47" 0.46 0.11 0.82 0.05 0.64 1
"48" 0.46 0.53 0.01 0.12 0.51 1
"49" 0.47 0.05 0.34 0.02 0.25 1
"50" 0.48 0.77 0.92 0.16 0.71 1
"51" 0.49 0.2 0.76 0.63 0.43 0
"52" 0.5 0.93 0.67 0.13 0.08 0
"53" 0.51 0.43 0.12 0.68 0.14 0
"54" 0.52 0.2 0.97 0.54 0.27 1
"55" 0.52 0.68 0.08 0.06 0.83 1
"56" 0.54 0.17 0.17 0.7 0.18 0
"57" 0.54 0.97 0.01 0.94 0.79 1
"58" 0.55 0.24 0.97 0.6 0.11 0
"59" 0.56 0.39 0.52 0.89 0.87 0
"60" 0.57 0.24 0.78 0.53 0.74 0
"61" 0.57 0.81 0.88 0.34 0.78 0
"62" 0.58 0.16 0.56 0.36 0.39 0
"63" 0.59 0.47 0.2 0.93 0.03 1
"64" 0.61 0.14 0.3 0.59 0.05 1
"65" 0.61 0.23 0.66 0.89 0.17 0
"66" 0.62 0.07 0.76 0.93 0.71 1
"67" 0.64 0.56 0.99 0.65 0.17 1
"68" 0.64 0.98 0.78 0.69 0.53 1
"69" 0.65 0.44 0.61 0.38 0.15 0
"70" 0.65 0.57 0.93 0 0.22 0
"71" 0.67 0.2 0.9 0.94 0.53 1
"72" 0.67 0.21 0.69 0.5 0.31 1
"73" 0.67 0.89 0.09 0.82 0.89 1
"74" 0.67 0.99 0.42 0.24 0.75 1
"75" 0.69 0.49 0.59 0.05 0.74 1
"76" 0.72 0.46 0.56 0.51 0.98 1
"77" 0.72 0.92 0.73 0.3 0.28 0
"78" 0.73 0.22 1 0.73 0.9 1
"79" 0.73 0.49 0.78 0.44 0.25 1
"80" 0.76 0.49 0.43 0.84 0.41 1
"81" 0.78 0.28 0.56 0.52 0.17 0
"82" 0.78 0.34 0.09 0.15 0.12 0
"83" 0.79 0.67 0.34 0.88 0.95 1
"84" 0.8 0.08 0.49 0.83 0.82 1
"85" 0.82 0.38 0.49 0.68 0.83 1
"86" 0.83 0.06 0.22 0.4 0.46 0
"87" 0.83 0.21 0.74 0.2 0.31 1
"88" 0.86 0.77 0.45 0.5 0.34 0
"89" 0.88 0.61 0.97 0.22 0.38 0
"90" 0.89 0.96 0.81 0.95 0.42 0
"91" 0.91 0.75 0.14 0.62 0.8 1
"92" 0.91 0.9 0.89 0.38 0.73 0
"93" 0.92 0.5 0.7 0.45 0.1 0
"94" 0.94 0.36 0.7 0.97 0.04 1
"95" 0.95 0.44 0.52 0.57 0.81 0
"96" 0.96 0.26 0.84 0.2 0.16 0
"97" 0.96 0.62 0.57 0.11 0.83 1
"98" 0.97 0.71 0.86 0.07 0.41 0
"99" 0.99 0.61 0.43 0.28 0.64 1
"100" 0.99 0.84 0.49 0.43 0.95 1
