"x1" "x2" "x3" "x4" "x5" "y"
"1" 0 0.13 0.84 0.49 0.02 0
"2" 0 0.64 0.05 0.5 0.02 0
"3" 0.01 0.14 0.58 0.13 0.67 0
"4" 0.01 0.79 0.64 0.37 0.61 0
"5" 0.03 0.58 0.42 0.93 0.34 0
"6" 0.04 0.4 0.3 0.27 0.78 0
"7" 0.05 0.15 0 0.88 0.79 0
"8" 0.06 0.04 0.08 0.24 0.55 0
"9" 0.06 0.34 0.8 0.41 0.98 1
"10" 0.06 0.62 0.32 0.55 0.35 0
"11" 0.07 0.15 0.57 0.79 0.77 0
"12" 0.08 0.19 0.25 0.33 0.88 0
"13" 0.08 0.37 0.35 0.17 0.01 0
"14" 0.09 0.25 0.6 0.66 0.55 0
"15" 0.11 0.8 0.27 0.01 0.75 0
"16" 0.11 0.87 0.96 0.37 0.17 1
"17" 0.12 0.17 0.38 0.99 0.98 0
"18" 0.12 0.84 0.27 0.24 0.72 1
"19" 0.13 0.36 0.27 0.95 0.78 0
"20" 0.15 0.31 0.65 0.23 0.8 0
"21" 0.16 0.11 0.12 0.37 0.97 0
"22" 0.18 0.18 0.51 0.77 0.85 1
"23" 0.2 0.95 0.45 0.32 0.41 0
"24" 0.21 0.27 0.39 0.96 0.1 0
"25" 0.21 0.48 0.18 0.34 0.32 0
"26" 0.22 0.2 0.35 0.7 0.69 0
"27" 0.22 0.48 0.67 0.59 0.71 0
"28" 0.22 0.71 0.63 0.61 0.06 0
"29" 0.25 0.01 0.01 0.41 0.84 1
"30" 0.25 0.58 0.1 0.1 0.45 0
"31" 0.25 0.6 0.64 0.07 0.13 0
"32" 0.26 0.1 0.07 0.97 0.38 0
"33" 0.26 0.81 0.06 0.45 0.59 0
"34" 0.27 0.77 0.5 0.97 0.03 1
"35" 0.28 0.7 0.58 0.43 0.84 1
"36" 0.28 0.74 0.72 0.75 0.22 0
"37" 0.29 0.27 0.31 0.86 0.98 0
"38" 0.29 0.72 0.07 0.61 0.28 0
"39" 0.3 0.51 0.3 0.37 0.09 0
"40" 0.31 0.7 0.76 0.08 0.65 0
"41" 0.31 0.83 0.58 0.21 0.27 0
"42" 0.32 0.51 0.12 0.69 0.83 0
"43" 0.32 0.83 0.04 0.21 0.73 1
"44" 0.34 0.61 0.94 0.36 0.39 1
"45" 0.35 0.25 0.61 0.01 0.25 0
"46" 0.35 0.92 0.47 0.01 0.14 0
"47" 0.38 0.03 0.61 0.57 0.25 0
"48" 0.39 0.94 0.53 0.99 0.18 1
"49" 0.4 0.08 0.28 0.85 0.59 1
"50" 0.4 0.63 0.63 0.41 0.94 0
"51" 0.42 0.15 0.88 0.65 0.47 0
"52" 0.42 0.18 0.24 0.07 0.09 0
"53" 0.42 0.32 0.89 0.03 1 1
"54" 0.42 0.9 0.87 0.76 0.73 1
"55" 0.44 0.87 0.74 0.41 0.71 1
"56" 0.45 0.8 0.85 0.13 0.04 0
"57" 0.46 0.62 0.82 0.78 0.91 1
"58" 0.47 0.17 0.58 0.27 0.06 0
"59" 0.49 0.95 0.76 0.29 0.65 0
"60" 0.5 0.39 0.95 0.1 0.66 0
"61" 0.5 0.51 0.15 0.64 0.88 1
"62" 0.5 0.74 0.39 0.76 0.2 0
"63" 0.52 0.12 0.59 0.82 0.8 1
"64" 0.58 0.22 0.1 0.23 0.83 0
"65" 0.59 0.73 0.83 0.2 0.41 1
"66" 0.59 0.88 0.55 0.49 0.07 0
"67" 0.6 0 0.79 0.54 0.43 1
"68" 0.6 0.46 0.34 0.53 0.35 1
"69" 0.63 0.09 0.37 0.59 0.78 0
"70" 0.67 0.21 0.06 0.95 0.74 1
"71" 0.67 0.4 0.35 0.56 0.26 1
"72" 0.68 0.34 0.51 0.53 0.98 0
"73" 0.68 0.69 0.52 0.68 0.78 1
"74" 0.7 0.53 0.45 0.03 0.3 0
"75" 0.71 0.68 0.32 0.19 0.49 1
"76" 0.75 0.81 0.18 0.52 0.42 0
"77" 0.76 0.36 0.39 0.1 0.3 0
"78" 0.76 0.4 0.33 0.5 0.14 1
"79" 0.77 0.04 0.88 0.77 0.04 1
"80" 0.77 0.16 0.16 0.88 0.68 1
"81" 0.77 0.64 0.47 0.15 0.8 1
"82" 0.77 0.92 0.43 0.05 0.91 1
"83" 0.79 0.47 0.34 0.2 0.42 1
"84" 0.79 0.8 0.8 0.18 0.1 0
"85" 0.81 0.26 0.23 0.02 0.32 0
"86" 0.83 0.13 0.62 0.3 0.03 1
"87" 0.84 0.3 0.62 0.52 0.17 0
"88" 0.85 0.43 0.41 0.02 0.58 0
"89" 0.85 0.52 0.15 0.3 0.36 0
"90" 0.86 0.74 0.44 0.73 0.94 1
"91" 0.86 0.84 0.82 0.94 0.85 1
"92" 0.88 0.07 0.28 0.59 0.25 0
"93" 0.9 0.06 0.15 0.53 0.6 0
"94" 0.9 0.6 0.8 0.61 0.74 1
"95" 0.92 0.74 0.83 0.86 0.58 1
"96" 0.92 0.98 0.81 0.07 0.9 1
"97" 0.93 0.33 0.5 0.61 0.5 1
"98" 0.93 0.86 0.28 0.3 0.55 1
"99" 0.96 0.07 0.64 0.77 0.61 0
"100" 0.97 0.16 0.32 0.79 0.45 1
