"x1" "x2" "x3" "x4" "x5" "y"
"1" 0.01 0.35 0.65 0.87 0.96 0
"2" 0.02 0.69 0.08 0.98 0.22 0
"3" 0.04 0.26 0.1 0.4 0.3 0
"4" 0.04 0.45 0.93 0.95 0.21 0
"5" 0.04 0.66 0.16 0.72 0.12 0
"6" 0.05 1 0.82 0.07 0.31 0
"7" 0.06 0.77 0.63 0.15 0.07 0
"8" 0.09 0.88 0.89 0.09 1 1
"9" 0.1 0.16 0.61 0.73 0.6 0
"10" 0.11 0.08 0.09 0.09 0.28 0
"11" 0.11 0.13 0.22 0.63 0.61 0
"12" 0.12 0.34 0.72 0.69 0.36 0
"13" 0.13 0.32 0.37 0.4 0.79 0
"14" 0.14 0.52 0.16 0.17 0.47 0
"15" 0.15 0.42 0.77 0.55 0.2 0
"16" 0.18 0.86 0.4 0.74 0.21 1
"17" 0.19 0.93 0.99 0.78 0.4 1
"18" 0.19 0.97 0.81 0.89 0.53 1
"19" 0.2 0.16 0.91 0.91 0.52 0
"20" 0.25 0.65 0.32 0.68 0.3 0
"21" 0.25 0.97 0.91 0.92 0.75 1
"22" 0.26 0.32 0.01 0.32 0.23 0
"23" 0.27 0.18 0.05 0.78 0.17 1
"24" 0.28 0.52 0.6 0.85 0.06 1
"25" 0.28 0.61 0.83 0.48 0.41 0
"26" 0.29 0.37 0.39 0.11 0.11 0
"27" 0.3 0.31 0.32 0.02 0.9 0
"28" 0.3 0.45 0.37 0.1 0.35 0
"29" 0.3 0.46 0.24 0.87 0.18 0
"30" 0.3 0.7 0.67 0.11 0.46 0
"31" 0.31 0.29 0.03 0.7 0.41 0
"32" 0.34 0.51 0.02 0.55 0.95 1
"33" 0.35 0.12 0.38 0.17 0.15 0
"34" 0.36 0.71 0.94 0.85 0.97 0
"35" 0.37 0.41 0.6 0.68 0.13 0
"36" 0.37 0.9 0.98 0.28 0.67 1
"37" 0.39 0.47 0.81 0.96 0.53 0
"38" 0.4 0.94 0.85 0.36 0.4 1
"39" 0.4 0.95 0.04 0.96 0.67 1
"40" 0.41 0.42 0.21 0.01 0.93 0
"41" 0.41 0.54 0.51 0.28 0.38 0
"42" 0.41 0.92 0.72 0.87 0.64 0
"43" 0.41 0.94 0.49 0.55 0.93 1
"44" 0.44 0.3 0.67 0.91 0.4 1
"45" 0.44 0.37 0.19 0.93 0.52 0
"46" 0.45 0.71 0.35 0.57 0.34 1
"47" 0.46 0.02 0.6 0.8 0.4 1
"48" 0.46 0.92 0.56 0.93 0.03 0
"49" 0.47 0.34 0.57 0.95 0.3 1
"50" 0.48 0.15 0.94 0.22 0.31 0
"51" 0.49 0.94 0.56 0.77 0.6 1
"52" 0.5 0.03 0.83 0.63 0.72 1
"53" 0.5 0.13 0.61 0.22 0.05 0
"54" 0.5 0.25 0.26 0.88 0.34 0
"55" 0.51 0.5 0.07 0.4 0.46 0
"56" 0.51 0.8 0.98 0.14 0.48 1
"57" 0.52 0.5 0.23 0.51 0.03 1
"58" 0.53 0.39 0.19 0.26 0.18 0
"59" 0.56 0.62 0.16 0.26 0.32 0
"60" 0.57 0.95 0.24 0.92 0.2 1
"61" 0.58 0.36 0.1 0.89 0.36 1
"62" 0.58 0.4 0.28 0.58 0.6 0
"63" 0.61 0.74 0.04 0.19 0.02 0
"64" 0.63 0.24 0.78 0.33 0.32 0
"65" 0.65 0.45 0.89 0.34 0.34 0
"66" 0.66 0.77 0.52 0.25 0.49 0
"67" 0.67 0.43 0.42 0.69 0.78 1
"68" 0.67 0.89 0.84 0.63 0.47 1
"69" 0.68 0.39 0.82 0.9 0.98 1
"70" 0.68 0.52 0.16 0.13 0.07 0
"71" 0.7 0.04 0.94 0.13 0.86 1
"72" 0.7 0.35 0.89 0.52 1 1
"73" 0.71 0.81 0.01 0.01 0.34 0
"74" 0.72 0.29 0.42 0.73 0.66 1
"75" 0.72 0.6 0.87 0.36 0.51 0
"76" 0.77 0.71 0.25 0.25 0.29 0
"77" 0.78 0.29 0.28 0.67 0.7 1
"78" 0.78 0.79 0.65 0.78 0.91 1
"79" 0.78 0.82 0.82 0.03 0.87 1
"80" 0.78 0.86 0.94 0.43 0.83 1
"81" 0.8 0.55 0.57 0.1 0.29 0
"82" 0.8 0.96 0.39 0.84 0.4 1
"83" 0.83 0 0.35 0.9 0.14 1
"84" 0.83 0.27 0.81 0.9 0.25 1
"85" 0.83 0.58 0.62 0.75 0.43 0
"86" 0.87 0.25 0.12 0.18 0.9 0
"87" 0.87 0.29 0.24 0.14 0.35 1
"88" 0.89 0.24 0.57 0.94 0.07 1
"89" 0.89 0.81 0.67 0.16 0.68 1
"90" 0.9 0.03 0.15 0.53 0.67 0
"91" 0.9 0.07 0.54 0.69 0.55 1
"92" 0.9 0.45 0.58 0.52 0.3 1
"93" 0.91 0.09 0.22 0.49 0.33 0
"94" 0.91 0.59 0.39 0.56 0.99 1
"95" 0.93 0.51 0.7 0.26 0.25 0
"96" 0.95 0.36 0.37 0.33 0.77 0
"97" 0.95 0.83 0.95 0.43 0.51 1
"98" 0.97 0.61 0.33 0.23 0.17 0
"99" 0.98 0.95 0.42 0.21 0.04 0
"100" 0.99 0.91 1 0.42 0.91 1
