"x1" "x2" "x3" "x4" "x5" "y"
"1" 0 0.15 0.66 0.71 0.6 0
"2" 0.01 0.18 0.65 0.43 0.69 0
"3" 0.03 0.57 0.16 0.11 0.32 0
"4" 0.03 0.72 0.05 0.99 0.14 0
"5" 0.04 0 0.68 0.32 0.71 0
"6" 0.04 0.91 0.62 0.47 0.86 1
"7" 0.05 0.07 0.94 0.26 0.98 0
"8" 0.05 0.25 0.28 1 0.47 0
"9" 0.05 0.6 0.29 0.48 0.45 0
"10" 0.07 0.11 0.64 0.02 0.37 0
"11" 0.07 0.76 0.35 0.88 0.55 1
"12" 0.07 0.94 0.92 0.58 0.15 0
"13" 0.08 0.99 0.95 0.61 0.65 1
"14" 0.09 0.5 0.12 1 0.15 0
"15" 0.09 0.73 0.25 0.27 0.44 0
"16" 0.1 0.36 0.47 0.58 0.6 0
"17" 0.1 0.48 0.41 0.94 0.87 0
"18" 0.1 0.66 0.63 0.55 0.62 1
"19" 0.1 0.77 0.27 0.53 0.42 1
"20" 0.11 0.22 0.74 0.78 0.71 0
"21" 0.11 0.89 0.04 0.91 0.86 1
"22" 0.13 0.39 0.42 0.86 0.27 0
"23" 0.14 0.48 0.04 0.3 0.74 0
"24" 0.16 0.03 0.74 0.1 0.59 0
"25" 0.18 0.14 0.04 0.62 0.32 0
"26" 0.18 0.21 0.32 0.42 0.65 0
"27" 0.18 0.9 0.63 0.85 0.46 1
"28" 0.19 0.02 0.56 0.28 0.57 1
"29" 0.21 0.14 0.21 0.79 0.38 0
"30" 0.25 0.71 0.03 0.8 0.93 1
"31" 0.27 0.84 0.93 0.48 0.29 1
"32" 0.28 0.36 0.56 0.98 0.28 0
"33" 0.28 0.5 0.71 0.72 0.33 0
"34" 0.29 0.94 0.68 0.78 0.06 1
"35" 0.31 0.39 0.04 0.11 0.53 1
"36" 0.32 0.77 0.91 0.25 0.55 1
"37" 0.33 0.16 0.7 0.99 0.75 0
"38" 0.33 0.9 0.44 0.54 0.7 1
"39" 0.34 0.73 0.99 0.59 0.12 0
"40" 0.36 0.06 0.64 0.53 0.01 0
"41" 0.36 0.21 0.85 0.81 0.36 1
"42" 0.37 0.81 0.61 0.83 0.14 1
"43" 0.38 0.99 0.32 0.68 0.32 1
"44" 0.39 0.11 0.07 0.43 0.7 0
"45" 0.39 0.66 0.28 0.71 0.23 0
"46" 0.4 0.66 0.7 0.41 0.22 1
"47" 0.45 0.01 0.1 0.06 0.37 0
"48" 0.46 0.15 0.02 0.5 0.42 0
"49" 0.46 0.65 0.82 0.83 0.64 0
"50" 0.46 0.78 0.74 0.77 0.22 1
"51" 0.47 0.17 0.52 0.25 0.57 0
"52" 0.47 0.83 0.01 0.57 0.22 1
"53" 0.48 0.89 0.47 0.02 0.84 1
"54" 0.49 0.32 0.62 0.05 0.44 1
"55" 0.5 0.8 0.08 0.38 0.67 0
"56" 0.53 0.49 0.34 0.04 0.25 0
"57" 0.54 0.47 0.76 0.2 0.31 1
"58" 0.58 0.48 0.91 0.19 0.06 0
"59" 0.58 0.6 0.91 0.78 0.91 1
"60" 0.58 0.71 0.55 0.69 0.23 0
"61" 0.58 0.87 0.38 0.89 0.9 1
"62" 0.59 0.39 0.07 0.94 0.93 1
"63" 0.59 0.75 0.5 0.42 0.05 0
"64" 0.6 0.62 0.06 0.33 0.12 0
"65" 0.65 0.15 0.98 0.96 0.17 0
"66" 0.65 0.95 0.74 0.52 0.98 1
"67" 0.68 0.26 0.52 0.07 0.72 1
"68" 0.69 0.1 0.14 0.12 0.03 0
"69" 0.69 0.99 0.1 0.91 0.24 0
"70" 0.71 0.73 0.04 0.37 0.37 0
"71" 0.72 0.33 0.76 0.25 0.56 0
"72" 0.73 0.01 0.9 0.38 0.74 1
"73" 0.75 0.72 0.86 0.31 0.55 1
"74" 0.76 0.46 0.54 0.35 0.19 0
"75" 0.76 0.97 0.59 0.56 0.47 1
"76" 0.77 0.33 0.59 0.52 0.34 1
"77" 0.77 0.78 0.42 0.2 0.25 0
"78" 0.78 0.25 0.73 0.64 0.68 1
"79" 0.78 0.86 0.37 0.84 0.5 1
"80" 0.8 0.41 0.1 0.73 0.57 1
"81" 0.81 0.08 0.85 0.26 0.29 0
"82" 0.81 0.63 0.05 0.44 0.34 0
"83" 0.81 0.91 0.57 0.27 0.04 1
"84" 0.85 0.69 0 0.82 0.75 1
"85" 0.85 0.71 0.6 0.74 0.45 0
"86" 0.86 0.06 0.66 0.45 0.38 0
"87" 0.86 0.9 0.06 0.68 0.5 1
"88" 0.88 0.46 0.82 0.58 0.29 1
"89" 0.88 0.74 0.86 0.48 0.86 1
"90" 0.89 0.43 0.2 0.3 0.71 1
"91" 0.91 0.29 0.98 0.21 0.94 1
"92" 0.92 0.4 0.1 0.07 0.74 1
"93" 0.93 0.24 0.01 0.22 0.39 0
"94" 0.96 0.73 0.11 0.55 0.47 1
"95" 0.96 0.79 0.1 0.5 0.62 0
"96" 0.96 1 0.43 0.41 0.54 1
"97" 0.97 0.11 0.21 0.24 0.1 0
"98" 0.97 0.73 0.93 0.86 0.43 1
"99" 0.97 0.77 0.03 0.09 0.28 1
"100" 0.99 0.38 0.3 0.34 0.76 1
