"x1" "x2" "x3" "x4" "x5" "y"
"1" 0 0.63 0.19 0.2 0.89 1
"2" 0.01 0.27 0.63 0.21 0.8 0
"3" 0.02 0.76 0.43 0.45 0.48 0
"4" 0.03 0.68 0.75 0.51 0.94 1
"5" 0.04 0.01 0.53 0.04 0.66 0
"6" 0.04 0.27 0.95 0.75 0.14 0
"7" 0.06 0.05 0.71 0.87 0.04 0
"8" 0.08 0.14 0.27 0.95 0.32 0
"9" 0.08 0.17 0.61 0 0.83 0
"10" 0.1 0.36 0.73 0.32 0.35 0
"11" 0.12 0.06 0.7 0.82 0.39 0
"12" 0.12 0.66 0.58 0.76 0.69 1
"13" 0.13 0.07 0.96 0.44 0.04 1
"14" 0.13 0.59 0.19 0.74 0.16 1
"15" 0.14 0.71 0.06 0.75 0.17 1
"16" 0.14 0.71 0.42 0.71 0.89 1
"17" 0.15 0.2 0.24 0.7 0.1 0
"18" 0.17 0.68 0.09 0.92 0.55 1
"19" 0.18 0.07 0.73 0.11 0.79 0
"20" 0.18 0.58 0.66 0.71 0.17 1
"21" 0.18 0.72 0.62 0.2 0.66 1
"22" 0.19 0.04 0.73 0.16 0.98 0
"23" 0.19 0.42 1 0.72 0.45 1
"24" 0.2 0.37 0.19 0.66 0.51 0
"25" 0.2 0.47 0.6 0.03 0.68 0
"26" 0.21 0.1 0.69 0.39 0.28 0
"27" 0.21 0.94 0.73 0.1 0.53 0
"28" 0.22 0.46 0.84 0.43 0.24 0
"29" 0.22 0.88 0.19 0.67 0.12 0
"30" 0.23 0.21 0.07 0.23 0.98 0
"31" 0.23 0.75 0.01 0.6 0.05 0
"32" 0.26 0.08 0.14 0.67 0.16 0
"33" 0.26 0.45 0.64 0.84 0.6 1
"34" 0.27 0.53 0.39 0.86 0.55 0
"35" 0.27 0.86 0.88 0.97 0.96 1
"36" 0.29 0.18 0.23 0.48 1 0
"37" 0.3 0.9 0.32 0.46 0.28 0
"38" 0.31 0.19 0.96 0.71 0.83 0
"39" 0.35 0.37 0.18 0.74 0.52 0
"40" 0.35 0.64 0.29 0.07 0.41 1
"41" 0.37 0.39 0.64 0.76 0.52 0
"42" 0.38 0.08 0.29 0.81 0.78 0
"43" 0.38 0.89 0.51 0.65 0.69 1
"44" 0.39 0.56 0.94 0.93 0.24 1
"45" 0.39 0.67 0.14 0.72 0.37 1
"46" 0.41 0.22 0.02 0.79 0.09 0
"47" 0.42 0.45 0.9 0.56 0.8 1
"48" 0.42 0.47 0.78 0.86 0.74 0
"49" 0.47 0.34 0.37 0.88 0.22 0
"50" 0.48 0.11 0.23 0.79 0.16 1
"51" 0.48 0.24 0.42 0.44 0.67 0
"52" 0.51 0.23 0.11 0.64 0.19 1
"53" 0.54 0.61 0.5 0.12 0.42 1
"54" 0.54 0.8 0.63 0.08 0.09 0
"55" 0.55 0.15 0.05 0.45 0.35 0
"56" 0.55 0.23 0.87 0.61 0.53 0
"57" 0.55 0.68 0.16 0.01 0.52 1
"58" 0.58 0.48 0.81 0.41 0.08 1
"59" 0.59 0.97 0.36 0.97 0.17 1
"60" 0.6 0.29 0.28 0.04 0.14 0
"61" 0.6 0.42 0.96 0.45 0.19 1
"62" 0.6 0.51 0.7 0.02 0.41 0
"63" 0.61 0.99 0.07 0.6 0.08 0
"64" 0.63 0.3 0.35 0.71 0.23 0
"65" 0.63 0.88 0.6 0.55 0.31 0
"66" 0.64 0.01 0.51 0.19 0 0
"67" 0.64 0.61 0.93 0.77 0.58 1
"68" 0.67 0.18 0.8 0.23 0.57 1
"69" 0.67 0.47 0.64 0.41 0.93 1
"70" 0.7 0.04 0.55 0.78 0.59 1
"71" 0.72 0.35 0.38 0.13 0.24 0
"72" 0.74 0.04 0.64 0.56 0.88 1
"73" 0.76 0.56 0 0.99 0.44 1
"74" 0.77 0.84 0.85 0.51 0.61 1
"75" 0.8 0.89 0.79 0.75 0.12 1
"76" 0.81 0.54 0.78 0.24 0.61 0
"77" 0.81 0.76 0.47 0.63 0.36 1
"78" 0.84 0.19 0.14 0.1 0.07 0
"79" 0.84 0.23 0.57 0.36 0.14 0
"80" 0.85 0.45 0.78 0.14 0.99 1
"81" 0.85 0.64 0.43 0.39 0.47 0
"82" 0.86 0.61 0.4 0.44 0.31 0
"83" 0.87 0.1 0.08 0.64 0.22 0
"84" 0.88 0.81 0.11 0.35 0.9 1
"85" 0.9 0.13 0.98 0.71 0.33 0
"86" 0.9 0.47 0.49 0.36 0.79 0
"87" 0.9 0.96 0.72 0.24 0.75 1
"88" 0.91 0.41 0.01 0.42 0.8 0
"89" 0.93 0.75 0.17 0.32 0.05 0
"90" 0.94 0.43 0.06 0.33 0.8 0
"91" 0.94 0.61 0.68 0.3 0.64 1
"92" 0.95 0.69 0.63 0.35 0.46 1
"93" 0.95 0.82 0.17 0.51 0.33 0
"94" 0.96 0.15 0.24 0.95 0.56 1
"95" 0.96 0.93 0.8 0.93 0.3 1
"96" 0.97 0.44 0.5 0.92 0.74 1
"97" 0.98 0.08 0.86 0.39 0.69 1
"98" 0.98 0.2 0.21 0.86 0.4 1
"99" 0.99 0.54 0.71 0.11 1 1
"100" 0.99 0.83 0.17 0.39 0.71 1
