"x1" "x2" "x3" "x4" "x5" "y"
"1" 0 0.87 0.12 0.86 0.93 1
"2" 0.01 0.78 0.15 0.99 0.94 1
"3" 0.02 0.53 0.19 0.42 0.86 1
"4" 0.04 0.37 0.39 0.4 0.85 0
"5" 0.06 0.44 0.29 0.76 0.86 0
"6" 0.06 0.56 0.26 0.47 0.24 0
"7" 0.06 0.59 0.69 0.43 0.61 0
"8" 0.07 0.2 0.91 0.91 0.41 0
"9" 0.07 0.32 0.36 0.81 0.37 0
"10" 0.07 0.45 0.15 0.82 0.06 0
"11" 0.08 0.69 0.01 0.97 0.95 1
"12" 0.09 0.1 0.46 0.43 0.09 0
"13" 0.1 0.05 0.26 0.47 0.16 0
"14" 0.1 0.83 0.9 0.33 0.73 1
"15" 0.12 0.05 0.17 0.94 0.82 0
"16" 0.12 0.17 0.43 0.09 0.44 0
"17" 0.12 0.42 0.38 0.28 0.06 0
"18" 0.13 0.64 0.4 0.95 0.13 0
"19" 0.15 0.21 0.49 0.01 0.89 0
"20" 0.15 0.49 0.18 0.38 0.11 0
"21" 0.17 0.31 0.54 0.66 0.2 0
"22" 0.17 0.45 0.76 0.49 0.06 1
"23" 0.18 0.13 0.1 0.98 0.95 0
"24" 0.18 0.72 0.66 0.66 0.64 0
"25" 0.18 0.82 0.03 0.28 0.11 0
"26" 0.2 0.03 0.57 0.43 0.55 0
"27" 0.2 0.16 0.18 0.93 0.72 0
"28" 0.2 0.41 0.96 0.02 0.64 0
"29" 0.23 0.56 0.79 0.48 0.02 0
"30" 0.29 0.53 0.81 0.74 0.77 1
"31" 0.29 0.67 1 0.58 0.52 1
"32" 0.3 0.13 0.53 0.5 0.13 0
"33" 0.35 0.66 0.27 0.12 0.76 0
"34" 0.36 0.67 0.95 0.75 0.27 1
"35" 0.37 0.27 0.25 0.93 0.53 1
"36" 0.39 0.83 0.83 0.62 0.5 1
"37" 0.42 0.12 0.57 0.54 0.78 0
"38" 0.42 0.63 0.64 0.35 0.92 1
"39" 0.43 0.18 0.7 0.27 0.59 0
"40" 0.43 0.22 0.77 0.64 0.72 1
"41" 0.44 0.39 0.45 0.54 0.2 1
"42" 0.45 0.05 0.88 0.86 0.94 0
"43" 0.45 0.4 0.98 0.74 0.68 0
"44" 0.45 0.94 0.88 0.99 0.26 1
"45" 0.46 0.79 0.01 0.66 0.87 1
"46" 0.47 0.11 0.51 0.51 0.57 1
"47" 0.47 0.59 0.67 0.64 0.63 1
"48" 0.48 0.4 0.19 0.15 0.55 0
"49" 0.49 0.97 0.61 0.38 0.2 0
"50" 0.52 0.76 0.06 0.32 0.46 0
"51" 0.54 0.1 0.59 0.45 0.37 0
"52" 0.54 0.41 0.39 0.71 0.28 0
"53" 0.56 0.47 0.86 0.17 0.1 0
"54" 0.57 0.1 0.71 0.86 0.38 1
"55" 0.57 0.16 0.13 0.02 0.28 0
"56" 0.58 0.03 0.64 0.9 0.2 1
"57" 0.58 0.03 0.87 0.68 0.77 1
"58" 0.58 0.14 0.43 0.8 0.48 1
"59" 0.59 0.2 0.3 0.86 0.91 1
"60" 0.59 0.26 0.07 0.56 0.08 1
"61" 0.59 0.32 0.86 0.77 0.13 0
"62" 0.59 0.94 0.17 0.96 0.37 0
"63" 0.6 0.18 0.12 0.24 0.69 0
"64" 0.6 0.65 0.08 0.37 0.16 1
"65" 0.61 0.73 0.08 0.13 0.16 0
"66" 0.62 0.64 0.71 0.06 0.45 0
"67" 0.65 0.77 0.44 0.01 0.6 1
"68" 0.66 0.04 0.48 0.62 0.74 0
"69" 0.66 0.53 0.64 0.09 0.46 0
"70" 0.67 0.26 0.71 0.13 0.99 1
"71" 0.67 0.61 0.43 0.41 0.87 0
"72" 0.69 0.96 0.56 0.32 0.04 0
"73" 0.7 0.83 0.33 0.59 0.15 1
"74" 0.74 0.02 0.68 0.9 0.87 1
"75" 0.75 0.81 0.14 1 0.5 1
"76" 0.76 0.73 0.39 0.78 0.02 1
"77" 0.77 0.38 0.12 0.06 0.94 0
"78" 0.78 0.29 0.86 0.38 0.32 0
"79" 0.8 0.9 0.39 0.68 0.03 1
"80" 0.81 0.4 0.33 0.98 0.05 1
"81" 0.82 0.53 0.49 0.26 0.54 0
"82" 0.82 0.53 0.84 0.38 0.89 1
"83" 0.82 0.57 0.57 0.91 0.48 1
"84" 0.83 0.35 0.69 0.14 0.63 1
"85" 0.84 0.12 0.2 0.69 0.93 1
"86" 0.86 0.21 0.28 0.46 0.11 1
"87" 0.87 0.18 0.38 0.4 0.96 0
"88" 0.87 0.25 0.58 0.94 0.42 1
"89" 0.87 0.43 0.98 0.58 0.76 1
"90" 0.9 0.12 0.93 0.69 0.78 1
"91" 0.9 0.15 0.12 0.44 0.78 0
"92" 0.93 0.42 0.35 0.6 0.53 0
"93" 0.93 0.87 0.39 0.28 0.41 1
"94" 0.96 0.83 0.35 0.16 0.38 0
"95" 0.96 0.93 0.99 0.58 0.53 1
"96" 0.97 0.76 0.53 0.32 0.96 1
"97" 0.98 0.43 0.42 0.28 0.81 1
"98" 0.99 0.17 0.78 0.6 0.42 0
"99" 0.99 0.45 0.96 0.49 0.69 1
"100" 0.99 0.89 0.46 0.04 0 1
