"x1" "x2" "x3" "x4" "x5" "y"
"1" 0 0.78 0.44 0.25 0.89 1
"2" 0.02 0.55 0.18 0.02 0.7 0
"3" 0.03 0.11 0.63 0.31 0.94 0
"4" 0.03 0.54 0.11 0.59 0.28 1
"5" 0.05 0.18 0.47 0.76 0.46 0
"6" 0.06 0.04 0.36 0.04 0.48 0
"7" 0.06 0.47 0.18 0.32 0.51 0
"8" 0.08 0.06 0.24 0.76 0.03 0
"9" 0.08 0.08 0.13 0.9 0.93 0
"10" 0.08 0.73 0.72 0.98 0.16 1
"11" 0.08 0.73 0.76 0.19 0.37 0
"12" 0.08 0.82 0.33 0.25 0.96 1
"13" 0.09 0.2 0.71 0.28 0.62 0
"14" 0.1 0.73 0.77 0.16 0.69 1
"15" 0.14 0.01 0.87 0.39 0.32 0
"16" 0.15 0.05 0.99 0.05 0.41 1
"17" 0.15 0.54 0.46 0.09 0.92 1
"18" 0.16 0.88 0.81 0.14 0.64 1
"19" 0.19 0.38 0.35 0.62 0.54 0
"20" 0.2 0.35 0.1 0.06 0.52 0
"21" 0.21 0.28 0.41 0.75 0.43 0
"22" 0.22 0.46 0.46 0.9 0.57 0
"23" 0.22 0.73 0.43 0.08 0.25 0
"24" 0.23 0.59 0.27 0.35 0.76 1
"25" 0.24 0.02 0.04 0.08 0.77 0
"26" 0.24 0.23 0.57 0.28 0.98 0
"27" 0.24 1 0.22 0.74 0.86 1
"28" 0.3 0.66 0.56 0.71 0.91 1
"29" 0.31 0 0.38 0.76 0.95 0
"30" 0.33 0.23 0.99 0.56 0.39 0
"31" 0.35 0.14 0.99 0.06 0.72 0
"32" 0.35 0.72 0.54 0.79 0.84 1
"33" 0.38 0.39 0.96 0.71 0.74 0
"34" 0.4 0.23 0.46 0.27 0.32 1
"35" 0.4 0.95 0.04 0.46 0.09 0
"36" 0.42 0.48 0.49 0.32 0.58 0
"37" 0.42 0.98 0.6 0.29 0.45 0
"38" 0.43 0.63 0.85 0.13 0.29 0
"39" 0.44 0.74 0.91 0.87 0.75 1
"40" 0.45 0.41 0.53 0.02 0.3 0
"41" 0.45 0.67 0.37 0.63 0.73 0
"42" 0.45 0.97 0.27 0.16 0.25 0
"43" 0.46 0.19 0.04 0.88 0.64 1
"44" 0.48 0.93 0.73 0.07 0.33 0
"45" 0.49 0.35 0.16 0.98 0.18 1
"46" 0.49 0.49 0.84 0.64 0.64 1
"47" 0.5 0.54 0.6 0.7 0.64 1
"48" 0.54 0.66 0.05 0.81 0.64 0
"49" 0.55 0.22 0.04 0.56 0.17 0
"50" 0.55 0.51 0.81 0.62 0.79 1
"51" 0.56 0.47 0.01 0.14 0.04 0
"52" 0.57 0.62 0.68 0.55 0.86 0
"53" 0.57 0.87 0.95 0.14 0.56 0
"54" 0.58 0.8 0.82 0.67 0.44 1
"55" 0.59 0.51 0.92 0.66 0.12 1
"56" 0.6 0.15 0.16 0.1 0.19 0
"57" 0.6 0.62 0.94 0.38 0.14 0
"58" 0.61 0.91 0.66 0.74 0.97 1
"59" 0.63 0.2 0.44 0.36 0.07 0
"60" 0.65 0.27 0.79 0.62 0.59 1
"61" 0.66 0.03 0.78 0.69 0.61 1
"62" 0.66 0.32 0.19 0.79 0.97 1
"63" 0.66 0.34 0.63 0.99 0.36 1
"64" 0.66 0.59 0.48 0.64 0.72 1
"65" 0.66 0.94 0.6 0.83 0.74 1
"66" 0.68 0.32 0.62 0.23 0.2 0
"67" 0.69 0.26 0.3 0.65 0.43 1
"68" 0.69 0.36 0.11 0.72 0.06 1
"69" 0.69 0.53 0.19 0.12 0.41 0
"70" 0.69 0.83 0.38 0.46 0.64 0
"71" 0.71 0.38 0.49 0.41 0.31 1
"72" 0.72 0.92 0 0.1 0.26 0
"73" 0.73 0.09 0.21 0.01 0.36 0
"74" 0.74 0.38 0.75 0.49 0.78 1
"75" 0.74 0.85 0.79 0.32 0.89 1
"76" 0.75 0.36 0.28 0.05 0.64 1
"77" 0.77 0.18 0.38 0.13 0.48 0
"78" 0.78 0.1 0 0.72 0.75 1
"79" 0.8 0.06 0.14 0.21 0.92 0
"80" 0.8 0.19 0.98 0.65 0.75 0
"81" 0.82 0.7 0.85 0.31 0.24 1
"82" 0.82 0.84 0.79 0.27 0.34 0
"83" 0.83 0.19 0.7 0.64 0.28 0
"84" 0.84 0.17 0.66 0.68 0.45 1
"85" 0.84 0.35 0.42 0.98 0.65 1
"86" 0.84 0.48 0.04 0.34 0.06 1
"87" 0.84 0.89 0.72 0.76 0.03 1
"88" 0.88 0.38 0.92 0.88 0.89 1
"89" 0.88 0.55 0.07 0.42 0.28 1
"90" 0.89 0.67 0.33 0.51 0.58 1
"91" 0.9 0.01 0.74 0.58 0.41 1
"92" 0.9 0.02 0.1 0.68 0.9 1
"93" 0.9 0.69 0.23 0.09 0.09 0
"94" 0.91 0.71 0.99 0.53 0.67 1
"95" 0.93 0.89 0.83 0.6 0.63 1
"96" 0.94 0.1 0.93 0.79 0.85 0
"97" 0.94 0.71 0.88 0.04 0.6 0
"98" 0.94 0.95 0.87 0.35 0.74 1
"99" 0.95 0.91 0.52 0.48 0.26 0
"100" 0.97 0.42 0.28 0.04 0.53 0
