"x1" "x2" "x3" "x4" "x5" "y"
"1" 0.01 0.15 0.33 0.88 0.99 0
"2" 0.01 0.46 0.39 0.09 0.06 0
"3" 0.01 0.83 0.16 0.37 0.99 1
"4" 0.03 0.93 0.56 0.02 0.66 1
"5" 0.05 0.02 0.47 0.09 0.13 0
"6" 0.06 0.68 0.31 0.49 0.34 0
"7" 0.11 0.38 0.8 0.66 0.52 0
"8" 0.12 0.38 0.36 0.89 0.97 1
"9" 0.13 0.48 0.45 0.75 0.18 0
"10" 0.13 0.66 0.1 0.81 0.46 0
"11" 0.15 0.15 0.44 0.4 0.59 1
"12" 0.15 0.41 0.3 0.52 0.32 0
"13" 0.15 0.63 0.33 0.87 0.69 1
"14" 0.15 0.93 0.75 0.95 0.83 1
"15" 0.16 0.5 0.23 0.67 0.52 0
"16" 0.17 0.16 0.67 0.32 0.95 0
"17" 0.18 0.02 0.68 0.71 0.87 0
"18" 0.18 0.78 0.62 0.91 0.55 0
"19" 0.19 0.12 0.31 0.35 0.15 0
"20" 0.19 0.46 0.45 0.39 0.94 0
"21" 0.2 0.43 0.68 0.07 0.4 0
"22" 0.2 0.74 0.04 0.61 0.41 0
"23" 0.22 0.34 0.44 0.88 0.98 0
"24" 0.22 0.57 0.57 0.07 0.76 0
"25" 0.23 0.11 0.68 0.24 0.52 0
"26" 0.23 0.57 0.44 0.85 0.97 1
"27" 0.25 0.55 0.25 0.88 0.4 0
"28" 0.25 0.78 0.1 0.45 0.9 1
"29" 0.28 0.18 0.1 0.89 0.87 0
"30" 0.29 0.84 0.12 0.2 0.62 1
"31" 0.29 0.85 0.07 0.85 0.77 1
"32" 0.3 0.75 0.91 0.27 0.73 1
"33" 0.31 0.11 0.74 0.99 0.33 0
"34" 0.31 0.65 0.29 0.39 0.66 1
"35" 0.32 0.3 0.55 0.83 0.93 1
"36" 0.32 0.73 0.23 0.34 0.05 0
"37" 0.32 0.75 0.16 0.75 0.23 1
"38" 0.33 0.06 0.42 0.28 0.29 0
"39" 0.33 0.33 0.38 0.16 0.62 0
"40" 0.37 0.94 0.52 0.31 0.18 0
"41" 0.38 0.27 0.38 0.22 0.33 0
"42" 0.38 0.55 0.78 0.18 0.3 0
"43" 0.38 0.78 0.75 0.25 0.15 0
"44" 0.39 0.06 0.3 0.41 0.72 0
"45" 0.4 0.97 0.11 0.03 0.46 1
"46" 0.42 0.5 0.51 0.78 0.56 1
"47" 0.42 0.73 0.9 0.7 0.24 1
"48" 0.43 0.28 0.6 0.25 0.47 1
"49" 0.44 0.9 0.34 0.74 0.87 1
"50" 0.48 0.07 0.31 0.97 0.17 1
"51" 0.48 0.07 0.88 0.31 0.66 1
"52" 0.5 0.23 0.92 0.43 0.57 0
"53" 0.5 0.51 0.78 0.78 0.43 1
"54" 0.5 0.7 0.19 0.88 0.25 0
"55" 0.55 0.23 0.43 0.91 0.71 1
"56" 0.56 0.83 0.38 0.2 0.82 1
"57" 0.57 0.01 0.01 0.17 0.99 0
"58" 0.58 0.45 0.51 0.85 0.81 0
"59" 0.61 0.74 0.26 0.86 0.81 1
"60" 0.62 0.7 0.04 0.34 0.1 1
"61" 0.62 0.95 0.97 0.54 0.46 1
"62" 0.63 0.12 0.74 0.88 0.35 1
"63" 0.63 0.78 0.04 0.56 0.62 1
"64" 0.64 0.48 0.39 0.62 0.28 1
"65" 0.65 0.18 0.43 0.87 0.87 1
"66" 0.67 0.52 0.1 0.35 0.83 0
"67" 0.67 0.89 0.01 0.36 0.07 0
"68" 0.7 0.29 0.75 0.33 0.76 1
"69" 0.71 0.75 0.99 0.48 0.27 0
"70" 0.73 0.57 0.47 0.68 0.44 1
"71" 0.76 0.28 0.76 0.87 0.82 1
"72" 0.76 0.3 0.02 0.88 0.28 1
"73" 0.76 0.42 1 0.47 0.7 1
"74" 0.79 0.72 0.95 0.19 0.28 0
"75" 0.8 0.11 0.74 0.92 0.88 1
"76" 0.8 0.79 0.72 0.77 0.79 1
"77" 0.8 0.8 0.62 0.66 0.16 1
"78" 0.83 0.82 0.59 0.58 0.81 1
"79" 0.84 0.35 0.04 0.63 0.83 1
"80" 0.84 0.72 0.77 0.24 0.58 1
"81" 0.85 0.74 0.51 0.73 0.71 1
"82" 0.85 0.8 0.21 0.15 0.08 0
"83" 0.86 0.86 1 0.27 0.33 0
"84" 0.89 0.29 0.6 0.07 0.51 1
"85" 0.89 0.69 0.08 0.5 0.62 1
"86" 0.91 0.08 0.94 0.18 0.49 0
"87" 0.91 0.25 0.28 0.64 0.9 1
"88" 0.92 0.72 0.37 0.52 0.98 1
"89" 0.93 0.1 0.44 0.82 0.3 1
"90" 0.93 0.54 0.09 0.25 0.19 0
"91" 0.94 0.71 0.02 0.24 0.38 0
"92" 0.96 0.74 0.49 0.95 0.9 1
"93" 0.97 0.58 0.79 0.72 0.44 1
"94" 0.97 0.69 0.99 0.07 0.21 0
"95" 0.98 0.28 0.14 0.18 0.66 0
"96" 0.98 0.7 0.87 0.9 0.97 1
"97" 0.98 0.7 0.95 1 0.77 1
"98" 0.99 0.09 0.78 0.55 0.72 1
"99" 0.99 0.34 0.99 0.91 0.92 1
"100" 0.99 0.87 0.22 0.47 0.57 0
