"x1" "x2" "x3" "x4" "x5" "y"
"1" 0.03 0.06 0.47 0.71 0.61 0
"2" 0.03 0.46 0.27 0.78 0.25 0
"3" 0.03 0.74 1 0.49 0.93 1
"4" 0.04 0.75 0.7 0.42 0.16 0
"5" 0.06 0.1 0.81 0.84 0.33 0
"6" 0.07 0.96 0.49 0.4 0.81 1
"7" 0.1 0.34 0.71 0.7 0.48 0
"8" 0.11 0.24 0.99 0.49 0.06 0
"9" 0.13 0.25 0.51 0.18 0.03 0
"10" 0.14 0.23 0.01 0.58 0.54 0
"11" 0.15 0.03 0.41 0.79 0.78 0
"12" 0.16 0.38 0.11 0.41 0.69 0
"13" 0.18 0.29 0.29 0.14 0.39 0
"14" 0.19 0.17 0.55 0.76 0.83 0
"15" 0.2 0.25 0.85 0.1 0.12 0
"16" 0.21 0.76 0.1 0.08 0.77 1
"17" 0.22 0.56 0.25 0.41 0.8 1
"18" 0.23 0.48 0.69 0.68 0.04 0
"19" 0.24 0.65 0.79 0.98 0.7 1
"20" 0.25 0.28 0.3 0.57 0.87 0
"21" 0.27 0.17 0.01 0.97 0.39 0
"22" 0.27 0.18 0.31 0.55 0.18 1
"23" 0.29 0.5 0.32 0.5 0.3 0
"24" 0.3 0.68 0.35 0.94 0.46 0
"25" 0.3 0.87 0.85 0.43 0.78 1
"26" 0.31 0.63 0.58 0.53 0.27 1
"27" 0.33 0.4 0.06 0.49 0.19 0
"28" 0.33 0.93 0.75 0.22 0.77 1
"29" 0.33 0.96 0.89 0.77 0.8 1
"30" 0.34 0.79 0.59 0.06 0.46 0
"31" 0.35 0.54 0.46 0.08 0.52 0
"32" 0.35 0.8 0.72 0.39 0.83 1
"33" 0.36 0.09 0.67 0.8 0.63 0
"34" 0.36 0.5 0.19 0.38 0.42 0
"35" 0.36 0.99 0.25 0.67 0.74 1
"36" 0.37 0.01 0.39 0.23 0.94 0
"37" 0.37 0.08 0.13 0.8 0.5 0
"38" 0.37 0.22 0.35 0.32 0.66 1
"39" 0.37 0.52 0.68 0.58 0.93 1
"40" 0.38 0.23 0.55 0.16 0.69 0
"41" 0.41 0.44 0.02 0.51 0.1 1
"42" 0.41 0.9 0.39 0.83 0.83 1
"43" 0.42 0.3 0.3 0.26 0.21 0
"44" 0.42 0.51 0.49 0.91 0.45 1
"45" 0.43 0.72 0.12 0.78 0.26 1
"46" 0.48 0.22 0.28 0.42 0.32 0
"47" 0.48 0.43 0.64 0.09 0.38 0
"48" 0.48 0.63 0.37 0.6 0.19 1
"49" 0.48 0.96 0.85 0.7 0.79 0
"50" 0.49 0.08 0.24 0.67 0.32 0
"51" 0.52 0.88 0.93 0.94 0.44 1
"52" 0.55 0.17 0.54 0.07 0.99 1
"53" 0.55 0.18 0.24 0.28 0.04 0
"54" 0.55 0.76 0.19 0.28 0.51 1
"55" 0.56 0.2 0.65 0.68 0.08 1
"56" 0.56 0.31 0.89 0.23 0.04 0
"57" 0.59 0.04 0.15 0.78 0.34 0
"58" 0.59 0.7 0.22 0.32 0.24 0
"59" 0.6 0.91 0.68 0.24 0.13 0
"60" 0.61 0.32 0.52 0.62 0.59 1
"61" 0.61 0.42 0.51 0.42 0.69 1
"62" 0.62 0.54 0.64 0.28 0.3 0
"63" 0.63 0.38 0.92 0.27 0.65 1
"64" 0.64 0.02 0.64 0.77 0.06 0
"65" 0.65 0.89 0.12 0.77 0.14 0
"66" 0.66 0 0.07 0.16 0.82 0
"67" 0.66 0.21 0.55 0.43 0.78 0
"68" 0.67 0.03 0.42 0.36 0.06 0
"69" 0.7 0.69 0.76 0.43 0.29 1
"70" 0.7 0.7 0.25 0.87 0.19 1
"71" 0.7 0.82 0.58 0.86 0.3 1
"72" 0.71 0.78 0.33 0.3 0.74 0
"73" 0.72 0.35 0.16 0.48 0.65 1
"74" 0.72 0.56 0.99 0.27 0.6 1
"75" 0.73 0.51 0.3 0.13 0.77 0
"76" 0.73 0.97 0.25 0.14 0.11 0
"77" 0.75 0.57 0.23 0.89 0.89 1
"78" 0.77 0.38 0.94 0.82 0.68 1
"79" 0.78 0.24 0.58 0.43 0.16 0
"80" 0.79 0.54 0.03 0.27 0.87 0
"81" 0.81 0.19 0.09 0.34 0.05 1
"82" 0.82 0.39 0.17 0.72 0.5 1
"83" 0.82 0.49 0.75 0.83 0.75 1
"84" 0.85 0.21 0.12 0.11 0.57 0
"85" 0.86 0.27 0.4 0.99 0.58 1
"86" 0.87 0.01 0.97 0.04 0.38 0
"87" 0.87 0.24 0.48 0.35 0.7 1
"88" 0.87 0.53 0.72 0.7 0.42 1
"89" 0.89 0.01 0.76 0.48 0.99 1
"90" 0.89 0.55 0.71 0.9 0.17 1
"91" 0.92 0.96 0.19 0.29 0.21 0
"92" 0.93 0.1 0.82 0.35 0.98 1
"93" 0.93 0.6 0.73 0.05 0.31 0
"94" 0.94 0.04 0.89 0.23 0.82 1
"95" 0.95 0.09 0.87 0.49 0.3 1
"96" 0.96 0.59 0.63 0.35 0.84 0
"97" 0.97 0.71 0.32 0.99 0.66 1
"98" 0.97 0.87 0.13 0.53 0.48 0
"99" 1 0.04 0.42 0.03 0.68 0
"100" 1 0.39 0.35 0.53 0.74 1
