"x1" "x2" "x3" "x4" "x5" "y"
"1" 0.07 0.35 0.08 0.14 0.64 0
"2" 0.07 0.82 0.65 0.01 0.53 0
"3" 0.09 0.24 0.51 0.55 0.45 0
"4" 0.09 0.25 0.73 0.49 0.27 0
"5" 0.09 0.72 0.27 0.06 0.31 0
"6" 0.09 0.8 0.11 0.2 0.81 0
"7" 0.1 0.82 0.03 0.65 0.03 0
"8" 0.11 0.27 0.31 0.15 0.37 0
"9" 0.13 0.01 0.78 0.76 0.61 0
"10" 0.13 0.68 0.44 0.52 0.8 1
"11" 0.13 0.81 0.34 0.58 0.19 0
"12" 0.13 0.95 0.95 0.76 0.02 1
"13" 0.14 0.72 0.88 0.18 0.7 0
"14" 0.15 0.63 0.36 0.15 0.16 0
"15" 0.16 0.55 0.46 0.49 0.14 0
"16" 0.17 0.06 0.04 0.29 0.6 0
"17" 0.18 0.58 0.93 0.3 0.27 0
"18" 0.18 0.88 0.18 0.68 0.25 0
"19" 0.19 0.51 0.71 0.16 0.4 0
"20" 0.2 0.73 0.36 0.69 0.7 1
"21" 0.2 0.81 0.84 0.16 0.26 0
"22" 0.21 0.01 0.33 0.04 0.96 0
"23" 0.21 0.02 0.43 0.68 0.7 0
"24" 0.21 0.37 0.27 0.34 0.46 0
"25" 0.22 0.15 0.93 0.95 0.12 0
"26" 0.24 0.97 0.33 0.14 0.88 1
"27" 0.25 0.51 0.71 0.54 0.05 1
"28" 0.25 0.65 0.75 0.57 0.53 1
"29" 0.26 0.89 0.42 0.25 0.35 0
"30" 0.27 0.36 0.85 0.43 0.43 0
"31" 0.27 0.52 0.24 0.24 0.94 1
"32" 0.27 0.86 0.43 0.4 0.75 1
"33" 0.27 0.92 0.53 0.11 0.56 1
"34" 0.29 0.17 0.82 0.05 0.03 0
"35" 0.29 0.4 0.8 0.14 0.47 0
"36" 0.31 0.13 0.11 0.39 0.6 0
"37" 0.31 0.61 0.39 0.17 0.38 0
"38" 0.33 0.13 0.27 0.73 0.69 0
"39" 0.34 0.92 0.85 0.75 0 1
"40" 0.37 0.96 0.85 0.92 0.7 1
"41" 0.38 0.35 0.75 0.46 0.64 0
"42" 0.38 0.87 0.8 0.84 0.76 1
"43" 0.41 0.4 0.49 0.6 0.14 1
"44" 0.42 0.15 0.64 0 0.04 0
"45" 0.42 0.51 0.38 0.35 0.09 1
"46" 0.44 0.17 0.46 0.76 0.09 1
"47" 0.45 0.75 0.51 0.98 0.79 0
"48" 0.45 0.88 0.8 0.16 0.19 0
"49" 0.47 0.85 0.93 0.34 0.09 1
"50" 0.48 0.19 0.86 1 0.34 0
"51" 0.48 0.41 0.2 0.18 0.97 0
"52" 0.49 0.55 0.63 0.71 0.46 1
"53" 0.51 0.35 0.68 0.12 0.44 0
"54" 0.51 0.41 0.88 0.51 0.19 0
"55" 0.51 0.99 0.87 0.5 0.07 1
"56" 0.53 0.36 0.69 0.72 0.57 0
"57" 0.56 0.22 0.12 0.8 0.35 1
"58" 0.56 0.85 0.51 0.83 0.91 1
"59" 0.57 0.53 0.07 0.71 0.5 1
"60" 0.6 0.93 0.31 0.08 0.39 1
"61" 0.61 0.28 0.6 0.6 0.34 0
"62" 0.62 0.75 0.29 0.73 0.26 0
"63" 0.63 0.09 0.94 0.9 0.02 1
"64" 0.64 0.36 0.86 0.16 0.97 1
"65" 0.64 0.43 0.32 0.85 0.07 1
"66" 0.65 0.27 0.67 0.32 0.34 0
"67" 0.65 0.4 0.12 0.69 0.13 1
"68" 0.66 0.94 0.01 0.68 0.54 1
"69" 0.68 0.42 0.86 0.83 0.89 1
"70" 0.68 0.56 0.84 0.36 0.08 0
"71" 0.68 0.93 0.56 0.8 0.87 1
"72" 0.7 0.27 0.39 0.1 0.81 0
"73" 0.7 0.45 0.84 0.88 0.02 1
"74" 0.71 0.46 0.52 0.28 0.26 0
"75" 0.71 0.52 0.67 0.17 0.13 0
"76" 0.73 0.09 0.76 0.54 0.67 1
"77" 0.74 0.09 0.23 0.31 0.06 0
"78" 0.75 0.15 0.39 0.74 0.97 1
"79" 0.75 0.49 0.12 0.53 0.26 0
"80" 0.76 0.33 0.38 0.99 0.47 1
"81" 0.76 0.4 0.33 0.81 0.22 1
"82" 0.76 0.63 0.12 0.13 0.27 1
"83" 0.76 0.97 0.61 0.01 0.42 0
"84" 0.78 0.04 0.17 0.09 0.94 0
"85" 0.78 0.13 0.8 0.44 0.79 1
"86" 0.78 0.21 0.34 0.32 0.07 0
"87" 0.79 0.13 0.54 0.43 0.76 0
"88" 0.8 0.89 0.25 0.5 0.01 1
"89" 0.83 0.75 0.22 0.5 0.43 0
"90" 0.85 0.82 0.45 0.25 0.27 1
"91" 0.86 0.93 0.77 0.06 0.83 1
"92" 0.89 0.06 0.86 0.5 0.21 1
"93" 0.89 0.33 0.45 0.34 0.43 0
"94" 0.89 0.88 0.64 0.29 0.98 1
"95" 0.9 0.53 0.78 0.13 0.76 1
"96" 0.91 0.33 0.82 0.71 0.99 1
"97" 0.93 0.18 0.43 0.38 0.68 0
"98" 0.97 0.9 0.34 0.09 0.42 0
"99" 0.98 0.24 0.32 0.07 0.39 0
"100" 1 0.61 0.08 0.25 0.6 1
