"x1" "x2" "x3" "x4" "x5" "y"
"1" 0.01 0.42 0.91 0.85 0.03 1
"2" 0.01 0.81 0.32 0.04 0.67 1
"3" 0.01 0.92 0.6 0.06 0.25 0
"4" 0.03 0.67 0.1 0.12 0.27 1
"5" 0.05 0.26 1 0.02 0.89 1
"6" 0.05 0.56 0.69 0.49 0.01 0
"7" 0.06 0.24 0.66 0.88 0.28 0
"8" 0.06 0.93 0.06 0.1 0.91 1
"9" 0.07 0.99 0.85 0.02 0.19 0
"10" 0.09 0.37 0.92 0.74 0.07 0
"11" 0.11 0.29 0.11 0.34 0.66 0
"12" 0.12 0.16 0.03 0.93 0.34 0
"13" 0.14 0.09 0 0.78 0.84 0
"14" 0.14 0.42 0.86 0.65 0.91 1
"15" 0.18 0.17 0.1 0.5 0.82 0
"16" 0.18 0.88 0.02 0.81 0.2 0
"17" 0.19 0.32 0.2 0.49 0.33 0
"18" 0.2 0.7 0.69 0.05 0.63 1
"19" 0.21 0.55 0.82 0.75 0.23 1
"20" 0.22 0.11 0.05 0.09 0.6 0
"21" 0.24 0.01 0.68 0.66 0.15 1
"22" 0.24 0.5 0.74 0.73 0.91 0
"23" 0.25 0.54 0.12 0.83 0.52 0
"24" 0.25 0.7 0.23 0.7 1 1
"25" 0.27 0.89 0.57 0.61 0.78 1
"26" 0.28 0.58 0.43 0.23 0.93 1
"27" 0.28 0.72 0.93 0.4 0.96 1
"28" 0.28 0.92 0.45 0.65 0.29 0
"29" 0.29 0.19 0.33 0.01 0.78 1
"30" 0.29 0.23 0.82 0.08 0.65 1
"31" 0.3 0.41 0.8 0.7 0.61 0
"32" 0.31 0.15 0.51 0.5 0.66 0
"33" 0.31 0.31 0.54 0.27 0.37 0
"34" 0.33 0.82 0.1 0.65 0.39 0
"35" 0.34 0.45 0.21 0.66 0.19 0
"36" 0.34 0.71 0.11 0.05 0.64 1
"37" 0.35 0.23 0.11 0.08 0.97 0
"38" 0.36 0.39 0 0.67 0.2 0
"39" 0.37 0.08 0.96 0.5 0.9 0
"40" 0.38 0.35 0.28 0.14 0.92 0
"41" 0.39 0.46 0.57 0.41 0.27 0
"42" 0.45 0.47 0.99 0.97 0.41 1
"43" 0.47 0.45 0.29 0.67 0.81 0
"44" 0.48 0.21 0.21 0.23 0.68 0
"45" 0.49 0.44 0.7 0.26 0.53 0
"46" 0.49 0.57 0.58 0.85 0.49 1
"47" 0.5 0.05 0.75 0.43 0.96 0
"48" 0.5 0.53 0.82 0.29 0.31 0
"49" 0.52 0.08 0.47 0.06 0.95 1
"50" 0.53 0.04 0.65 0.45 0.02 0
"51" 0.53 0.08 0.96 0.35 0.38 0
"52" 0.53 0.49 0.98 0.95 0.6 1
"53" 0.54 0.26 0.02 0.2 0.86 0
"54" 0.56 0.16 0.08 0.2 0.89 0
"55" 0.56 0.41 0.14 0.11 0.91 1
"56" 0.57 0.11 0.55 0.56 0.06 1
"57" 0.57 0.83 0.48 0.41 0.7 1
"58" 0.58 0.75 0.28 0.95 0.5 1
"59" 0.59 0.39 0.78 0.94 0.08 1
"60" 0.59 0.93 0.85 0.12 0.82 1
"61" 0.6 0.14 0.73 0.24 0.22 0
"62" 0.6 0.76 0.97 0.23 0.24 0
"63" 0.63 0.22 0.2 0.68 0.17 0
"64" 0.64 0.77 0.36 0.97 0.51 0
"65" 0.65 0.99 0.91 0.12 0.56 0
"66" 0.66 0.5 0.95 0.7 0.73 1
"67" 0.67 0.55 0.68 0.64 0.96 1
"68" 0.68 0.04 0.89 0.75 0.61 1
"69" 0.68 0.59 0.43 0.46 0.97 1
"70" 0.69 0.16 0.57 0.91 0.21 1
"71" 0.7 0.27 0.01 0.12 0.82 1
"72" 0.71 0.32 0.23 0.51 0.23 1
"73" 0.71 0.45 0.9 0.66 0.4 0
"74" 0.73 0.07 0.95 0.86 0.72 1
"75" 0.73 0.79 0.68 0.17 0.57 1
"76" 0.74 0.35 0.67 0.33 0.36 0
"77" 0.75 0.45 0.05 0.71 0.19 1
"78" 0.75 0.56 0.23 0.49 0.36 0
"79" 0.76 0.82 0.44 0.49 0.29 0
"80" 0.77 0.1 0.84 0.97 0.37 1
"81" 0.77 0.23 0.91 0.14 0.79 1
"82" 0.8 0.08 0.42 0.77 0.49 1
"83" 0.8 0.5 0.86 0.07 0.13 0
"84" 0.82 0.08 0.95 0.14 0.74 1
"85" 0.83 0.27 0.93 0.37 0.44 1
"86" 0.84 0.1 0.53 0.51 0.59 1
"87" 0.85 0.36 0.45 0.6 0.98 1
"88" 0.86 0.3 0.92 0.35 0.74 1
"89" 0.86 0.63 0.43 0.29 0.9 1
"90" 0.86 0.8 0 0.61 0.77 1
"91" 0.87 0.38 0.81 0.66 0.65 1
"92" 0.87 0.39 0.03 0.48 0.77 1
"93" 0.88 0.26 0.91 0.06 0.95 1
"94" 0.89 0.32 0.75 0.14 0.52 0
"95" 0.91 1 0.54 0.45 0.38 1
"96" 0.92 0.4 0.92 0.66 0.8 0
"97" 0.96 0.57 0.58 0.53 0.95 1
"98" 0.98 0.5 0.03 0.15 0.94 1
"99" 0.99 0.11 0.65 0.55 0.87 1
"100" 0.99 0.34 0.45 0.13 0.24 0
