"x1" "x2" "x3" "x4" "x5" "y"
"1" 0.02 0.7 0.32 0.96 0.72 1
"2" 0.03 0.21 0.59 0.76 0.22 0
"3" 0.04 0.03 0.11 0.63 0.5 0
"4" 0.04 0.53 0.83 0.68 0.07 1
"5" 0.05 0.11 0.44 0.62 0.91 0
"6" 0.05 0.87 0.13 0.21 0.81 1
"7" 0.06 0.65 0.14 0.17 0.57 1
"8" 0.07 0.18 0.71 0.77 0.61 0
"9" 0.07 0.69 0.36 0.59 0.83 1
"10" 0.08 0.21 0.78 0.89 0.4 1
"11" 0.09 0.07 0.54 0.37 0.99 0
"12" 0.13 0.24 0.2 0.93 0.34 0
"13" 0.13 0.58 0.06 0.42 0.1 0
"14" 0.14 0.32 0.56 0.47 0.13 0
"15" 0.14 0.37 0.27 0.7 0.84 0
"16" 0.14 0.94 0.23 0.43 0.57 1
"17" 0.16 0.73 0.16 0.89 0.29 0
"18" 0.18 0.32 0.63 0.02 0.98 0
"19" 0.18 0.52 0.57 0.6 0.86 1
"20" 0.19 0.1 0.55 0.78 0.35 0
"21" 0.2 0.96 0.56 0.37 0.62 0
"22" 0.2 0.96 0.88 0.39 0.14 0
"23" 0.24 0.24 0.43 0.34 0.38 0
"24" 0.24 0.59 0.08 0.62 0.52 0
"25" 0.25 0.49 0.81 0.89 0.41 1
"26" 0.25 0.5 0.51 0.38 0.13 1
"27" 0.25 0.83 0.79 0.28 0.23 0
"28" 0.28 0.16 0.68 0.81 0.73 1
"29" 0.3 0.59 0.94 0.02 0.59 0
"30" 0.31 0.12 0.67 0.03 0.49 0
"31" 0.33 0.59 0.93 0.91 0.45 1
"32" 0.34 0.19 0.97 0.06 0.41 0
"33" 0.34 0.32 0.39 0.2 0.06 0
"34" 0.36 0.71 0.07 0.46 0.65 1
"35" 0.39 0.55 0.34 0.52 0.66 0
"36" 0.41 0.09 0.93 0.68 0.01 0
"37" 0.41 0.83 0.5 0.83 0.81 0
"38" 0.42 0.85 0.1 0.84 0.16 0
"39" 0.44 0.57 0.73 0.93 0.05 1
"40" 0.45 0.06 0.42 0.47 0.18 1
"41" 0.46 0.75 0.37 0.01 0.24 0
"42" 0.5 0.13 0.83 0.24 0.57 1
"43" 0.5 0.5 0.61 0.07 0.37 1
"44" 0.5 0.77 0 0.45 0.4 0
"45" 0.52 0.13 0.71 0.31 0.32 0
"46" 0.53 0.07 0.85 0.44 0.21 1
"47" 0.53 0.52 0.01 0.99 0.58 0
"48" 0.54 0.36 0.61 0.18 0 0
"49" 0.57 0.44 0.32 0.32 0.07 0
"50" 0.6 0.04 0.75 0.12 0.25 0
"51" 0.6 0.8 0.26 0.7 0.7 1
"52" 0.63 0.08 0.34 0.84 0.42 0
"53" 0.63 0.16 0.54 0.68 0.61 1
"54" 0.63 0.79 0.56 0.32 0.92 1
"55" 0.63 0.8 0.75 0.15 0.5 1
"56" 0.64 0.6 0.09 0.23 1 1
"57" 0.65 0.72 0.13 0.63 0.34 0
"58" 0.66 0.48 0.4 0.12 0.35 0
"59" 0.67 0.86 0.34 0.47 0.71 1
"60" 0.68 0.07 0.23 0.69 0.83 0
"61" 0.68 0.3 0.49 0.07 0.28 0
"62" 0.69 0.82 0.4 0.57 0.3 1
"63" 0.72 0.47 0.31 0.99 0.58 1
"64" 0.73 0.17 0.46 0.23 0.63 0
"65" 0.73 0.54 0.99 0.35 0.08 0
"66" 0.74 0.46 0.19 0.23 0.33 1
"67" 0.74 0.68 0.81 0.71 0.87 1
"68" 0.75 0.04 0.7 0.04 0.92 0
"69" 0.75 0.14 0.18 0.45 0.61 0
"70" 0.75 0.55 0.93 0.41 0.89 1
"71" 0.77 0.43 0.91 0.68 0.1 1
"72" 0.77 0.53 0.4 0.25 0.62 1
"73" 0.77 0.54 0.19 0.01 0.03 0
"74" 0.77 0.71 0.92 0.39 0.57 1
"75" 0.77 0.88 0.61 0.44 0.24 0
"76" 0.78 0.42 0.85 0.05 0.2 0
"77" 0.79 0.85 0.82 0.56 0.74 1
"78" 0.8 0.01 0.16 0.46 0.59 0
"79" 0.8 0.22 0.1 0.71 0.3 1
"80" 0.81 0.03 0.93 0.77 0.79 1
"81" 0.82 0.22 0.13 0.95 0.52 1
"82" 0.82 0.84 0.78 0.91 0.67 1
"83" 0.87 0.75 0.96 0.77 0.83 1
"84" 0.88 0.89 0.45 0.41 0.62 1
"85" 0.89 0.73 0.09 0.9 0.91 1
"86" 0.9 0.51 0.67 0.37 0.49 0
"87" 0.9 0.54 0.67 0.85 0.04 1
"88" 0.9 0.65 0.7 0.29 0.9 1
"89" 0.9 0.82 0.33 0.27 0.97 1
"90" 0.91 0.43 0.46 0.63 0.54 1
"91" 0.91 0.82 0.6 0.18 0.8 1
"92" 0.93 0.07 0.84 0.94 0.67 1
"93" 0.94 0.38 0.82 0.85 0.46 1
"94" 0.94 0.74 0.14 0.71 0.96 1
"95" 0.95 0.02 0.49 0.71 0.19 1
"96" 0.95 0.45 0.67 0.81 0.49 1
"97" 0.97 0.16 0.76 0.3 0.16 0
"98" 0.97 0.51 0.95 0.83 0.13 1
"99" 0.99 0.65 0.06 0.08 0.81 1
"100" 0.99 0.73 0.88 0.74 0.45 1
