"x1" "x2" "x3" "x4" "x5" "y"
"1" 0.02 0.46 0.32 1 0.59 1
"2" 0.02 0.75 0.81 0.38 0.97 1
"3" 0.02 0.93 0 0.28 0.31 0
"4" 0.06 0.99 0.89 0.33 0.53 1
"5" 0.07 0.8 0.47 0.78 0.33 0
"6" 0.08 0.03 0.04 0.43 0.32 0
"7" 0.08 0.1 0.68 0.63 0.21 0
"8" 0.08 0.75 0.28 0.09 0.54 0
"9" 0.09 0.24 0.33 0.81 0.36 0
"10" 0.09 0.94 0.53 0.97 0.43 1
"11" 0.1 0.7 0.32 0.79 0.68 0
"12" 0.11 0.94 0.87 0.36 0.16 0
"13" 0.12 0.44 0.95 0.22 0.78 1
"14" 0.13 0.87 0.62 0.4 0.65 0
"15" 0.14 0.25 0.53 0.26 0.94 0
"16" 0.14 0.88 0.07 0.15 0.97 1
"17" 0.14 1 0.44 0.34 0.68 1
"18" 0.16 0.98 0.82 0.1 0.95 1
"19" 0.18 0.9 0.54 0.03 0.94 1
"20" 0.19 0.1 0.03 0.84 0.12 0
"21" 0.2 0.72 0.09 0.68 0.67 1
"22" 0.21 0.15 0.46 0.67 0.32 0
"23" 0.21 0.22 0.44 0.08 0.57 0
"24" 0.22 0.1 0.83 0.9 0.24 0
"25" 0.22 0.82 0.21 0.81 0.92 1
"26" 0.23 0.05 0.86 0.24 0.22 0
"27" 0.23 0.95 0.98 0.52 0.93 1
"28" 0.24 0.02 0.4 0.74 0.6 0
"29" 0.26 0.66 0.92 0.34 0.56 0
"30" 0.27 0.71 0.72 0.63 0.42 1
"31" 0.3 0.07 0.71 0.48 0.21 0
"32" 0.3 0.81 0.27 0.83 0.9 1
"33" 0.32 0.3 0.76 0.87 0.06 0
"34" 0.32 0.43 0.81 0.98 0.59 0
"35" 0.33 0.8 0.61 0.79 0.32 0
"36" 0.34 0.49 0.04 0.58 0.25 0
"37" 0.35 0.01 0.08 0.54 0.49 1
"38" 0.36 0.24 0.94 0.13 0.48 0
"39" 0.36 0.42 0.68 0.2 0.98 0
"40" 0.37 0.35 0.54 0.79 0.69 0
"41" 0.38 0.16 0.96 0.83 0.59 1
"42" 0.39 0.21 0.79 0.38 0.24 0
"43" 0.39 0.91 0.65 0.37 0.1 0
"44" 0.4 0.9 0.96 0.17 0.6 1
"45" 0.41 0.31 0.16 0.57 0.08 0
"46" 0.42 0.03 0.92 0.47 0.89 0
"47" 0.43 0.75 0.08 0.86 0 0
"48" 0.44 0.83 0.45 0.05 0.33 0
"49" 0.46 0.54 0.6 0.41 0.98 0
"50" 0.49 0.12 0.52 0.79 0.72 0
"51" 0.49 0.52 0.27 0.8 0.27 0
"52" 0.51 0.25 0.48 0.74 0.75 1
"53" 0.53 0.09 0.13 0.75 0.15 1
"54" 0.54 1 0.86 0.18 0.74 0
"55" 0.57 0.21 0.69 0.02 0.46 0
"56" 0.59 0.19 0.89 0.42 0.13 0
"57" 0.59 0.32 0.99 0.18 0.52 0
"58" 0.59 0.34 0.15 0.46 0.86 0
"59" 0.6 0.07 0.44 0.95 0.6 1
"60" 0.61 0.91 0.09 0.64 0.58 1
"61" 0.63 0.97 0.84 0.12 0.61 1
"62" 0.65 0.01 0.71 0.07 0.8 1
"63" 0.66 0.8 0.96 0.25 0.37 0
"64" 0.67 0.42 0.14 0.18 0.57 0
"65" 0.68 0.03 0.25 0.1 0.29 0
"66" 0.69 0.12 0.07 0.65 0.24 1
"67" 0.71 0.47 0.74 0.99 0.73 1
"68" 0.72 0.33 0.87 0.99 0.1 1
"69" 0.72 0.65 0.98 0.51 0.43 1
"70" 0.73 0.69 0.45 0.99 0.34 1
"71" 0.75 0.69 0.21 0.55 0.64 1
"72" 0.76 0.57 0.76 0.35 0.62 1
"73" 0.77 0.16 0.88 0.91 0.78 1
"74" 0.77 0.77 0.73 0.21 0.89 1
"75" 0.78 0.18 0.08 0.7 0.86 1
"76" 0.78 0.52 0.26 0.25 0.64 1
"77" 0.79 0.64 0.81 0.49 0.75 1
"78" 0.8 0.35 0.31 0.95 0.65 1
"79" 0.8 0.93 0.65 0.47 0.88 1
"80" 0.82 0.12 0.3 0.66 0.36 1
"81" 0.82 0.19 0.73 0.52 0.86 1
"82" 0.82 0.2 0.66 0.1 0.08 0
"83" 0.82 0.77 0.61 0.79 0.05 1
"84" 0.83 0.56 0.78 0.34 0.52 1
"85" 0.84 1 0.52 0.69 0.49 1
"86" 0.85 0.39 0.59 0.09 0.82 1
"87" 0.86 0.68 0.45 0.99 0.18 1
"88" 0.86 0.7 0.47 0 0.05 0
"89" 0.88 0.87 0.63 0.38 0.63 1
"90" 0.89 0.9 0.62 0.67 0.5 1
"91" 0.91 0.08 0.61 0.95 0.48 1
"92" 0.91 0.37 0.76 0.83 0.42 1
"93" 0.95 0.12 0.65 0.68 0.16 1
"94" 0.95 0.93 0.87 0.88 0.6 1
"95" 0.96 0.43 0.26 0.39 0.38 1
"96" 0.96 0.77 0.27 0.74 0.53 1
"97" 0.97 0.52 0.43 0.69 0.55 1
"98" 0.97 0.91 0.53 0.5 0.18 0
"99" 0.98 0.65 0.29 0.44 0.1 1
"100" 0.99 0.12 0.91 0.89 0.56 1
