"x1" "x2" "x3" "x4" "x5" "y"
"1" 0.02 0.45 0.42 0.47 0.72 1
"2" 0.02 0.64 0.42 0.26 0.15 0
"3" 0.02 0.88 0.05 0.46 0.64 0
"4" 0.04 0.31 0.93 0.94 0.62 0
"5" 0.05 0.1 0.91 1 0.82 0
"6" 0.05 0.79 0.99 0.07 0.19 0
"7" 0.06 0.06 0.62 1 0.09 0
"8" 0.06 0.45 0.82 0.8 0.72 0
"9" 0.08 0.74 0.77 0.23 0.76 1
"10" 0.08 0.78 0.56 0.44 0.46 0
"11" 0.08 0.89 0.14 0.78 0.7 0
"12" 0.1 0.11 0.61 0.18 0.77 0
"13" 0.1 0.89 0.45 0.79 0.17 0
"14" 0.12 0.39 0.03 0.95 0.65 0
"15" 0.15 0.28 0.19 0.44 0.17 0
"16" 0.15 0.34 0.1 0.72 0.86 0
"17" 0.15 0.83 0.47 0.96 0.11 1
"18" 0.16 0.59 0.74 0.51 0.55 0
"19" 0.18 0.15 0.66 0.02 0.54 0
"20" 0.21 0.53 0.75 0.09 0.41 1
"21" 0.22 0.56 0.2 0.06 0.84 1
"22" 0.23 0.08 0.65 0.13 0.32 0
"23" 0.23 0.63 0.99 0.97 0.05 0
"24" 0.25 0.35 0.88 0.16 0.31 1
"25" 0.25 0.84 0.88 0.75 0.18 1
"26" 0.27 0.34 0.1 0.96 0.86 1
"27" 0.29 0.3 0.76 0.15 0.94 0
"28" 0.29 0.54 0.09 0.63 0.42 1
"29" 0.31 0.4 0.36 0.06 0.59 0
"30" 0.31 0.45 0.8 0.52 0.62 0
"31" 0.31 0.81 0.14 0.03 0.57 1
"32" 0.32 0.42 0.59 0.36 0.18 0
"33" 0.32 0.52 0.33 0.85 0.02 1
"34" 0.33 0.03 0.79 0.83 0.21 0
"35" 0.33 0.16 0.72 0 0.43 0
"36" 0.33 0.72 0.33 0.27 0.22 0
"37" 0.34 0.85 0.21 0.31 0.38 1
"38" 0.34 0.97 0.41 0.29 0.41 1
"39" 0.35 0.01 0.73 0.4 0.05 0
"40" 0.35 0.35 0.4 0.05 0.42 0
"41" 0.35 0.52 0.62 0.34 0.05 1
"42" 0.35 0.81 0.69 0.2 0.12 0
"43" 0.36 0.49 0.63 0.97 0.23 1
"44" 0.36 0.94 0.64 0.95 0.35 1
"45" 0.37 0.41 0.98 0.74 0.43 1
"46" 0.38 0.92 0.16 0.45 0.59 0
"47" 0.39 0.21 0.46 0.14 0.17 0
"48" 0.4 0.39 0.97 0.16 0.43 1
"49" 0.4 0.85 0.91 0.65 0.59 1
"50" 0.41 0.96 0.51 0.22 0.74 1
"51" 0.42 0.54 0.89 0.71 0.43 1
"52" 0.43 0.13 0.14 0.14 0.04 0
"53" 0.44 0.04 0.92 0.2 0.09 0
"54" 0.45 0.01 0.05 0.03 0.18 0
"55" 0.46 0.17 0.18 0.22 0.77 0
"56" 0.46 0.62 0.75 0.88 0.94 1
"57" 0.48 0.14 0.57 0.51 0.42 0
"58" 0.48 0.59 0.8 0.18 0.06 0
"59" 0.48 0.85 0.42 0.41 0.48 1
"60" 0.49 0.67 0.29 0.2 0.08 0
"61" 0.51 0.63 0.23 0.9 0.15 0
"62" 0.51 0.87 0.06 0.47 0.11 1
"63" 0.54 0.05 0.49 0.24 0.39 1
"64" 0.54 0.57 0.49 0.39 0.92 0
"65" 0.54 0.59 0.37 0.72 0.66 1
"66" 0.56 0.34 0.28 0.41 0.77 0
"67" 0.56 0.68 0.17 0.15 0.57 1
"68" 0.57 0.84 0.72 0.15 0.58 1
"69" 0.59 0.44 0.09 0.48 0.22 0
"70" 0.6 0.81 0.81 0.01 0.43 1
"71" 0.61 0.89 0.19 0.87 0.99 1
"72" 0.63 0.53 0.06 0.05 0.14 0
"73" 0.64 0.2 0.26 0.71 0.76 0
"74" 0.65 0.08 0.45 0.8 0.3 1
"75" 0.65 0.14 0.42 0.86 0.21 1
"76" 0.65 0.16 0.09 0.51 0.53 0
"77" 0.68 0.02 0.96 1 0.78 1
"78" 0.7 0.02 0.38 0.37 0.2 0
"79" 0.7 0.28 0.48 0.73 0.15 1
"80" 0.71 0.49 0.79 0.35 0.25 1
"81" 0.73 0.97 0.77 0.68 0.07 1
"82" 0.74 0.43 0.37 0.14 0.29 0
"83" 0.75 0.67 0.09 0.98 0.14 1
"84" 0.75 0.9 0.99 0.34 0.02 0
"85" 0.75 0.95 0.53 0.9 0.27 0
"86" 0.78 0.78 0.62 0.35 0.67 0
"87" 0.81 0.1 0.87 0.49 0.54 1
"88" 0.84 0.71 0.98 0.76 0.52 1
"89" 0.86 0.27 0.03 0.12 0.21 0
"90" 0.87 0.14 0.52 0.59 0.68 0
"91" 0.87 0.76 0.74 0.15 0.44 0
"92" 0.9 0.89 0.87 0.46 0.38 1
"93" 0.91 0.87 0.22 0.6 0.37 1
"94" 0.92 0.89 0.26 0.85 0.68 1
"95" 0.93 0.13 0.2 0.03 0.81 0
"96" 0.95 0.85 0.22 0.5 0.73 1
"97" 0.97 0.82 0.92 0.26 0.54 0
"98" 0.99 0.31 0.06 0.5 0.35 0
"99" 1 0.66 0.5 0.7 0.68 1
"100" 1 0.74 0.08 0.16 0.12 0
