"x1" "x2" "x3" "x4" "x5" "y"
"1" 0.02 0.07 0.85 0.7 0.12 0
"2" 0.05 0.7 0.02 0.74 0.83 1
"3" 0.06 0.78 0.12 0.69 0.54 1
"4" 0.07 0.14 0.05 0.84 0.65 0
"5" 0.09 0.01 0.15 0.42 0.3 0
"6" 0.1 0.57 0.23 0.45 0.25 0
"7" 0.12 0.18 0.94 0.92 0.51 0
"8" 0.12 0.35 0.52 0.78 0 0
"9" 0.12 0.41 0.72 0.53 0.52 1
"10" 0.12 0.42 0.16 0.9 0.68 1
"11" 0.14 0.88 0.58 0 0.85 1
"12" 0.15 0.23 0.13 0.41 0.3 0
"13" 0.15 0.76 0.58 0.2 0.74 1
"14" 0.16 0.2 0.19 0.32 0.02 0
"15" 0.16 0.47 0.73 0.86 0.43 0
"16" 0.17 0.1 0.07 0.64 0.82 0
"17" 0.17 0.55 0.64 0.13 0.73 0
"18" 0.17 0.89 0.31 0.01 0.06 0
"19" 0.18 0.03 0.83 0.14 0.71 0
"20" 0.18 0.22 0.12 0.13 0.98 0
"21" 0.21 0.38 0.45 0.74 0.26 0
"22" 0.24 0.12 0.68 0.16 0.96 0
"23" 0.24 0.26 0.84 0.88 0.43 1
"24" 0.26 0.82 0.21 0.47 0.1 0
"25" 0.27 0.43 0.17 0.18 0.67 0
"26" 0.27 0.59 0.03 0.54 0.46 0
"27" 0.28 0.61 0.51 0.7 0.13 0
"28" 0.29 0.68 0.44 0.06 0.69 1
"29" 0.3 0.42 0.65 0.75 0.53 0
"30" 0.3 0.5 0.69 0.35 0.7 1
"31" 0.31 0.57 0.3 0.44 0.59 1
"32" 0.31 0.95 0.62 0.15 0.18 1
"33" 0.33 0.11 0.28 0.27 0.9 0
"34" 0.34 0.63 0.3 0.93 0.27 0
"35" 0.35 0.12 0.44 0.27 0.83 0
"36" 0.35 0.24 0.78 0.37 0.05 1
"37" 0.35 0.86 0.52 0.55 0.14 1
"38" 0.35 0.87 0.51 0.37 0.55 1
"39" 0.37 0.34 0.58 0.34 0.63 1
"40" 0.37 0.45 0.75 0.64 0.74 0
"41" 0.37 0.87 1 0.13 0.52 1
"42" 0.38 0.63 0.99 0.21 0.59 1
"43" 0.41 0.22 0.72 0.97 0.9 0
"44" 0.42 0.12 0.15 0.64 0.31 0
"45" 0.42 0.81 0.71 0.82 0.77 1
"46" 0.43 0.26 0.06 0.08 0.65 0
"47" 0.43 0.81 0.02 0.75 0.16 1
"48" 0.44 0.79 0.03 0.54 0.37 0
"49" 0.46 0.85 0.66 0.72 0.32 1
"50" 0.48 0.93 0.03 0.61 1 1
"51" 0.49 0.74 0.68 0.57 0.67 1
"52" 0.52 0.95 0.43 0.1 0.55 0
"53" 0.53 0.08 0.82 1 0.17 1
"54" 0.53 0.34 0.38 0.82 0.45 1
"55" 0.53 0.57 0.76 0.65 0.15 0
"56" 0.54 0.74 0.02 0.53 0.02 0
"57" 0.55 0.72 0.04 0.41 0.54 0
"58" 0.56 0.71 0.08 0.96 0.57 0
"59" 0.57 0.44 0.95 0.72 0.7 1
"60" 0.57 0.53 0.9 0.2 0.74 0
"61" 0.58 0.62 0.86 0.27 0.15 0
"62" 0.61 0.75 0.29 0.14 0.82 1
"63" 0.63 0.4 0.14 0.5 0.78 0
"64" 0.65 0.47 0.7 0.73 0.15 1
"65" 0.66 0.34 0.46 0.21 0.3 0
"66" 0.66 1 0.12 0.27 0.49 1
"67" 0.67 0.86 0.61 0.95 0.93 1
"68" 0.68 0.2 0.65 0.35 0.96 1
"69" 0.7 0.05 0.49 0.4 0.28 0
"70" 0.7 0.27 0.15 0.89 0.05 1
"71" 0.7 0.61 0.05 0.69 0.32 0
"72" 0.71 0.77 0.28 0.65 0.32 1
"73" 0.73 0.64 0 0.51 0.14 0
"74" 0.74 0.96 0.3 0.83 0.12 1
"75" 0.76 0.02 0.06 0.93 0.89 0
"76" 0.76 0.56 0.62 0.31 0.08 0
"77" 0.77 0.67 0.01 0.36 0.72 1
"78" 0.78 0.74 1 0.23 0.52 1
"79" 0.82 0.14 0.7 0.6 0.37 1
"80" 0.83 0.81 0.84 0.23 0.8 1
"81" 0.84 0.99 0.25 0.75 0.86 1
"82" 0.86 0.19 0.76 0.45 0.71 1
"83" 0.87 0.42 0.76 0.36 0.53 1
"84" 0.87 0.45 0.37 0.9 0.63 1
"85" 0.87 0.54 0.42 0.05 0.22 0
"86" 0.89 0.06 0.36 0.28 0.67 0
"87" 0.89 0.35 0.81 0.82 0.98 1
"88" 0.9 0.31 0.1 0.73 0.87 1
"89" 0.92 0.33 0.32 0.07 0.26 0
"90" 0.93 0.82 0.68 0.36 0.04 0
"91" 0.93 0.89 0.74 0.31 0.47 0
"92" 0.94 0.91 0.07 0.52 0.58 1
"93" 0.95 0.29 0.35 0.13 0.38 0
"94" 0.96 0.25 0.82 0.25 0.4 0
"95" 0.98 0.15 0.46 0.02 0.29 0
"96" 0.98 0.69 0.94 0.75 0.77 1
"97" 0.99 0.02 0.69 0.4 0.76 1
"98" 0.99 0.45 0.97 0.84 0.39 1
"99" 1 0.44 0.33 0.23 0.74 1
"100" 1 0.52 0.12 0.38 0.15 0
