"x1" "x2" "x3" "x4" "x5" "y"
"1" 0 0.06 0.39 0.19 0.73 0
"2" 0.01 0.04 0.35 0.66 0.22 0
"3" 0.01 0.42 0.71 0.78 0.6 1
"4" 0.01 0.95 0.38 0.28 0.41 0
"5" 0.02 0.42 0.23 0.97 0.92 1
"6" 0.02 0.46 0.24 0.84 0.17 0
"7" 0.03 0 0.22 0.29 0.44 0
"8" 0.03 0.01 0.38 0.16 0.62 0
"9" 0.04 0.2 0.93 0.1 0.48 1
"10" 0.04 0.79 0.59 0.37 0.07 1
"11" 0.06 0.22 0.8 0.73 0.94 1
"12" 0.09 0.23 0.26 0.37 0.77 0
"13" 0.12 0.06 0.23 0.51 0.83 0
"14" 0.12 0.59 0.36 0.3 0.52 1
"15" 0.14 0.09 0.56 0.1 0.43 0
"16" 0.15 0.98 0.09 0.21 0.31 0
"17" 0.16 0.66 0.43 0.56 0.64 0
"18" 0.17 0.79 0.03 0.09 0.64 1
"19" 0.18 0.5 0.17 0.51 0.47 0
"20" 0.18 0.98 0.05 0.3 0.4 0
"21" 0.19 0.58 0.53 0.23 0.55 1
"22" 0.21 0.97 0.84 0.44 0.15 1
"23" 0.22 0.4 0.04 0.56 0.31 0
"24" 0.22 0.9 0.94 0.32 0.44 0
"25" 0.23 0.31 0.17 0.34 0.11 0
"26" 0.23 0.31 0.52 0.19 0.02 0
"27" 0.26 0.64 0.94 0.13 0.15 0
"28" 0.27 0.42 0.97 0.64 0.07 0
"29" 0.27 0.81 0.1 0.39 0.79 1
"30" 0.28 0.27 0.8 0.56 0.49 1
"31" 0.28 0.6 0.58 0.51 0.47 1
"32" 0.3 0.67 0.78 0.25 0.22 0
"33" 0.3 0.9 0.16 0.61 0.49 1
"34" 0.34 0.54 0.57 0.17 0.08 0
"35" 0.34 0.78 0.47 0.02 0.83 1
"36" 0.36 0.41 0.5 0.68 0.53 0
"37" 0.36 0.67 0.08 0.19 0.64 0
"38" 0.36 0.99 0.79 0.33 0.12 0
"39" 0.37 0.32 0.3 0.23 0.4 0
"40" 0.37 0.53 0.49 0.53 0.45 1
"41" 0.38 0.03 0.9 0.11 0.34 0
"42" 0.38 0.7 0.9 0.93 0.02 1
"43" 0.42 0 0.93 0.38 0.81 1
"44" 0.42 0.02 0.57 0.12 0.33 0
"45" 0.45 0.12 0.14 0.65 0.73 0
"46" 0.47 0.33 0.3 0.26 0.19 0
"47" 0.48 0.28 0.63 0.65 0.89 0
"48" 0.48 0.54 1 0.71 0.12 0
"49" 0.49 0.22 0.52 0.56 0.21 1
"50" 0.5 0.47 0.53 0.59 0.91 0
"51" 0.52 0.46 0.88 0.07 0.57 0
"52" 0.53 0.3 0.38 0.16 0.73 0
"53" 0.53 0.7 0.18 0.88 0.28 0
"54" 0.54 0.78 0.06 0.36 0.43 0
"55" 0.55 0.93 0.95 1 0.4 1
"56" 0.57 0.84 0.59 0.63 0.43 1
"57" 0.6 0.53 0.9 0.89 0.17 0
"58" 0.61 0.01 0.36 0.42 0.14 0
"59" 0.63 0.83 0.33 0.05 0.03 0
"60" 0.64 0.43 0.22 0.02 0.52 0
"61" 0.64 0.48 0.88 0.81 0.01 0
"62" 0.65 0.82 0.27 0.53 0.56 0
"63" 0.66 0.38 0.4 0.13 0.31 0
"64" 0.67 0.85 0.31 0.7 0.53 0
"65" 0.68 0.58 0.27 0.24 0.13 0
"66" 0.68 0.64 0.16 0.67 0.2 1
"67" 0.68 0.9 0.41 0.18 0.22 1
"68" 0.69 0.77 0.48 0.33 0.73 1
"69" 0.7 0.67 0.65 0.45 0.01 0
"70" 0.71 0.03 0.89 0.96 0.24 1
"71" 0.71 0.64 0.59 0.34 0.04 0
"72" 0.73 0.1 0.37 0.83 0.88 1
"73" 0.74 0.33 0.27 0.94 0.32 0
"74" 0.74 0.48 0.12 0.3 0.84 1
"75" 0.76 0.46 0.79 0.79 0.32 0
"76" 0.79 0.92 0.11 0.74 0.08 1
"77" 0.8 0.21 0.52 0.89 0.49 1
"78" 0.8 0.6 0.37 0.49 0.57 0
"79" 0.81 0.1 0.79 0.18 0.62 1
"80" 0.81 0.6 0.49 0.11 0.1 0
"81" 0.82 0.2 0.21 0.22 0.83 0
"82" 0.82 0.58 0.88 0.76 0.32 1
"83" 0.86 0.07 0.4 0.02 0.77 0
"84" 0.86 0.84 0.72 0.67 0.53 1
"85" 0.87 0.04 0.22 0.7 0.94 1
"86" 0.87 0.24 0.44 0.63 0.83 1
"87" 0.87 0.93 0.05 0.42 0.12 1
"88" 0.88 0.87 0.88 0.25 0.23 0
"89" 0.88 0.95 0.7 0.94 0.21 1
"90" 0.89 0.93 0.64 0.96 0.51 1
"91" 0.91 0.04 0.02 0.53 0.77 1
"92" 0.92 0.25 0.26 0.8 0.27 1
"93" 0.93 0.08 0.27 0.85 0.41 1
"94" 0.94 0.18 0.72 0.91 0.96 1
"95" 0.94 0.19 0.72 0.53 0.4 1
"96" 0.95 0.84 0.91 0.06 0.31 0
"97" 0.97 0.44 0.11 0.41 0.64 0
"98" 0.98 0.14 0.05 0.9 0.8 1
"99" 0.99 0.06 0.75 0.8 0.88 1
"100" 1 0.97 0.86 0.31 0.51 1
