"x1" "x2" "x3" "x4" "x5" "y"
"1" 0.02 0.38 0.9 0.43 0.36 0
"2" 0.02 0.48 0.01 0 0.22 0
"3" 0.03 0.24 0.41 0.9 0.85 1
"4" 0.03 0.56 0.14 0.13 0.7 1
"5" 0.03 0.63 0.52 0.3 0.39 1
"6" 0.04 0.31 0.46 0.77 0.37 0
"7" 0.08 0.35 0.33 0.35 0.76 0
"8" 0.08 0.82 0.41 0.11 0.22 0
"9" 0.08 0.84 0.18 0.25 0.11 0
"10" 0.11 1 0.07 0.39 0.98 1
"11" 0.12 0.23 0.98 0.36 0.09 0
"12" 0.13 0.39 0.44 0.88 0.34 0
"13" 0.14 0.22 0.22 0.67 0.27 0
"14" 0.14 0.64 0.38 0.19 0.78 1
"15" 0.14 0.82 0.97 0.21 0.31 0
"16" 0.15 0.63 0.58 0.17 0.88 0
"17" 0.16 0 0.13 0.62 0.05 0
"18" 0.16 0.33 0.91 0.19 0.89 0
"19" 0.19 0.07 0.25 0.32 0.53 0
"20" 0.19 0.36 0.14 0.63 0.48 0
"21" 0.23 0.13 0.41 0.24 0.56 0
"22" 0.23 0.21 0.26 0.23 0.94 0
"23" 0.24 0.89 0.1 0.27 0.09 0
"24" 0.26 0.45 0.8 0.46 0.11 1
"25" 0.3 0.2 0.77 0.97 0.33 0
"26" 0.32 0.96 0.18 0.71 0.22 0
"27" 0.33 0.01 0.3 0.42 0.42 0
"28" 0.34 0.21 0.32 0.41 0.91 0
"29" 0.34 0.92 0.1 0.46 0.86 1
"30" 0.36 0.26 0.65 0.29 0.24 0
"31" 0.36 0.97 0.81 0.13 0.92 1
"32" 0.39 0.96 0.22 0.49 0.55 0
"33" 0.41 0.7 0.49 0.03 0.76 1
"34" 0.41 0.76 0.57 0.91 0.24 1
"35" 0.42 0.76 0.39 0.23 0.54 0
"36" 0.44 0.34 0.11 0.06 0.16 0
"37" 0.46 0.52 0.04 0.54 0.71 1
"38" 0.47 0.18 0.48 0.96 0.06 0
"39" 0.47 0.49 0.78 0.76 0.51 0
"40" 0.51 0.05 0.29 0.15 0.03 0
"41" 0.51 0.11 0.74 0.93 0.54 0
"42" 0.51 0.32 0.18 0.95 0.5 0
"43" 0.52 0.23 0.98 0.01 0.58 1
"44" 0.53 0.87 0.99 0.16 0.27 0
"45" 0.56 0.99 0.6 0.36 0.16 0
"46" 0.59 0.91 0.96 0.42 0.22 0
"47" 0.61 0.24 0.89 0.09 0.98 1
"48" 0.61 0.54 0.62 0.25 0.63 1
"49" 0.61 0.71 0.82 0.02 0.29 0
"50" 0.62 0.3 0.29 0.44 0.28 0
"51" 0.62 0.79 0.12 0.86 0.61 1
"52" 0.62 0.83 0.86 0.88 0.2 1
"53" 0.65 0.29 0.67 0.76 0.51 1
"54" 0.68 0.25 0.29 0.54 0.12 1
"55" 0.68 0.87 0.16 0.03 0.36 0
"56" 0.69 0.16 0.34 0.59 0.48 0
"57" 0.69 0.47 0.73 0.41 0.35 1
"58" 0.7 0.4 0.43 0.6 0.73 1
"59" 0.7 0.57 0.62 0.62 0.1 0
"60" 0.7 0.62 0.23 0.53 0.85 1
"61" 0.71 0.62 0.5 0.78 0.98 1
"62" 0.71 0.8 0.36 0.92 0.5 1
"63" 0.72 0.06 0.7 0.72 0.92 1
"64" 0.72 0.48 0.59 0.74 0.58 1
"65" 0.72 0.91 0.53 0.83 0.41 1
"66" 0.73 0.02 0.72 0.32 0.89 1
"67" 0.73 0.11 0.11 0.97 0.74 0
"68" 0.76 0.1 0.56 0.88 0.36 1
"69" 0.76 0.24 0.72 0.37 0.4 0
"70" 0.76 0.73 0.35 0.75 0.57 1
"71" 0.77 0.03 0.3 0.27 0.96 0
"72" 0.78 0.12 0.29 0.6 0.54 0
"73" 0.78 0.15 0.56 0.71 0.64 1
"74" 0.78 0.56 0.75 0.74 0.04 1
"75" 0.79 0.65 0.85 0.31 0.74 1
"76" 0.8 0.34 0.3 0.8 0.68 1
"77" 0.81 0.01 0.11 0.14 0.03 0
"78" 0.82 0.81 0.4 0.87 0.46 1
"79" 0.85 0.41 0.37 0.88 0.14 1
"80" 0.89 0.37 0.59 0.72 0.58 1
"81" 0.89 0.47 0.24 0.07 0.73 0
"82" 0.9 0.02 0.01 0.82 0.97 1
"83" 0.91 0.57 0.2 0.7 0.16 1
"84" 0.92 0.33 0.58 0.67 0.72 1
"85" 0.92 0.61 0.23 0.23 0.34 0
"86" 0.93 0.67 0.64 0.13 0.35 1
"87" 0.94 0.02 0.35 0.48 0.14 0
"88" 0.94 0.67 0.36 0.22 0.02 0
"89" 0.95 0.19 0.85 0.13 0.55 1
"90" 0.95 0.96 0.31 0.52 0.89 0
"91" 0.96 0.4 0.04 0.38 0.32 0
"92" 0.96 0.67 0.61 0.67 0.48 1
"93" 0.96 0.79 0.64 0.74 0.58 1
"94" 0.97 0.09 0.12 0.02 0.63 0
"95" 0.97 0.41 0.57 0.66 0.41 1
"96" 0.97 0.98 0.89 0.01 0.9 0
"97" 0.98 0.53 0.01 0.03 0.48 1
"98" 0.99 0.14 0.14 0.54 0.42 1
"99" 0.99 0.39 0.88 0.14 0.03 0
"100" 1 0.57 0.24 0.55 0.19 1
