"x1" "x2" "x3" "x4" "x5" "y"
"1" 0.02 0.72 0.95 0.5 0.59 0
"2" 0.03 0.43 0.75 0.88 0.51 0
"3" 0.03 0.45 0.76 0.71 0.15 1
"4" 0.05 0.14 0.55 0.91 0.86 0
"5" 0.05 0.2 0.55 0.76 0.87 0
"6" 0.06 0.02 0.63 0.72 0.27 0
"7" 0.08 0.3 0.09 0.07 0.16 0
"8" 0.1 0.83 0.17 0.71 0.41 0
"9" 0.12 0.33 0.1 0.42 0.27 0
"10" 0.12 0.39 0.38 0.11 0.77 0
"11" 0.12 0.46 0.9 0.03 0.4 0
"12" 0.12 0.78 0.83 0.17 0.32 0
"13" 0.12 0.84 0.57 0.63 0.45 1
"14" 0.15 0.02 0.88 0.47 0.99 0
"15" 0.15 0.43 0.75 0.23 0.81 1
"16" 0.15 0.98 0.08 0.44 0.04 0
"17" 0.18 0.02 0.32 0.24 0.87 0
"18" 0.2 0.31 0.18 0.19 0.08 0
"19" 0.21 0.2 0.3 0.49 0.24 0
"20" 0.21 0.56 0.22 0.83 0.47 0
"21" 0.22 0.33 0.01 0.5 0.24 0
"22" 0.22 0.95 0.67 0.71 0.61 1
"23" 0.23 0.37 0.51 0.47 0.62 0
"24" 0.27 0.88 0.03 0.32 0.15 1
"25" 0.29 0.3 0.16 0.53 0.85 0
"26" 0.29 0.99 0.67 0.91 0.13 1
"27" 0.3 0.18 0.71 0.14 0.46 0
"28" 0.3 0.47 0.24 0.26 0.81 1
"29" 0.34 0.53 0.1 0.07 0.68 1
"30" 0.35 0.52 0.18 0.81 0.86 0
"31" 0.37 0.59 0.63 0.79 0.4 1
"32" 0.38 0.15 0.24 0.42 0.33 0
"33" 0.4 0.03 0.72 0.1 0.15 0
"34" 0.4 0.68 0.05 0.79 0.53 1
"35" 0.41 0.04 0.65 0.37 0.06 0
"36" 0.42 0.35 0.06 0.84 0.96 1
"37" 0.42 0.95 0.27 0.2 0.35 0
"38" 0.44 0.87 0.62 0.36 0.16 0
"39" 0.45 0.56 0.07 0.41 0.87 1
"40" 0.46 0.67 0.46 0.82 0.85 1
"41" 0.47 0.68 0.26 0.87 0.75 1
"42" 0.48 0.28 0.74 0.33 0.72 1
"43" 0.49 0.2 0.21 0.67 0.85 0
"44" 0.52 0.97 0.93 0.61 0 1
"45" 0.53 0.95 0.96 0.01 0.37 1
"46" 0.54 0.99 0.14 0.24 0.87 1
"47" 0.57 0.66 0.41 0.68 0.16 1
"48" 0.57 0.97 0.14 0.15 0.53 0
"49" 0.58 0.41 0.2 0.73 0.23 1
"50" 0.58 0.68 0.03 0.93 0.61 1
"51" 0.59 0.27 0.87 0.37 0.81 0
"52" 0.59 0.4 0.24 0 1 0
"53" 0.59 0.58 0.24 0.21 0.7 0
"54" 0.61 0.38 0.29 0.39 0.27 0
"55" 0.61 0.96 0.07 0.57 0.89 1
"56" 0.62 0.04 0 0.6 0.19 0
"57" 0.62 0.14 0.33 0.69 0.21 1
"58" 0.62 0.38 0.34 0.93 0.15 1
"59" 0.64 0.02 0.5 0.16 0.91 0
"60" 0.65 0.41 0.02 0.34 0.07 0
"61" 0.67 0.2 0.05 0.61 0.49 1
"62" 0.67 0.68 0.33 0.96 0.56 0
"63" 0.67 0.83 0.01 0.65 0.1 1
"64" 0.68 0.53 0.35 0.19 0.24 0
"65" 0.69 0.76 0.7 0.7 0.87 1
"66" 0.7 0.3 0.04 0.8 0.06 1
"67" 0.7 0.7 0.7 0.07 0.28 0
"68" 0.71 0.21 0.67 0.41 0.39 0
"69" 0.71 0.29 0.87 0.36 0.43 1
"70" 0.72 0.02 0.51 0.58 0.09 0
"71" 0.73 0.52 0.19 0.49 0.5 1
"72" 0.74 0.37 0.5 0.42 0.9 0
"73" 0.75 0.48 0.92 0.38 0.12 0
"74" 0.76 0.14 0.58 0.32 0.55 1
"75" 0.76 0.29 0.03 0.19 0.4 0
"76" 0.77 0.51 0.66 0.21 0.13 0
"77" 0.78 0.48 0.31 0.38 0.48 0
"78" 0.78 0.86 0.27 0.5 0.15 0
"79" 0.79 0.77 0.52 0.23 0.33 0
"80" 0.81 0.49 0.72 0.5 0.27 1
"81" 0.83 0.06 0.7 0.36 0.81 1
"82" 0.83 0.2 0.86 0.73 0.12 1
"83" 0.85 0.37 0.74 0.81 0.45 1
"84" 0.86 0.06 0.28 0.23 0.55 0
"85" 0.87 0 0.71 0.66 0.35 1
"86" 0.87 0.01 0.69 0.15 0.54 1
"87" 0.88 0.08 0.73 0.42 0.4 0
"88" 0.91 0.43 0.74 0.97 0.32 1
"89" 0.91 0.51 0.53 0.48 0.12 0
"90" 0.91 0.6 1 0.04 0.82 1
"91" 0.92 0.33 0.05 0.28 0.72 0
"92" 0.92 0.45 0.94 0.22 0.68 0
"93" 0.93 0.6 0.43 0.92 0.18 1
"94" 0.94 0.63 0.89 0.04 0.5 0
"95" 0.94 0.9 0.17 0.55 0.05 0
"96" 0.97 0.43 0.14 0.44 0.11 0
"97" 0.97 0.8 0.56 0.27 0.51 0
"98" 0.99 0.15 0.12 0.41 0.54 1
"99" 0.99 0.9 0.21 0.77 0.87 1
"100" 1 0.83 0.35 0.5 0.79 1
