"x1" "x2" "x3" "x4" "x5" "y"
"1" 0 0.38 0 0.52 0.92 0
"2" 0 0.68 0.11 0.48 0.85 0
"3" 0 0.85 0.33 0.37 0.36 0
"4" 0.01 0.69 0.28 0.86 0.54 1
"5" 0.02 0.52 0.58 0.87 0.58 0
"6" 0.03 0.71 0.4 0.77 0.44 1
"7" 0.03 0.75 0.45 0.68 0.85 1
"8" 0.04 0.2 0.23 0.42 0.85 0
"9" 0.04 0.26 0.96 0.82 0.95 0
"10" 0.08 0.02 0.87 0.77 0.98 0
"11" 0.08 0.12 0.56 0.6 0.7 0
"12" 0.08 0.57 0.03 0.38 0.65 0
"13" 0.11 0.88 0.68 0.85 0.29 1
"14" 0.12 0.65 0.43 0.42 0.57 1
"15" 0.13 0.95 0.94 0.94 0.15 1
"16" 0.14 0.83 0.5 0.03 0.45 1
"17" 0.18 0.91 0.71 0.28 0.59 1
"18" 0.2 0.57 0.51 0.7 0.08 0
"19" 0.21 0.55 0.57 0.78 0.43 1
"20" 0.21 0.61 0.01 0.81 0.27 0
"21" 0.21 0.96 0.75 0.19 0.88 1
"22" 0.22 0.05 0.59 0.29 0.08 0
"23" 0.22 0.13 0.09 0.39 0.98 0
"24" 0.22 0.53 0.35 0.44 0.03 0
"25" 0.22 0.71 0.86 0.32 0.47 0
"26" 0.26 0.8 0.61 0.58 0.26 1
"27" 0.26 1 0.19 0.4 0.57 0
"28" 0.27 0.44 0.48 0.99 0.45 0
"29" 0.27 0.54 0.22 0.95 0.25 0
"30" 0.28 0.32 0.72 0.48 0.62 0
"31" 0.28 0.44 0.67 0.63 0.82 0
"32" 0.28 0.6 0.65 0.19 0.18 0
"33" 0.29 0.02 0.4 0.8 0.51 0
"34" 0.3 0.08 0.54 0.37 0.3 0
"35" 0.35 0.1 0.81 0.71 0.67 0
"36" 0.35 0.49 0.65 0.38 0.57 1
"37" 0.36 0.74 0.04 0.04 0.6 1
"38" 0.37 0.67 0.06 0.89 0.67 1
"39" 0.37 0.68 0.22 0.25 0.18 0
"40" 0.39 0.03 0.39 0.04 0.81 0
"41" 0.39 0.06 0.8 0.45 0.23 0
"42" 0.39 0.5 0.78 0.36 0.41 0
"43" 0.4 0.94 0.7 0.24 0.94 1
"44" 0.41 0.08 0.62 0.97 0.15 0
"45" 0.43 0.14 0.52 0.28 0.68 1
"46" 0.43 0.4 0.76 0.97 0.19 0
"47" 0.47 0.54 0.62 0.98 0.88 1
"48" 0.47 0.89 0.49 0.97 0.29 0
"49" 0.5 0.04 0.49 0.7 0.96 1
"50" 0.51 0.29 0.31 0.53 0.75 0
"51" 0.51 0.52 0.07 0.04 0.53 0
"52" 0.51 0.98 0.2 0.12 0.32 0
"53" 0.52 0.03 0.01 0.83 0.26 1
"54" 0.52 0.93 0.85 0.89 0.69 1
"55" 0.54 0.24 0.96 0.07 0.08 0
"56" 0.55 0.62 0.69 0.45 0.97 0
"57" 0.58 0.88 0.61 0.37 0.41 0
"58" 0.6 0.62 0.28 0.77 0.77 1
"59" 0.6 0.99 0.18 0.81 0.44 0
"60" 0.61 0.05 0.89 0.24 0.66 1
"61" 0.62 0.67 0.96 0.67 0.35 1
"62" 0.63 0.05 0.8 0.83 0.85 1
"63" 0.66 0.42 0.26 0.85 0.79 0
"64" 0.66 0.42 0.57 0.19 0.03 0
"65" 0.66 0.71 0.78 0.51 0.03 1
"66" 0.66 0.78 0.77 0.61 0.65 1
"67" 0.66 0.85 0.33 0.07 0.69 1
"68" 0.69 0.35 0.07 0.22 0.08 0
"69" 0.71 0.26 0.07 0.22 0.14 0
"70" 0.72 0.45 0.77 0.55 0.13 1
"71" 0.72 0.6 0.92 0.31 0.86 1
"72" 0.73 0.03 0.89 0.48 0.06 0
"73" 0.75 0.34 0.87 0.42 0.81 1
"74" 0.76 0.07 0.07 0.92 0.4 1
"75" 0.76 0.13 0.9 0.79 0.19 1
"76" 0.77 0.56 0.39 0.47 0.47 0
"77" 0.77 0.62 0.52 0.16 0.64 1
"78" 0.78 0.28 0.84 0.75 0.92 1
"79" 0.78 0.54 0.63 0.23 0.95 1
"80" 0.79 0.38 0.32 0.46 0.49 0
"81" 0.79 0.53 0.62 0.11 0.49 0
"82" 0.79 0.71 0.39 0.25 0.66 1
"83" 0.8 0.5 0.35 0.06 0.42 0
"84" 0.8 0.84 0.25 0.35 0.07 0
"85" 0.81 0.05 0.58 0.82 0.92 1
"86" 0.81 0.41 0.02 0.08 0.62 1
"87" 0.81 0.79 0.03 0.47 0.86 1
"88" 0.82 0.65 0.64 0.16 0.43 0
"89" 0.83 0.94 0.58 0.43 1 1
"90" 0.84 0.82 0.43 0.79 0.29 1
"91" 0.85 0.17 0.81 0.14 0.6 1
"92" 0.87 0.24 0.49 0.29 0.28 0
"93" 0.88 0.98 0.78 0.33 0.41 1
"94" 0.89 0.14 0.93 0.05 0.17 0
"95" 0.9 0.46 0.17 0.63 0.34 1
"96" 0.91 1 0.35 0.92 0.84 1
"97" 0.93 0.25 0.14 0.03 0.87 0
"98" 0.94 0.95 0.47 0.57 0.61 1
"99" 0.97 0.81 0.22 0.21 0.42 0
"100" 0.98 0.03 0.86 0.88 0.72 1
