"x1" "x2" "x3" "x4" "x5" "y"
"1" 0.01 0.21 0.96 0.29 0.6 0
"2" 0.04 0.05 0.17 0.63 0.21 0
"3" 0.04 0.28 0.84 0.15 0.28 0
"4" 0.05 0.08 0.96 0.58 0.32 0
"5" 0.05 0.72 0.07 0.24 0.81 1
"6" 0.06 0.23 0.8 0.96 0.8 0
"7" 0.09 0.16 0.09 0.01 0.13 0
"8" 0.09 0.96 0.64 0.01 0.21 1
"9" 0.1 0.03 0.53 0.21 0.77 0
"10" 0.1 0.52 0.27 0.45 0.21 0
"11" 0.13 0.73 0.18 0.86 0.71 1
"12" 0.13 0.77 0.79 0.9 0.14 1
"13" 0.14 0.12 0.06 0.85 0.12 0
"14" 0.2 0.34 0.61 0.98 0.71 1
"15" 0.21 0.16 0.73 0.81 0.27 0
"16" 0.23 0.27 0.18 0.4 0.07 0
"17" 0.23 0.83 0.35 0.73 0.43 1
"18" 0.24 0.11 0.46 0.97 0.76 0
"19" 0.24 0.32 0.05 0.2 0.76 0
"20" 0.25 0.29 1 0.08 0.61 1
"21" 0.26 0.23 0.16 0.92 0.44 0
"22" 0.27 0.33 0.19 0.25 0.69 1
"23" 0.28 0.04 0.44 0.32 0.11 0
"24" 0.28 0.07 0.67 0.35 0.88 0
"25" 0.29 0.48 0.49 0.02 0.94 1
"26" 0.3 0.52 0.44 0.27 0.91 0
"27" 0.3 0.69 0.67 0.42 0.6 1
"28" 0.3 0.73 0.37 0.09 0.19 0
"29" 0.31 0.16 0.31 0.96 0.59 1
"30" 0.31 0.75 0.43 0.87 0.65 0
"31" 0.32 0.05 0.24 0.06 0.24 0
"32" 0.32 0.79 0.87 0.59 0.07 0
"33" 0.33 0.35 0.94 0.04 0.33 1
"34" 0.33 0.76 0.64 0.7 0.89 1
"35" 0.34 0.26 0.75 0.1 0.25 1
"36" 0.34 0.8 0.9 0.53 0.55 1
"37" 0.35 0.85 0.52 0.92 0.89 1
"38" 0.36 0 0 0.68 0.61 1
"39" 0.36 0.64 0.48 0.72 0.32 0
"40" 0.37 0.02 0.28 0.87 0.39 0
"41" 0.37 0.04 0.89 0.59 0.4 0
"42" 0.4 0.2 0.72 0.11 0.09 0
"43" 0.4 0.33 0.62 0.44 0.93 0
"44" 0.41 0.42 0.33 0.48 0.67 1
"45" 0.41 0.46 0.48 0.83 0.58 1
"46" 0.41 0.55 0.76 0.65 0.71 1
"47" 0.41 0.92 0.61 0.15 0.75 1
"48" 0.41 0.94 0.67 0.89 0.03 0
"49" 0.42 0.48 0.67 0.73 0.58 0
"50" 0.46 0.75 0.1 0.63 0.56 1
"51" 0.46 0.98 0.54 0.89 0.63 1
"52" 0.47 0.18 0.34 0.78 0.33 1
"53" 0.48 0.3 0.6 0.74 0.54 1
"54" 0.51 0.7 0.7 0.64 0.83 1
"55" 0.52 0.52 0.87 0.8 0.78 0
"56" 0.52 0.91 0.08 0.59 0.16 0
"57" 0.54 0.54 0.12 0.74 0.07 1
"58" 0.55 0.51 0.88 0.55 0.73 0
"59" 0.56 0.06 0.69 0.48 0.52 0
"60" 0.57 0.54 0.63 0.16 0.02 0
"61" 0.59 0.9 0.54 0.19 0.39 0
"62" 0.6 0.09 0.95 0.5 0.78 1
"63" 0.6 0.47 0.65 0.19 0.22 0
"64" 0.62 0.82 0.32 0.11 0.93 1
"65" 0.64 0.72 0.9 0.3 0.77 1
"66" 0.66 0.07 0.11 0.9 0.5 1
"67" 0.66 0.41 0.54 0.08 0.16 0
"68" 0.68 0.33 0.05 0.98 0.32 0
"69" 0.68 0.91 0.06 0.25 0.82 1
"70" 0.69 0.54 0.2 0.14 0.83 0
"71" 0.73 0.5 0.79 0.15 0.64 1
"72" 0.73 0.82 0.34 0.01 0.51 1
"73" 0.74 0.33 0.53 0.74 0.42 1
"74" 0.74 0.66 0.07 0.31 0.14 0
"75" 0.75 0.64 0.05 0.7 0.21 1
"76" 0.76 0.4 0.31 0.29 0.79 0
"77" 0.77 0.4 0.23 0.6 0.97 1
"78" 0.77 0.4 0.25 0.69 0.51 0
"79" 0.77 0.6 0.51 0.22 0.34 0
"80" 0.78 0.53 0.84 0.01 0.2 0
"81" 0.79 0.18 0.73 0.81 0.06 1
"82" 0.81 0.02 0.59 0.53 0.19 0
"83" 0.82 0.46 0.91 0.55 0.93 1
"84" 0.84 0.65 0.15 0.93 0.87 1
"85" 0.84 0.68 0.18 0.27 0.05 0
"86" 0.84 0.83 0.59 0.79 0.96 1
"87" 0.84 0.95 0.93 0.45 0.68 0
"88" 0.86 0.8 0.9 0.49 0.6 1
"89" 0.87 0.42 0.75 0.39 0.6 1
"90" 0.87 0.97 0.85 0.36 0.78 1
"91" 0.88 0.98 0.54 0.55 0.64 0
"92" 0.92 0.8 0.32 0.36 0.77 1
"93" 0.94 0.36 0.37 0.02 0.62 0
"94" 0.95 0.74 0.26 0.83 0.02 1
"95" 0.96 0.73 0.87 0.8 0.73 1
"96" 0.97 0.09 0.61 0.08 0.61 0
"97" 0.97 0.81 0.82 0.58 0.57 1
"98" 0.98 0.49 0.45 0.65 0.36 1
"99" 0.98 0.54 0.87 0.68 0.86 1
"100" 1 0.24 0.4 0.24 0.64 0
