"x1" "x2" "x3" "x4" "x5" "y"
"1" 0.02 0.17 0.87 0.62 0.59 0
"2" 0.02 0.52 0.72 0.87 0.56 0
"3" 0.03 0.63 0.68 0.7 0.12 0
"4" 0.06 0.8 0.54 0.08 0 0
"5" 0.07 0.01 0.25 0.65 0.31 0
"6" 0.08 0.58 0.17 0.84 0.72 0
"7" 0.1 0.21 0.01 0.41 0.75 0
"8" 0.1 0.24 0.9 0.75 0.67 0
"9" 0.11 0.04 0.34 0.75 0.8 0
"10" 0.12 0.34 0.17 0.54 0.31 0
"11" 0.16 0.47 0.72 0.17 0.8 0
"12" 0.18 0.49 0.26 0.25 0.16 0
"13" 0.18 0.91 0.59 0.35 0.41 1
"14" 0.18 0.99 0.56 0.78 0.65 0
"15" 0.19 0.19 0.76 0.17 0.25 0
"16" 0.19 0.29 0.2 0.36 0.64 0
"17" 0.2 0.02 0.35 0.41 0.58 0
"18" 0.2 0.25 0.51 0.27 0.54 0
"19" 0.25 0.32 0.49 0.11 0.08 0
"20" 0.25 0.99 0.86 0.77 0.19 1
"21" 0.26 0.33 0.75 0.01 0.51 0
"22" 0.26 0.4 0.73 0.69 0.53 0
"23" 0.26 0.89 0.9 0.39 0.33 1
"24" 0.28 0.08 0.23 0.82 0.94 0
"25" 0.28 0.41 0.68 0.33 0.94 0
"26" 0.29 0.25 0.14 0.89 0.07 0
"27" 0.29 0.33 0.57 0.75 0.05 0
"28" 0.29 0.4 0.88 0.95 0.13 0
"29" 0.3 0.06 0.54 0.69 0.82 0
"30" 0.3 0.45 0.7 0.88 0.6 1
"31" 0.3 0.59 0.32 0.71 0.86 0
"32" 0.3 0.95 0.24 0.03 0.31 0
"33" 0.33 0.87 0.24 0.89 0.7 1
"34" 0.33 0.87 0.6 0.4 0.03 1
"35" 0.34 0.63 0.6 0.84 0.14 1
"36" 0.36 0.27 0.09 0.15 0.46 1
"37" 0.36 0.46 0.01 0.92 0.33 0
"38" 0.38 0.34 0.2 0.92 0.34 0
"39" 0.38 0.62 0.29 0.05 0.2 0
"40" 0.38 0.62 0.46 0.64 0.29 0
"41" 0.39 0.99 0.01 0.71 0.46 0
"42" 0.41 0.31 0.24 0.25 0.59 0
"43" 0.41 0.99 0.9 0.39 0.27 0
"44" 0.45 0.79 0.87 0.89 0.6 1
"45" 0.46 0.04 0.41 0.74 0.67 0
"46" 0.47 0.01 0.45 0.89 0.55 1
"47" 0.47 0.09 0.9 0.9 0.1 0
"48" 0.47 0.58 0.84 0.6 0.69 0
"49" 0.48 0.91 0.79 0.73 0.92 1
"50" 0.5 0.07 0.9 0.96 0.55 0
"51" 0.5 0.68 0.14 0.57 0.29 0
"52" 0.52 0.21 0.13 0.02 0.58 0
"53" 0.52 0.61 0.73 0.74 0.8 1
"54" 0.53 0.18 0.53 0.25 0.91 1
"55" 0.54 0.44 0.05 0.49 0.77 1
"56" 0.54 0.73 0.48 0.19 0.35 1
"57" 0.54 0.96 0.43 0.47 0.62 0
"58" 0.55 0.24 0.56 0.22 0.29 0
"59" 0.57 0.16 0.12 0.14 0.47 0
"60" 0.61 0.31 0.88 0.77 0.35 0
"61" 0.64 0.12 0.7 0.52 0.27 1
"62" 0.64 0.61 0.88 0.11 0.59 1
"63" 0.65 0.76 0.38 0.79 0.24 1
"64" 0.66 0.96 0.28 0.87 0.45 1
"65" 0.67 0.28 0.24 0.13 0.96 0
"66" 0.68 0.23 0.7 0.9 0.24 1
"67" 0.69 0.88 0.29 0.17 0.66 1
"68" 0.7 0.59 0.07 0.2 0.72 1
"69" 0.71 0.42 0.7 0.67 0.44 0
"70" 0.73 0.79 0.62 0.44 0.18 1
"71" 0.73 0.91 0.68 0.79 0.71 0
"72" 0.74 0.5 0.55 0.88 0.02 0
"73" 0.76 0.31 0.07 0.85 0.86 1
"74" 0.76 0.61 0.84 0.52 0.08 0
"75" 0.76 0.68 0.59 0.1 0.28 0
"76" 0.77 0.2 0.89 0.86 0.86 1
"77" 0.77 0.21 0.82 0.25 0.63 1
"78" 0.77 0.39 0.65 0.49 0.14 1
"79" 0.8 0.1 0.93 0.08 0.34 1
"80" 0.8 0.23 0.72 0.78 0.78 1
"81" 0.8 0.24 0.46 0.36 0.34 0
"82" 0.8 0.27 0.71 0.81 0.83 1
"83" 0.8 0.3 0.19 0.4 0.01 1
"84" 0.81 0.56 0.92 0.47 0.76 1
"85" 0.82 0.72 0.09 0.15 0.41 0
"86" 0.84 0.7 0.64 0.81 0.25 1
"87" 0.85 0.31 0.36 0.41 0.66 1
"88" 0.88 0.67 0.4 0.5 0.51 0
"89" 0.9 0.69 0.22 0.83 0.73 1
"90" 0.92 0.32 0.28 0.17 0.7 0
"91" 0.93 0.99 0.2 0.06 0.8 1
"92" 0.95 0 0.4 0.94 0.25 1
"93" 0.95 0.32 0.48 0.22 0.23 0
"94" 0.95 0.94 0.32 0.85 0.14 1
"95" 0.96 0.69 0.41 0.22 0.09 0
"96" 0.96 0.74 0.81 0.41 0.76 1
"97" 0.97 0.46 1 0.78 0.8 1
"98" 0.97 0.58 0.86 0.96 0.36 1
"99" 1 0.38 0.11 0.26 0.41 1
"100" 1 0.7 0.93 0.73 0.68 1
