"x1" "x2" "x3" "x4" "x5" "y"
"1" 0.02 0.69 0.12 0.44 0.19 1
"2" 0.03 0.01 0.64 0.21 0.68 0
"3" 0.05 0.21 0.41 0.59 0.86 0
"4" 0.05 0.59 0.42 0.06 0.7 1
"5" 0.06 0.65 0.79 0.87 0.7 1
"6" 0.07 0.08 0.27 0.44 0.92 0
"7" 0.07 0.15 0.16 0.94 0.63 0
"8" 0.08 0.07 0.91 0.32 0.25 0
"9" 0.08 0.15 0.52 0.07 0.92 0
"10" 0.08 0.41 0.44 0.67 0.23 0
"11" 0.1 0.28 0.02 0.62 0.91 0
"12" 0.1 0.32 0.37 0.88 0.37 0
"13" 0.12 0.02 0.8 0.64 0.56 0
"14" 0.14 0.85 0.82 0.01 0.99 1
"15" 0.15 0.45 0.35 0.28 0.23 0
"16" 0.15 0.53 0.03 0.55 0.73 1
"17" 0.16 0.18 0.4 0.9 0.49 0
"18" 0.17 0.06 0.99 0.25 0.69 0
"19" 0.19 0.62 0.18 0.41 0.59 1
"20" 0.19 0.71 0.1 0.58 0.16 0
"21" 0.22 0.01 0.92 0.06 0.05 0
"22" 0.22 0.98 0.37 0.89 0.11 1
"23" 0.23 0.26 0.03 0.72 0.74 0
"24" 0.23 0.54 0.24 0.02 0.04 0
"25" 0.24 0.87 0.17 0.78 0.11 1
"26" 0.24 0.98 0.16 0.98 0.17 0
"27" 0.25 0.3 0.21 0.37 0.78 0
"28" 0.28 0.09 0.2 0.98 0.75 0
"29" 0.32 0.16 0.77 0.59 0.59 1
"30" 0.33 0.29 0.16 0.37 0.44 0
"31" 0.33 0.3 0.64 0.79 0 0
"32" 0.34 0.99 0.37 0.9 0.99 1
"33" 0.35 0.06 1 0.38 0.64 0
"34" 0.35 0.55 0.56 0.21 0.06 0
"35" 0.36 0.58 0.63 0.21 0.25 0
"36" 0.38 0.1 0.65 0.85 0.2 1
"37" 0.39 0.63 0.78 0.33 0.25 0
"38" 0.4 0.93 0.83 0.84 0.75 1
"39" 0.42 0.02 0.98 0.28 0.2 0
"40" 0.45 0.85 0.59 0.21 0.01 0
"41" 0.46 0.3 0.65 0.97 0.56 1
"42" 0.46 0.5 0.52 0.13 0.37 0
"43" 0.46 0.54 0.51 0.29 0.16 0
"44" 0.46 0.83 0.53 0.38 0.57 0
"45" 0.47 0.36 0.01 0.33 0.95 1
"46" 0.47 0.36 1 0.42 0.73 0
"47" 0.47 0.53 0.68 0.32 0.79 1
"48" 0.47 0.89 0.57 0.85 0.85 1
"49" 0.49 0.99 0.97 0.41 0.04 1
"50" 0.5 0.05 0.66 0.09 0.09 0
"51" 0.5 0.57 0.84 0.31 0.24 0
"52" 0.51 0.08 0.64 0.93 0.39 0
"53" 0.52 0.68 0.93 0.97 0.6 1
"54" 0.53 0.1 0.48 0.01 0.76 1
"55" 0.54 0.13 0.84 0.86 0.62 0
"56" 0.57 0.79 0.3 0.18 0.49 0
"57" 0.58 0.18 0.5 0.81 0.43 1
"58" 0.58 0.93 0.35 0.7 0.46 1
"59" 0.59 0.35 0.84 0.45 0.02 0
"60" 0.59 0.38 0.43 0.08 0.75 0
"61" 0.59 0.67 0.54 0.77 0.52 1
"62" 0.59 0.68 0.46 0.59 0.88 1
"63" 0.59 0.89 0.45 0.39 0.91 1
"64" 0.61 0.43 0.8 0.85 0.66 1
"65" 0.61 0.79 0.16 0.61 0.82 1
"66" 0.61 0.84 0.54 0.06 0.67 0
"67" 0.63 0.04 0.84 0.22 0.12 0
"68" 0.63 0.73 0.39 0.56 0.78 1
"69" 0.66 0.95 0.38 0.1 0.03 0
"70" 0.68 0.42 0.48 0.41 0.25 0
"71" 0.69 0.37 0.35 0.13 0.83 0
"72" 0.73 0.33 0.32 0.62 0.69 1
"73" 0.74 0.27 0.7 0.05 0.61 1
"74" 0.74 0.5 0.77 0.35 0.31 0
"75" 0.76 0.43 0.82 0.57 0.1 1
"76" 0.76 0.64 0.57 0.79 0.71 1
"77" 0.76 0.69 0.02 0.16 0.49 0
"78" 0.76 0.7 0.53 0.12 0.41 1
"79" 0.77 0.6 0.73 1 0.13 1
"80" 0.8 0.82 0.74 0.5 0.63 1
"81" 0.81 0.41 0.9 0.14 0.91 1
"82" 0.84 0.08 0.9 0.01 0.12 0
"83" 0.84 0.9 0.94 0.67 0.39 1
"84" 0.85 0.71 0.5 0.17 0.78 1
"85" 0.85 0.82 0.64 0.49 0.28 0
"86" 0.86 0.06 0.1 0.56 0.99 1
"87" 0.86 0.08 0.4 0.37 0.94 0
"88" 0.86 0.1 0.94 0.85 0.36 1
"89" 0.87 0.49 0.13 0.62 0.29 0
"90" 0.89 0.46 0.86 0.63 0.79 1
"91" 0.9 0.56 0.12 0.45 0.93 1
"92" 0.91 0.39 0.2 0.94 0.35 1
"93" 0.94 0.88 0.55 0.78 0.73 1
"94" 0.95 0.47 0.87 0.72 0.45 1
"95" 0.97 0.14 0.35 0.39 0.5 0
"96" 0.98 0 0.1 0.8 0.92 1
"97" 0.98 0.13 0.87 0.4 0.81 1
"98" 0.98 0.87 0 0.1 0.94 1
"99" 0.99 0.09 0.69 0.14 0.18 0
"100" 0.99 0.65 0.87 0.79 0.33 1
