"x1" "x2" "x3" "x4" "x5" "y"
"1" 0.01 0.05 0.51 0.35 0.96 0
"2" 0.01 0.51 0.17 0.75 0.24 0
"3" 0.04 0.34 0.31 0.34 0.93 0
"4" 0.05 0.53 0.37 0.91 0.22 0
"5" 0.05 0.62 0.84 0.89 0.35 0
"6" 0.08 0.64 0.82 0.77 0.96 1
"7" 0.09 0.74 0.11 0.83 0.54 1
"8" 0.11 0.44 1 0.56 0.31 0
"9" 0.12 0.74 0.49 0.25 0.96 1
"10" 0.12 0.89 0.33 0 0.31 1
"11" 0.13 0.3 0.78 0.22 0.68 0
"12" 0.13 0.68 0.84 0.76 0.82 1
"13" 0.14 0.28 0.42 0.36 0.58 0
"14" 0.14 0.32 0.3 0.91 0.26 0
"15" 0.15 0.05 0.66 0.58 0.82 0
"16" 0.16 0.95 0.3 0.32 0.93 1
"17" 0.18 0.03 0.72 0.63 0.52 0
"18" 0.18 0.16 0.98 0.45 0.61 0
"19" 0.19 0.47 0.02 0.02 0.91 0
"20" 0.23 0.84 0.04 0.21 0.7 0
"21" 0.25 0.54 0.15 0.05 0.98 0
"22" 0.25 0.64 0.11 0.85 0.25 0
"23" 0.25 0.8 0.3 0.45 0.25 0
"24" 0.26 0.62 0.92 0.55 0.23 1
"25" 0.27 0.88 0.54 0.76 0.63 0
"26" 0.28 0.43 0.64 0.76 0.82 0
"27" 0.29 0.58 0.18 0.16 0.67 0
"28" 0.3 0.11 0.7 0.59 0.55 0
"29" 0.31 0.19 0.39 0.86 0.51 0
"30" 0.31 0.28 0.98 0.58 0.09 0
"31" 0.31 0.94 0.84 0.15 0.76 1
"32" 0.34 0.7 0.94 0.89 0.1 1
"33" 0.34 0.88 0.33 0.07 0.09 0
"34" 0.36 0.22 0.4 0.35 0.36 0
"35" 0.37 0.58 0.37 0.9 0.56 0
"36" 0.37 0.58 0.67 0.56 0.61 1
"37" 0.38 0.65 0.15 0.44 0.32 0
"38" 0.4 0.32 0.21 0.11 0.16 1
"39" 0.4 0.38 0.77 0.35 0.23 0
"40" 0.4 0.67 0.28 0.81 0.65 1
"41" 0.4 0.7 0.91 0.62 0.06 1
"42" 0.42 0.07 0.94 0.05 0.42 1
"43" 0.42 0.43 1 0.68 0.93 0
"44" 0.42 0.66 0.62 0.25 0.76 1
"45" 0.47 0.59 0.98 0.48 0.46 1
"46" 0.48 0.01 0.09 0.73 0.38 1
"47" 0.49 0.38 0.79 0.15 0.17 0
"48" 0.51 0.66 0.1 0.98 0.28 0
"49" 0.52 0.46 0.49 0.02 0.76 1
"50" 0.55 0.76 0.63 0.03 0.55 1
"51" 0.56 0.58 0.89 0.76 0.63 0
"52" 0.57 0.8 0.77 0.77 0.07 1
"53" 0.57 0.81 0.04 0.08 0.38 0
"54" 0.58 0.56 0.4 0.78 0.59 1
"55" 0.58 0.66 0.01 0.06 0.37 1
"56" 0.6 0.27 0.43 0.97 0.58 0
"57" 0.6 0.3 0.09 0.37 0.94 1
"58" 0.61 0.36 0.09 0.35 0.17 0
"59" 0.62 0.75 0.91 0.63 0.67 1
"60" 0.63 0.31 0.02 0.38 0.13 0
"61" 0.64 0.41 0.34 0.47 0.62 0
"62" 0.65 0.2 0.1 0.61 0.81 1
"63" 0.65 0.25 0.21 0.2 0.09 0
"64" 0.66 0.23 0.12 0.46 0.07 0
"65" 0.66 0.64 0.44 0.43 0.27 0
"66" 0.68 0.72 0.15 0 0.33 0
"67" 0.69 0.69 0.04 0.64 0.65 1
"68" 0.69 0.73 0.06 0.05 0.35 0
"69" 0.71 0.78 0.29 0.89 0.49 1
"70" 0.72 0.27 0.98 0.44 0.17 0
"71" 0.72 0.63 0.95 0.66 0.85 1
"72" 0.73 0.45 0.27 0.05 0.93 1
"73" 0.76 0.81 0.13 0.66 0.93 0
"74" 0.77 0.76 0.17 0.68 0.25 1
"75" 0.78 0.18 0.74 0.21 0.99 0
"76" 0.78 0.67 0.53 0.84 0.35 1
"77" 0.8 0.15 0.54 0.99 0.28 1
"78" 0.82 0.02 0.26 0.19 0.6 0
"79" 0.82 0.07 0.38 0.68 0.32 1
"80" 0.82 0.37 0.74 0.75 0.78 1
"81" 0.83 0.19 0.6 0.34 0.28 0
"82" 0.84 0.28 0.61 0.97 0.87 1
"83" 0.85 0.16 0.99 0.55 0.39 1
"84" 0.87 0.23 0 0.72 0.32 1
"85" 0.87 0.4 0.86 0.28 0 0
"86" 0.87 0.67 0.25 0.11 0.77 1
"87" 0.87 0.78 0.48 0.63 0.43 1
"88" 0.89 0.62 0.71 0.22 0.53 1
"89" 0.89 0.71 0.34 0.76 0.72 0
"90" 0.89 0.73 0.75 0.7 0.9 0
"91" 0.9 0.89 0.55 0.55 0.53 1
"92" 0.93 0.06 0.93 0.01 0.03 0
"93" 0.93 0.45 1 0.73 0.7 0
"94" 0.95 0.92 0.33 0.08 0.09 0
"95" 0.96 0.65 0.04 0.41 0.16 0
"96" 0.96 0.83 0.96 0.87 0.09 1
"97" 0.96 0.91 0.37 0.12 0.15 0
"98" 0.97 0.43 0.31 0.47 0.81 0
"99" 0.97 0.94 0.58 0.34 0.25 0
"100" 0.97 0.97 0.23 0.84 0.9 1
