"x1" "x2" "x3" "x4" "x5" "y"
"1" 0 0.34 0.98 0.76 0.81 0
"2" 0.02 0.93 0.54 0.64 0.32 0
"3" 0.03 0.09 0.76 0.09 0.81 0
"4" 0.03 0.3 0.73 0.76 0.57 0
"5" 0.06 0.58 0.79 0.69 0.37 0
"6" 0.06 0.85 0.11 0.57 0.35 0
"7" 0.07 0.13 0.49 0.5 0.82 0
"8" 0.08 0.54 0.05 0.46 0.34 0
"9" 0.08 0.59 0.58 0.22 0.65 1
"10" 0.08 0.83 0.35 0.26 0.24 0
"11" 0.1 0.48 0.28 0.41 0.03 0
"12" 0.12 0.36 0.83 0.58 0.44 0
"13" 0.13 0.34 0.73 0.39 0.66 0
"14" 0.14 0.01 0.12 0.07 0.59 0
"15" 0.14 0.86 0.29 0.89 0.75 1
"16" 0.14 0.92 0.85 0.13 0.29 1
"17" 0.16 0.33 0.16 0.84 0.97 0
"18" 0.18 0.11 0.85 0.58 0.66 0
"19" 0.18 0.59 0.09 0.9 0.97 0
"20" 0.2 0.75 0.14 0.5 0.71 0
"21" 0.22 0.16 0.1 0.32 0.12 0
"22" 0.22 0.89 0.55 0.56 0.27 1
"23" 0.23 0.53 0.36 0.69 0.82 1
"24" 0.24 0.3 0.1 0.2 0.53 0
"25" 0.26 0.47 0.64 0.52 0.04 1
"26" 0.3 0.47 0.02 0.49 0.39 0
"27" 0.3 0.64 0.67 0.16 0.82 1
"28" 0.31 0.02 0.98 0.9 0.11 0
"29" 0.31 0.03 0.7 0.65 0.69 0
"30" 0.33 0.09 0.78 0.18 0.3 0
"31" 0.33 0.24 0.36 0.59 0.26 0
"32" 0.33 0.33 0.14 0.7 0.84 0
"33" 0.33 0.88 0.48 0.18 0.31 0
"34" 0.35 0.3 0.48 0.81 0.66 0
"35" 0.36 0.65 0.64 0.91 0.34 1
"36" 0.37 0.28 0.8 0.57 0.99 1
"37" 0.39 0.72 0.74 0.07 0.89 1
"38" 0.4 0.17 0.53 0.93 0.75 0
"39" 0.42 0.89 0.38 0.33 0.85 1
"40" 0.43 0.52 0.36 0.99 0.77 0
"41" 0.45 0.09 0.01 0.36 0.27 0
"42" 0.46 0.47 0.11 0.59 0.33 1
"43" 0.47 0.12 0.56 0.99 0.14 1
"44" 0.49 0.49 0.8 0.2 0 0
"45" 0.49 0.72 0.26 0.13 0.45 1
"46" 0.51 0.42 0.99 0.23 0.96 0
"47" 0.53 0.68 0.86 0.85 0.16 1
"48" 0.53 0.87 0.63 0.33 0.59 0
"49" 0.54 0.27 0.15 0.96 0.38 1
"50" 0.55 0.25 0.14 0.88 0.5 0
"51" 0.55 0.62 0.79 0.51 0.91 1
"52" 0.55 0.9 0.75 0.76 0.03 1
"53" 0.58 0.76 0 0.22 0.61 0
"54" 0.6 0.14 0.91 0.84 0.36 1
"55" 0.6 0.85 0.17 0.94 0.32 0
"56" 0.61 0.31 0.93 0.95 0.64 1
"57" 0.62 0.88 0.55 0.84 0.34 1
"58" 0.66 0.54 0.11 0.85 0.28 1
"59" 0.66 0.91 0.31 0.11 0.7 1
"60" 0.67 0.93 0.9 0.81 0.63 1
"61" 0.68 0.4 0.27 0.76 0.94 1
"62" 0.69 0.19 0.2 0.95 0.73 1
"63" 0.69 0.66 0.05 0.57 0.14 1
"64" 0.71 0.75 0.11 0.11 0.17 0
"65" 0.72 0.43 0.6 0.93 0.84 1
"66" 0.73 0.05 0.92 0.17 0.34 0
"67" 0.74 0.39 0.37 0.73 0.05 1
"68" 0.74 0.82 0.93 0.3 0.58 0
"69" 0.75 0.99 0.36 0.85 0.27 0
"70" 0.76 0.44 0.83 0.01 0.72 1
"71" 0.76 0.63 0.71 1 0.13 1
"72" 0.77 0.71 0.62 0.29 0.55 0
"73" 0.78 0.18 0.23 0.23 0.61 1
"74" 0.79 0.3 0.61 0.9 0.13 1
"75" 0.79 0.48 0.41 0.14 0.86 0
"76" 0.79 0.54 0.3 0.96 0.62 1
"77" 0.8 0.43 0.95 0.66 0.98 1
"78" 0.83 0.4 0.93 0.31 0.81 1
"79" 0.83 0.82 0.71 0.07 0.62 1
"80" 0.83 0.94 0.71 0.67 0.69 0
"81" 0.83 0.97 0.65 0.46 0.25 0
"82" 0.85 0.92 0.84 0.26 0.72 1
"83" 0.86 0.15 0.27 0.61 0.9 1
"84" 0.87 0.37 0.16 0.46 0.58 1
"85" 0.88 0.52 0.19 0.38 0.41 0
"86" 0.89 0.21 0.67 0.71 0.81 0
"87" 0.9 0.04 0.94 0.18 0.05 0
"88" 0.9 0.66 0.93 0.86 0.39 1
"89" 0.91 0.87 0.64 0.93 0.67 1
"90" 0.92 0.08 0.31 0.71 0.81 1
"91" 0.94 0.26 0.03 0.09 0.31 0
"92" 0.94 0.61 0.96 0.39 0.71 1
"93" 0.94 0.62 0.06 0.5 0.62 1
"94" 0.94 0.89 0.48 0.68 0.84 1
"95" 0.98 0.07 0.93 0.81 0.16 1
"96" 0.98 0.83 0.41 0.48 0.99 1
"97" 0.99 0.04 0.02 0.27 0.07 0
"98" 0.99 0.35 0.57 0.13 0.38 0
"99" 1 0.09 0.7 0.91 0.59 1
"100" 1 0.7 1 0.04 0.5 1
