"x1" "x2" "x3" "x4" "x5" "y"
"1" 0.01 0.25 0.3 0.75 0.87 0
"2" 0.02 0.96 0.16 0.84 1 1
"3" 0.04 0.62 0.82 0.97 0.65 1
"4" 0.05 0.46 0.99 0.91 0.31 1
"5" 0.05 0.53 0 0.15 0.93 0
"6" 0.07 0.34 0.97 0 0.02 0
"7" 0.09 0.13 0.98 0.15 0.5 0
"8" 0.1 0.54 0.22 0.2 0.92 1
"9" 0.1 0.99 0.83 0.05 0.11 0
"10" 0.11 0.05 0.54 0.62 0.96 0
"11" 0.11 0.86 0.96 0.57 0.66 0
"12" 0.11 0.96 0.33 0.65 0.49 1
"13" 0.13 0.33 0.73 0.41 0.07 1
"14" 0.16 0.22 0.15 0.27 0.68 0
"15" 0.16 0.33 0.62 0.26 0.62 0
"16" 0.16 0.48 0.63 0.02 0.2 0
"17" 0.16 0.95 0.03 0.38 0.56 1
"18" 0.17 0.26 0.11 0.34 0.92 0
"19" 0.17 0.64 0.49 0.09 0.03 0
"20" 0.2 0.87 0.66 0.58 0.75 1
"21" 0.21 0.57 0.17 0.15 0.9 0
"22" 0.21 0.6 0.18 0.44 0.28 0
"23" 0.21 0.97 0.85 0.22 0.72 1
"24" 0.22 0.84 0.47 0.38 0.31 1
"25" 0.23 0.41 0.41 0.78 0.78 0
"26" 0.23 0.88 0.84 0.9 0.8 1
"27" 0.25 0.84 0.5 0.88 0.94 1
"28" 0.26 0.26 0.18 0.65 0.9 0
"29" 0.26 0.69 0.25 0.37 0.37 1
"30" 0.27 0.81 0.19 0.74 0.08 0
"31" 0.29 0.34 0.03 0.89 0.8 0
"32" 0.31 0.25 0.86 0.43 0.92 1
"33" 0.32 0.52 0.78 0.25 0.44 1
"34" 0.32 0.69 0.57 0.15 0.57 0
"35" 0.33 0.62 0.1 0.2 0.87 0
"36" 0.34 0.71 0.37 0.14 0.95 0
"37" 0.38 0.08 0.08 0.57 0.38 0
"38" 0.38 0.14 0.15 0.95 0.07 0
"39" 0.38 0.48 0.92 0.16 0.66 0
"40" 0.39 0.17 0.92 0.46 0.31 0
"41" 0.39 0.41 0.41 0.09 0.23 0
"42" 0.39 0.44 0.78 0.3 0.18 0
"43" 0.39 0.52 0.99 0.67 0.91 0
"44" 0.4 0.09 0.73 0.66 0.63 1
"45" 0.4 0.1 0.22 0.18 0.6 0
"46" 0.41 0.59 0.67 0.43 0.26 0
"47" 0.44 0.09 0.4 0.34 0.04 1
"48" 0.44 0.3 0.13 0.73 0.08 0
"49" 0.44 0.83 0.85 0.83 0.58 1
"50" 0.46 0.5 0.75 0.4 0.44 1
"51" 0.47 0.95 0.5 0.79 0.56 1
"52" 0.5 0.14 0.58 0.51 0.16 0
"53" 0.52 0.16 0.66 0 0.84 1
"54" 0.52 0.66 0.45 0.74 0.06 0
"55" 0.52 0.92 0.94 0.78 0.8 1
"56" 0.53 0.17 0.8 0.76 0.09 0
"57" 0.56 0.97 0.05 0.3 0.86 1
"58" 0.59 0.45 0.19 0.2 0.91 1
"59" 0.6 0.83 0.4 0.44 0.69 0
"60" 0.62 0.39 0.03 0.58 0.26 1
"61" 0.62 0.6 0.9 0.22 0.42 0
"62" 0.65 0.28 0.19 0.79 0.61 1
"63" 0.66 0.84 0.46 0.66 0.6 1
"64" 0.67 0.28 0.08 0.95 0.54 1
"65" 0.67 0.4 0.36 0.61 0.89 1
"66" 0.67 0.69 0.32 0.78 0.81 0
"67" 0.68 0.11 0.52 0.75 0.49 0
"68" 0.68 0.92 0.35 0.86 0.04 1
"69" 0.7 0.04 0.82 0.46 0.74 1
"70" 0.71 0.5 0.61 0.09 0.81 1
"71" 0.72 0.13 0.98 0.91 0.54 1
"72" 0.73 0.15 0.15 0.62 0.67 1
"73" 0.73 0.88 0.68 0.07 0.41 1
"74" 0.74 0.74 0.09 0.57 0.31 1
"75" 0.75 0.3 0.25 0.29 0.14 0
"76" 0.75 0.83 0.17 0.81 0.84 1
"77" 0.76 0.13 0.88 0.36 0.32 1
"78" 0.76 0.55 0.02 0.29 0.96 1
"79" 0.76 0.59 0.59 0.91 0.69 0
"80" 0.79 0.44 0.31 0.44 0.12 0
"81" 0.81 0.27 0.25 0.96 0.33 1
"82" 0.81 0.41 0.8 0.61 0.73 1
"83" 0.81 0.5 0.33 0.19 0.57 0
"84" 0.82 0.06 0.86 0.63 0.81 1
"85" 0.83 0.94 0.38 0.22 0.57 0
"86" 0.84 0.91 0.66 0.69 0.23 1
"87" 0.85 0.81 0.78 0.12 0.42 0
"88" 0.86 0.4 0.94 0.61 0.23 1
"89" 0.86 0.64 0.18 0.09 0.85 1
"90" 0.86 0.93 0.97 0.77 0.33 1
"91" 0.89 0.46 0.75 0.59 0.15 0
"92" 0.89 0.67 0.32 0.1 0.87 1
"93" 0.91 0.86 0.22 0.85 0.9 1
"94" 0.92 0.21 0.58 0.37 0.83 0
"95" 0.93 0.5 0.87 0.33 0.29 0
"96" 0.94 0.86 0.4 0.36 0.52 0
"97" 0.96 0.03 0.74 0.75 0.14 1
"98" 0.98 0.5 0.03 0.15 0.97 0
"99" 0.98 0.55 0.11 0.01 0.89 1
"100" 0.99 0.72 0 0.87 0.76 1
