"x1" "x2" "x3" "x4" "x5" "y"
"1" 0.01 0.28 0.07 0.27 0.43 0
"2" 0.01 0.66 0.84 0.44 0.45 1
"3" 0.02 0.69 0.15 0.36 0.51 1
"4" 0.03 0.69 0.81 0.92 0.73 1
"5" 0.05 0.44 0.69 0.21 0.87 1
"6" 0.06 0.25 0.07 0.21 0.86 0
"7" 0.06 0.58 0.89 0.14 0.35 1
"8" 0.06 0.74 0.35 0.76 0.47 1
"9" 0.06 0.9 0.18 0.29 0.61 1
"10" 0.08 0.01 0.76 0.83 0.86 0
"11" 0.09 0.38 0.89 0.52 0.39 1
"12" 0.09 0.83 0.64 0.34 0.95 1
"13" 0.11 0.74 0.65 0.8 0.31 1
"14" 0.13 0.37 0.2 0.79 0.34 0
"15" 0.14 0.14 0.15 0.07 0.77 0
"16" 0.15 0.62 0.46 0.57 0.73 1
"17" 0.15 0.95 0.18 0.48 0.11 0
"18" 0.16 0.15 0.76 0.69 0.43 0
"19" 0.16 0.73 0.82 0.26 0.46 1
"20" 0.17 0.56 0.24 0.23 0.53 1
"21" 0.18 0.31 1 0.33 0.12 0
"22" 0.2 0.62 0.33 0.42 0.99 1
"23" 0.22 0.99 0.9 0.89 0.55 1
"24" 0.24 0.98 0.14 0.61 0.17 0
"25" 0.26 0.31 0.26 1 0.97 0
"26" 0.28 0.19 0.72 0.07 0.38 0
"27" 0.28 0.97 0.64 0 0.67 1
"28" 0.29 0.14 0.22 0.94 0.19 0
"29" 0.29 0.74 0.34 0.68 0.47 0
"30" 0.33 0.08 0.79 0.87 0.26 0
"31" 0.33 0.81 0.92 1 0.78 1
"32" 0.36 0.1 0.29 0.82 0.12 0
"33" 0.4 0.44 0.04 0.15 0.81 1
"34" 0.42 0.27 0.4 0.85 0.87 1
"35" 0.43 0.03 0.95 0.41 0.87 0
"36" 0.43 0.35 0.13 0.66 0.87 1
"37" 0.44 0.33 0.34 0.34 0.88 0
"38" 0.45 0.22 0.79 0.2 0.36 0
"39" 0.45 0.47 0.19 0.01 0.87 0
"40" 0.45 0.66 0.99 0.07 0.68 1
"41" 0.47 0.15 0.74 0.57 0.73 0
"42" 0.47 0.9 0.74 0.62 0.51 1
"43" 0.48 0.04 0.45 0.49 0.45 0
"44" 0.48 0.12 0.74 0.02 0.74 0
"45" 0.49 0.85 0.15 0.03 0.6 1
"46" 0.5 0.9 0.3 0.82 0.49 0
"47" 0.52 0.24 0.91 0.52 0.25 1
"48" 0.55 0.42 0.35 0.42 0.92 0
"49" 0.57 0.07 0.04 0.98 0.94 0
"50" 0.57 0.43 0.4 0.52 0.63 0
"51" 0.59 0.39 0.68 0.31 0.3 0
"52" 0.6 0.05 0.4 0.01 0.6 0
"53" 0.61 0.88 0.96 0.24 0.31 0
"54" 0.64 0.44 0.8 0.94 0.12 1
"55" 0.66 0.39 0.27 0.07 0.33 0
"56" 0.68 0.24 0.86 0.16 0.2 0
"57" 0.68 0.66 0.4 0.22 0.77 1
"58" 0.69 0.74 0.85 0.9 0.95 1
"59" 0.69 0.97 0.59 0.55 0.53 1
"60" 0.7 0.49 0.63 0.32 0.88 0
"61" 0.71 0.15 0.94 0.62 0.99 1
"62" 0.71 0.77 0.25 0.05 0.42 1
"63" 0.74 0.22 0.45 0.27 0.98 1
"64" 0.74 0.99 0.32 0.5 0.42 0
"65" 0.75 0.02 0.99 0.33 0.2 1
"66" 0.75 0.27 0.89 0.41 0.98 1
"67" 0.77 0.58 0.81 0.09 0.57 0
"68" 0.78 0.26 0.45 0.77 0.47 1
"69" 0.79 0.05 0.53 0.83 0.05 1
"70" 0.79 0.17 0.31 0.4 0.79 1
"71" 0.8 0.87 0.02 0.71 0.18 1
"72" 0.83 0.56 0.5 0.14 0.82 1
"73" 0.83 0.77 0.59 0.64 0.83 1
"74" 0.84 0.46 0.84 0.27 0.69 1
"75" 0.84 0.58 0.32 0.8 0.96 1
"76" 0.85 0.09 0.59 0.33 0.51 1
"77" 0.85 0.27 0.61 0.4 0.56 0
"78" 0.85 0.43 0.38 0.33 0.35 0
"79" 0.85 0.53 0 0.09 0.15 0
"80" 0.85 0.58 0.31 0.93 0.66 1
"81" 0.85 0.63 0.2 0.75 0.42 1
"82" 0.87 0.03 0.77 0.82 0.07 1
"83" 0.87 0.64 0.62 0.61 0.82 1
"84" 0.88 0.72 0.07 0.74 0.11 1
"85" 0.89 0.22 0.87 0.54 0.17 1
"86" 0.89 0.41 0.76 0.17 0.77 0
"87" 0.89 0.8 0.75 0.38 0.66 1
"88" 0.9 0.29 0.79 0.33 0.83 1
"89" 0.93 0.26 0.6 0.13 0.47 0
"90" 0.93 0.52 0.48 0.76 0.68 0
"91" 0.94 0.16 0.68 0.47 0.33 1
"92" 0.95 0.14 0.4 0.54 0.35 1
"93" 0.95 0.41 0.82 0.62 0.02 1
"94" 0.96 0.02 0.18 0.17 0.88 0
"95" 0.97 0.66 0.96 0.47 0.16 1
"96" 0.98 0.03 0.39 0.16 0.89 0
"97" 0.98 0.28 0.43 0.47 0.34 1
"98" 0.99 0.55 0.24 0.01 0.84 1
"99" 0.99 0.57 0.04 0.23 0.34 0
"100" 0.99 0.76 0.12 0.29 0.73 1
