"x1" "x2" "x3" "x4" "x5" "y"
"1" 0.02 0.7 0.25 0.79 0.05 0
"2" 0.05 0.39 0.72 0.69 0.03 0
"3" 0.08 0.46 0.71 0.76 0.48 0
"4" 0.09 0.28 0.84 0.92 0.93 0
"5" 0.1 0.74 0.66 0.37 0.52 1
"6" 0.1 0.91 0.94 0.17 0.61 0
"7" 0.11 0.33 0.31 0.1 0.78 0
"8" 0.11 0.68 0.17 0.58 0.74 1
"9" 0.11 0.97 0.64 0.76 0.28 1
"10" 0.12 0.85 0.41 0.64 0.93 1
"11" 0.13 0.66 0.86 0.5 0.94 0
"12" 0.13 0.98 0.76 0.59 0.35 1
"13" 0.14 0.69 0.31 0.54 0.7 1
"14" 0.15 0.5 0.91 0.59 0.9 1
"15" 0.16 0.48 0.78 0.25 0.55 0
"16" 0.18 0.27 0.09 0.63 0.54 0
"17" 0.19 0.33 0.88 0.73 0.57 0
"18" 0.22 0.27 0.71 0.21 0.27 0
"19" 0.22 0.49 0.56 0.86 0.01 0
"20" 0.24 0.04 0.04 0.99 0.44 0
"21" 0.25 0.08 0.89 0.34 0.87 0
"22" 0.26 0.35 0.01 0.3 0.14 0
"23" 0.27 0.3 0.71 0.8 0.06 0
"24" 0.27 0.77 0.58 0.16 0.37 1
"25" 0.27 0.84 0.73 0.51 0.04 1
"26" 0.29 0.33 0.68 0.12 0.14 0
"27" 0.29 0.5 0.42 0.16 0.62 1
"28" 0.3 0.17 0.7 0.65 0.16 0
"29" 0.3 0.5 0.47 0.64 0.07 0
"30" 0.3 0.9 0.99 0.52 0.12 1
"31" 0.31 0.53 0.07 0.78 0.22 0
"32" 0.33 0.09 0.18 0.25 0.02 0
"33" 0.33 0.41 0.82 0.03 0.01 0
"34" 0.33 0.96 0.86 0.74 0.77 1
"35" 0.35 0.63 0.23 0.95 0.65 1
"36" 0.36 0.35 0.89 0.51 0.33 0
"37" 0.37 0.32 0.56 0.92 0.5 0
"38" 0.39 0.29 0.73 0.17 0.17 0
"39" 0.39 0.36 0.95 0.14 0.34 0
"40" 0.39 0.86 0.91 0.43 0.31 1
"41" 0.4 0.43 0.88 0.53 0.92 1
"42" 0.41 0.72 0.93 0.07 0.06 1
"43" 0.42 0.7 0.58 0.28 0.69 1
"44" 0.42 0.77 0.72 0.35 0.14 1
"45" 0.49 0.85 0.37 0.83 0.42 0
"46" 0.5 0.67 0.13 0.86 0.3 1
"47" 0.51 0.72 0.05 0.57 0.31 1
"48" 0.52 0.83 0.01 0.01 0.52 1
"49" 0.53 0.98 0.07 0.2 0.54 1
"50" 0.54 0.74 0.76 0.58 0.49 1
"51" 0.54 0.91 0.41 0.64 0.4 0
"52" 0.57 0.02 0.94 0.7 0.95 1
"53" 0.57 0.19 0.56 0.85 0 1
"54" 0.57 0.32 0.6 0.33 0.47 0
"55" 0.58 0.9 0.64 0.9 0.71 1
"56" 0.59 0.35 0.47 0.24 0.12 0
"57" 0.59 0.36 0.8 0.66 0.36 1
"58" 0.59 0.44 0.65 0.78 0.36 1
"59" 0.62 0.13 0.38 0.28 0.99 0
"60" 0.63 0.63 0.93 0.59 0.67 1
"61" 0.66 0.55 0.54 0.78 0.65 1
"62" 0.68 0.52 0.74 0.38 0.33 0
"63" 0.7 0.56 0.89 0.6 0.33 0
"64" 0.7 0.77 0.2 0.63 0.15 1
"65" 0.71 0.14 0.97 0.01 0.76 1
"66" 0.75 0.15 0.11 0.72 0.35 1
"67" 0.78 0.03 0.37 0.43 0.37 1
"68" 0.78 0.07 0.29 0.04 0.62 0
"69" 0.78 0.45 0.48 0.66 0.03 1
"70" 0.78 0.6 0.28 0.92 0.93 1
"71" 0.8 0.29 0.11 0.31 0.27 0
"72" 0.8 0.77 0.11 0.63 0.39 1
"73" 0.81 0.09 0.78 0.93 0.9 1
"74" 0.81 0.7 0.01 0.73 0.35 1
"75" 0.82 0.02 0.03 0.21 0.61 0
"76" 0.82 0.65 0.47 0.35 0.48 1
"77" 0.82 0.7 0.58 0.67 0.47 1
"78" 0.82 0.84 0.88 0.01 0.04 0
"79" 0.83 0.74 0.6 0.89 0.14 0
"80" 0.84 0.89 0.2 0.92 0.12 1
"81" 0.84 0.95 0.12 0.3 0.63 1
"82" 0.85 0.61 0.89 0.21 0.34 0
"83" 0.85 0.94 0.66 0.08 0.69 1
"84" 0.87 0.2 0.36 0.48 0.49 0
"85" 0.88 0.34 0.25 0.31 0.41 0
"86" 0.89 0.01 0.51 0.22 0.89 0
"87" 0.9 0.11 0.44 0.34 0.71 1
"88" 0.9 0.29 0.81 0.52 0.63 1
"89" 0.9 0.84 0.34 0.5 0.29 0
"90" 0.91 0.88 0.83 0.39 0.66 1
"91" 0.93 0.75 0.13 0.27 0.64 1
"92" 0.94 0.16 0.25 0.99 0.07 1
"93" 0.94 0.83 0.36 0.12 0.44 0
"94" 0.94 0.87 0.17 0.39 0.1 1
"95" 0.95 0.74 0.55 0.35 0.08 1
"96" 0.95 0.85 0.76 0.06 0.12 0
"97" 0.96 0.76 0.52 0.46 0.71 1
"98" 0.98 0.77 0.62 0.1 0.84 0
"99" 0.99 0.4 0.88 0.22 0.86 1
"100" 1 0.32 0.39 0.03 0.06 0
