"x1" "x2" "x3" "x4" "x5" "y"
"1" 0.01 0.62 0.88 0.35 0.35 1
"2" 0.02 0.85 0.95 0.77 0.95 1
"3" 0.04 0.46 0.87 0.94 0.46 0
"4" 0.04 0.78 0.93 0.51 0.41 1
"5" 0.05 0.05 0.32 0.66 0.7 0
"6" 0.05 0.27 0.32 0.26 0.58 0
"7" 0.06 0.04 0.24 0.28 0.87 0
"8" 0.08 0.5 0.54 0.29 0.79 0
"9" 0.11 0.37 0.86 0.73 0.7 0
"10" 0.11 0.42 0.54 0.09 0.77 0
"11" 0.11 0.57 0.07 0.53 0.36 1
"12" 0.12 0.07 0.91 0.95 0.62 0
"13" 0.12 0.13 0.72 0.7 0.93 0
"14" 0.12 0.26 0.36 0.56 0.42 0
"15" 0.13 0.53 0.7 0.28 0.42 1
"16" 0.14 0.19 0.09 0.55 0.95 0
"17" 0.14 0.54 0.36 0.88 0.59 0
"18" 0.14 0.91 0.83 0.31 0.59 1
"19" 0.17 0.04 0.78 0.47 0.09 0
"20" 0.19 0.81 0.89 0.45 0.01 0
"21" 0.22 0.44 0.55 0.74 0.48 0
"22" 0.22 0.93 0.96 0.78 0.34 0
"23" 0.22 0.95 0.97 0.3 0.35 1
"24" 0.24 0.08 0.09 0.23 0.65 0
"25" 0.25 0.31 0.62 0.73 0.53 1
"26" 0.25 0.98 0.07 0.79 0.46 0
"27" 0.26 0.27 0.87 0.79 0.42 0
"28" 0.27 0.12 0.11 0.79 0.65 0
"29" 0.29 0.16 0.06 0.26 0.37 0
"30" 0.3 0.4 0.89 0.91 0.69 0
"31" 0.3 0.65 0.28 0.72 0.27 0
"32" 0.3 0.97 0.97 0.25 0.09 0
"33" 0.32 0.94 0.36 0.82 0.33 1
"34" 0.32 1 0.31 0.52 0.47 1
"35" 0.35 0.01 0.81 0.93 0.96 0
"36" 0.35 0.61 0.58 0.2 0.84 1
"37" 0.36 0.02 0.14 0.74 0.39 1
"38" 0.37 0.09 0.97 0.03 0.08 0
"39" 0.39 0.87 0.68 0.53 0.81 1
"40" 0.4 0.07 0.83 0.18 0.98 0
"41" 0.4 0.36 0.05 0.8 0.33 1
"42" 0.41 0.98 0.94 0 0.96 1
"43" 0.42 0.88 0.71 0.02 0.71 0
"44" 0.45 0.19 0.34 0.51 0.72 1
"45" 0.46 0.71 0.57 0.68 0.06 1
"46" 0.47 0.51 0.33 0.97 0.05 0
"47" 0.47 0.97 0.57 0.28 0.22 0
"48" 0.48 0.09 0.32 0.23 0.85 0
"49" 0.48 0.24 0.49 0.85 0.57 0
"50" 0.5 0.99 0.7 0.01 0.72 1
"51" 0.53 0.63 0.67 1 0.79 1
"52" 0.54 0.66 0.59 0.97 0.91 0
"53" 0.54 0.73 0.99 0.15 0.55 0
"54" 0.56 0.76 0.1 0.42 0.94 1
"55" 0.57 0.32 0.8 0.96 0.63 1
"56" 0.59 0 0.63 0.8 0.13 0
"57" 0.6 0.29 0.59 0.63 0.02 1
"58" 0.62 0.13 0.75 0.97 0.43 1
"59" 0.63 0.01 0.83 0.3 0.43 0
"60" 0.63 0.48 0.92 0.71 0.88 1
"61" 0.63 0.75 0.31 0.56 0.74 1
"62" 0.63 0.78 0.99 0.45 0.75 1
"63" 0.64 0.25 0.84 0.69 0.9 1
"64" 0.64 0.71 0.4 0.18 0.72 1
"65" 0.65 0.66 0.84 0.1 0.97 1
"66" 0.65 1 0.87 0.24 0.16 0
"67" 0.66 0.77 0.87 0.29 0.01 1
"68" 0.68 0.58 0.65 0.45 0.3 1
"69" 0.69 0.87 0 0.07 0.36 0
"70" 0.69 0.95 0.06 0.95 0.67 1
"71" 0.71 0.2 0.94 0.5 0.84 1
"72" 0.71 0.24 0.64 0.21 0.28 0
"73" 0.71 0.71 0.66 1 0.19 0
"74" 0.73 0.23 0.32 0.07 0.73 0
"75" 0.74 0.34 0.7 0.35 0.73 0
"76" 0.75 0.17 0.37 0.33 0.72 0
"77" 0.75 0.17 0.76 0.99 0.72 1
"78" 0.77 0.69 0.41 0.23 0.49 1
"79" 0.77 0.84 0.27 0.48 0.49 0
"80" 0.78 0.28 0.93 0.11 0.95 1
"81" 0.8 0.2 0.22 0.85 0.59 0
"82" 0.83 0.32 0.91 0.14 0.56 1
"83" 0.84 0.21 0.03 0.43 0.12 1
"84" 0.84 0.27 0.72 0.56 0.67 1
"85" 0.84 0.47 0.56 0.75 0.21 1
"86" 0.84 0.8 0.44 0.05 0.27 0
"87" 0.88 0.02 0.28 0.22 0.55 0
"88" 0.88 0.4 0.48 0.15 0.17 0
"89" 0.88 0.44 0.73 0.18 0.38 1
"90" 0.88 1 0.33 0.65 0.13 1
"91" 0.89 0.32 0.81 0.27 0.6 1
"92" 0.92 0.12 0.8 0.78 0.3 1
"93" 0.93 0.72 0.71 0.18 0.62 1
"94" 0.93 0.89 0.96 0.41 0.14 1
"95" 0.94 0.32 0.11 0.88 0.15 1
"96" 0.96 0.88 0.14 0.64 0.69 0
"97" 0.97 0.15 0.93 0.04 0.68 1
"98" 0.97 0.38 0.89 0.91 0.57 1
"99" 0.98 0.93 0.36 0.53 0.35 0
"100" 1 0.91 0.69 0.24 0.36 0
