"x1" "x2" "x3" "x4" "x5" "y"
"1" 0.02 0.62 0.75 0.73 0.36 0
"2" 0.03 0.65 0.34 0.42 0.81 0
"3" 0.03 0.78 0.56 0.55 0.3 0
"4" 0.03 0.99 0.72 0.32 0.3 0
"5" 0.07 0 0.91 0.38 0.31 0
"6" 0.07 0.74 0.07 0.61 0.63 1
"7" 0.08 0.21 0.22 0.94 0.02 0
"8" 0.08 0.26 0.37 0.89 0.7 0
"9" 0.08 0.3 0.09 0.85 0.12 0
"10" 0.08 0.44 0.44 0.37 0.56 0
"11" 0.08 0.85 0.05 0.83 0.76 0
"12" 0.11 0.01 0.37 0.72 0.94 0
"13" 0.11 0.3 0.77 0.03 0.46 0
"14" 0.12 0.16 0.14 0.82 0.51 0
"15" 0.13 0.42 0.08 0.12 0.06 0
"16" 0.14 0.16 0.71 0.83 0.17 0
"17" 0.14 0.73 0.84 0.55 0.43 0
"18" 0.17 0.61 0.01 0.91 0.56 0
"19" 0.18 0.43 0.38 0.72 0.86 0
"20" 0.21 0.36 0.36 0.83 0.1 1
"21" 0.22 0.35 0.39 0.52 0.67 0
"22" 0.22 0.49 0.54 0.91 0.86 0
"23" 0.22 0.5 0.76 0.06 0.4 0
"24" 0.23 0.42 0.15 0.2 0.5 0
"25" 0.24 0.84 0.41 0.56 0.12 0
"26" 0.27 0.83 0.67 0.77 0.71 1
"27" 0.28 0.11 0.52 0.59 0.34 0
"28" 0.28 0.41 0.29 0.33 0.81 1
"29" 0.29 0.33 0.52 0.01 0.83 0
"30" 0.32 0.37 0.12 0.52 0.66 0
"31" 0.32 0.43 0.09 0.36 0.98 0
"32" 0.32 0.55 0.48 0.48 0.53 1
"33" 0.32 0.97 0.8 0.87 0.34 1
"34" 0.34 0.49 0.36 0.07 0.74 0
"35" 0.34 0.73 0.71 0.95 0.06 1
"36" 0.34 0.87 0.53 0.84 0.09 1
"37" 0.35 0.55 0.38 0.61 0.65 1
"38" 0.36 0.11 0.52 0.79 0.99 0
"39" 0.38 0.53 0.28 0.84 0.77 0
"40" 0.38 0.69 0.22 0.86 0.39 0
"41" 0.4 0.16 0.46 1 0.98 1
"42" 0.4 0.52 0.3 0.35 0.05 0
"43" 0.4 0.58 0.93 0.61 0.21 0
"44" 0.4 0.77 0.47 0.33 0.37 0
"45" 0.45 0.36 0.19 0.61 0.55 1
"46" 0.45 0.9 0.18 0.62 0.35 1
"47" 0.46 0.41 0.79 0.39 0.58 0
"48" 0.47 0.79 0.58 0.85 0.14 1
"49" 0.48 0.01 0.23 0.79 0.05 0
"50" 0.48 0.2 0.71 0.03 0.43 0
"51" 0.48 0.49 0.17 0.96 0.71 0
"52" 0.5 0.9 0.31 0.19 0.91 1
"53" 0.51 0.24 0.75 0.47 0.36 0
"54" 0.51 0.73 0.92 0.63 0.59 1
"55" 0.52 0.64 0 0.96 0.92 1
"56" 0.52 0.68 0.53 0.57 0.81 1
"57" 0.52 0.98 0.5 0.08 0.38 0
"58" 0.53 0.36 0.65 0.86 0.47 0
"59" 0.55 0.63 0.65 0.28 0.77 1
"60" 0.55 0.87 0.5 0.44 0.53 0
"61" 0.56 0.37 0.81 0.62 0.38 1
"62" 0.58 0.6 0.29 0.8 0.45 0
"63" 0.58 0.99 0.02 0.22 0.63 1
"64" 0.6 0.46 0.1 0.88 0 1
"65" 0.6 0.48 0.44 0.06 0.59 0
"66" 0.6 0.62 0.18 0.81 0.66 1
"67" 0.6 0.74 0.19 0.58 0.7 1
"68" 0.64 0.11 0.48 0.35 0.7 0
"69" 0.64 0.23 0.21 0.08 0.38 1
"70" 0.64 0.99 0.41 0.53 0.85 1
"71" 0.66 0.2 0.93 0.53 0.91 1
"72" 0.66 0.85 0.46 0.29 0.77 1
"73" 0.67 0.05 0.4 0.35 0.76 1
"74" 0.67 0.32 0.9 0.53 0.26 1
"75" 0.68 0.15 0.17 0.2 0.62 0
"76" 0.69 0.39 0.96 0.23 0.56 1
"77" 0.73 0.11 0.19 0.02 0.85 0
"78" 0.73 0.79 0.09 0.22 0.65 1
"79" 0.75 0.26 0.4 0.55 0.26 1
"80" 0.76 0.08 0.3 0.17 0.56 0
"81" 0.76 0.08 0.5 0.73 0.46 1
"82" 0.76 0.41 0.68 0.7 0.31 1
"83" 0.79 0.66 0.52 0.29 0.19 0
"84" 0.79 0.87 0.62 0.25 0.5 0
"85" 0.79 0.99 0.8 0.42 0.21 0
"86" 0.81 0.02 0.51 0.64 0.68 1
"87" 0.83 0.07 0.97 0.14 0.68 1
"88" 0.83 0.66 0.67 0.9 0.68 1
"89" 0.83 0.8 0.64 0.11 0.3 0
"90" 0.84 0.4 0.31 0.96 0.37 1
"91" 0.85 0.28 0.01 0.56 0.47 1
"92" 0.86 0.47 0.5 0.86 0.18 1
"93" 0.89 0.56 0.88 0.39 0.56 0
"94" 0.89 0.59 0.13 0.6 0.61 1
"95" 0.89 0.91 0.89 0.6 0.51 0
"96" 0.89 0.95 0.21 0.31 0.08 0
"97" 0.9 0.19 0.07 0.78 0.99 1
"98" 0.9 0.45 0.02 0.81 0.69 1
"99" 0.9 0.83 0.41 0.99 0.79 1
"100" 0.94 0.75 0.35 0.05 0.1 0
