"x1" "x2" "x3" "x4" "x5" "y"
"1" 0 0.91 0.84 0.04 0.3 1
"2" 0.01 0.91 0.88 0.8 0.22 0
"3" 0.01 0.98 0.99 0.36 0.67 1
"4" 0.03 0.05 0.76 0.32 0.72 0
"5" 0.03 0.11 0.37 0.58 0.03 0
"6" 0.03 0.51 0.93 0.89 0.27 1
"7" 0.03 0.55 0.2 0.62 0.62 1
"8" 0.06 0.92 0.02 0.77 0.59 1
"9" 0.07 0.23 0.17 0.86 0.86 0
"10" 0.08 0.78 0.58 0.42 0.24 1
"11" 0.1 0.02 0.45 0.84 0.27 0
"12" 0.1 0.43 0.41 0.03 0.17 0
"13" 0.12 0.35 0.53 0.21 0.93 0
"14" 0.12 0.4 0.76 0.36 0.03 1
"15" 0.13 0.43 0.56 0.7 0.66 1
"16" 0.15 0.5 0.27 0.78 0.62 1
"17" 0.15 0.58 0.85 0.79 0.06 1
"18" 0.15 0.8 0.84 0.5 0.78 1
"19" 0.15 0.95 0.93 0.72 0.53 1
"20" 0.18 0.37 0.05 0.75 0.77 1
"21" 0.21 0.85 0.89 0.12 0.94 1
"22" 0.22 0.77 0.14 0.7 0.89 1
"23" 0.26 0.77 0.92 0 0.79 1
"24" 0.27 0.52 0.81 0.84 0.74 1
"25" 0.27 0.83 0.56 0.65 0.52 1
"26" 0.28 0.33 0.73 0.1 0.38 0
"27" 0.29 0.77 0.35 0.54 0.29 1
"28" 0.3 0.97 0.76 0.39 0.3 1
"29" 0.31 0.22 0.87 0.15 0.4 0
"30" 0.31 0.83 0.09 0.49 0.39 0
"31" 0.33 0.05 0.47 0.54 0.37 0
"32" 0.36 0.34 0.7 0.14 0.93 0
"33" 0.39 0.16 0.92 0.55 0.3 1
"34" 0.39 0.31 0.67 0.76 0.69 0
"35" 0.4 0.09 0.61 0.84 0.95 1
"36" 0.41 0.62 0.38 0.69 0.07 0
"37" 0.41 0.88 0.44 0.49 0.64 1
"38" 0.43 0.76 0.77 0.3 0.17 0
"39" 0.45 0.7 0.51 0.83 0.76 1
"40" 0.46 0.26 0.97 0.28 0.2 0
"41" 0.46 0.4 0.54 0.4 0.08 0
"42" 0.47 0.01 0.08 0.78 0.6 1
"43" 0.47 0.27 0.03 0.19 0.45 0
"44" 0.48 0.83 0.35 0.64 0.94 1
"45" 0.49 0.91 0.19 0.74 0.34 1
"46" 0.5 0.2 0.33 0.53 0.23 0
"47" 0.51 0.14 0.54 0.43 0.98 1
"48" 0.52 0.39 0.31 0.35 0.77 1
"49" 0.53 0.76 0.91 0.06 0.66 1
"50" 0.55 0.47 0.81 0.2 0.08 0
"51" 0.56 0.17 0.91 0.13 0.51 0
"52" 0.57 0.64 0.46 0.42 0.54 1
"53" 0.58 0.66 0.46 0.19 0.59 1
"54" 0.6 0.39 0.29 0.62 0.84 1
"55" 0.6 0.41 0.09 0.07 0.07 0
"56" 0.61 0.24 0.45 0.06 0.28 0
"57" 0.62 0.19 0.8 0.69 0.3 0
"58" 0.62 0.23 0.13 0.01 0.13 0
"59" 0.62 0.51 0.74 0.03 0.14 0
"60" 0.62 1 0.84 0.92 0.57 1
"61" 0.64 0.81 0.58 0.27 0.97 1
"62" 0.66 0.23 0.84 0.02 0.92 0
"63" 0.68 0.66 0.99 0.12 0.69 0
"64" 0.7 0.61 0.69 0.36 0.92 1
"65" 0.73 0.54 0.77 0.11 0.75 1
"66" 0.74 0.12 0.26 0.45 0.48 1
"67" 0.74 0.99 0.07 0.82 0.46 1
"68" 0.75 0.2 0.27 0 0.2 0
"69" 0.76 0.25 0.21 0.34 0.11 0
"70" 0.77 0.07 0.81 0.03 0.27 0
"71" 0.77 0.62 0.89 0.14 0.27 0
"72" 0.79 0.42 0.42 0.48 0.26 1
"73" 0.79 0.44 0.48 0.14 0.88 0
"74" 0.79 0.63 0.26 0.56 0.23 1
"75" 0.81 0.3 0.16 0.21 0.25 0
"76" 0.82 0.02 0.72 0.96 0.88 1
"77" 0.83 0.64 0.09 0.11 0.01 0
"78" 0.83 0.83 0.66 0.9 0.87 1
"79" 0.85 0.16 0.44 0.26 0.71 1
"80" 0.85 0.95 0.16 0.5 0.58 1
"81" 0.87 0.68 0.89 0.05 0 0
"82" 0.87 0.93 0.58 0.14 0.67 1
"83" 0.89 0.69 0.71 0.93 0.09 1
"84" 0.9 0.01 0.83 0.6 0.55 1
"85" 0.91 0.03 0.7 0.52 0.29 1
"86" 0.92 0.65 0.97 0.78 0.03 1
"87" 0.93 0.34 0.22 0.98 0.12 1
"88" 0.93 0.34 0.74 0.96 0.64 1
"89" 0.93 0.35 0.39 0.58 0.86 1
"90" 0.95 0.35 0.17 0.24 0.17 0
"91" 0.95 0.58 0.34 0.25 0.97 0
"92" 0.95 0.9 0.68 0.39 1 1
"93" 0.95 0.97 0.11 0.08 0.27 0
"94" 0.97 0.85 0.45 0.89 0.76 1
"95" 0.98 0.65 0.3 0.12 0.12 0
"96" 0.98 0.79 0.73 0 0.13 0
"97" 0.99 0.57 0.45 0.98 0.5 1
"98" 0.99 0.57 0.92 0.68 0.55 1
"99" 0.99 0.71 0.45 0.24 0.27 0
"100" 0.99 0.74 0.61 0.79 0.37 1
