"x1" "x2" "x3" "x4" "x5" "y"
"1" 0.01 0.91 0.31 0.34 0.34 1
"2" 0.01 0.98 0.82 0.18 0.93 1
"3" 0.02 0.12 0.37 0.38 0.31 0
"4" 0.02 0.32 0.09 0.61 0.23 0
"5" 0.03 0.08 0.59 0.8 0.94 0
"6" 0.03 0.56 0.95 0.4 0.75 1
"7" 0.05 0.37 0.19 0.93 0.99 0
"8" 0.06 0.86 0.43 0.23 0.59 0
"9" 0.08 0.33 0.47 0.33 0.56 0
"10" 0.08 0.48 0.53 0.23 0.56 0
"11" 0.11 0.51 0.44 0.76 0.53 0
"12" 0.14 0.51 0.23 0.84 0.26 0
"13" 0.15 0.35 0.25 0.77 0.44 0
"14" 0.15 0.47 0.27 0.39 0.43 1
"15" 0.15 0.96 0.58 0.92 0.64 1
"16" 0.17 0.97 0.85 0.72 0.56 1
"17" 0.18 0.12 0.99 0.52 0.59 0
"18" 0.18 0.17 0.73 0.31 0.09 0
"19" 0.2 0.73 0.69 0.09 0.64 1
"20" 0.21 0.15 0.46 0.07 0.32 1
"21" 0.21 0.35 0.96 0.3 0.56 1
"22" 0.21 0.56 0.92 0.73 0.44 1
"23" 0.24 0.68 0.3 0.82 0.16 0
"24" 0.24 0.75 0.65 0.97 0.36 1
"25" 0.28 0.36 0.88 0.97 0.91 0
"26" 0.29 0.38 0.97 0.6 0.12 1
"27" 0.3 0.19 0.51 0.35 0.16 0
"28" 0.3 0.91 0.67 0.14 0.34 0
"29" 0.33 0.44 0.39 0.84 0.31 0
"30" 0.33 0.7 0.13 0.64 0.9 1
"31" 0.34 0.42 0.64 0.95 0.46 0
"32" 0.36 0.77 0.47 0.65 0.07 1
"33" 0.36 0.92 0.84 0.19 0.53 1
"34" 0.36 0.94 0.15 0.73 0.13 1
"35" 0.37 0.43 0.25 0.78 0.55 0
"36" 0.37 0.92 0.8 0.43 0.77 1
"37" 0.37 0.96 0.03 0.24 0.28 0
"38" 0.38 0.08 0.18 0.89 0.89 1
"39" 0.38 0.77 0.41 0.93 0.88 1
"40" 0.4 0.16 0.87 0.43 0.01 1
"41" 0.4 0.39 0.6 0.49 0.25 1
"42" 0.4 0.75 0.3 0.12 0.52 1
"43" 0.41 0.68 0.57 0.08 0.56 1
"44" 0.41 0.71 0.18 0.88 0.89 1
"45" 0.43 0.51 0.41 0.34 0.77 0
"46" 0.43 0.67 0.1 0.5 0.11 1
"47" 0.44 0.01 0.95 0.65 0.84 0
"48" 0.45 0.22 0.94 0.47 0.09 1
"49" 0.46 0.72 0.33 0.47 0.23 0
"50" 0.47 0.52 0.03 0.43 0.23 0
"51" 0.48 0.44 0.47 0.05 0.6 1
"52" 0.49 0.81 0.99 0.91 0.37 1
"53" 0.51 0.03 0.47 0.57 0.24 0
"54" 0.51 0.73 0.39 0.99 0.2 1
"55" 0.52 0.45 0.17 0.52 0.71 1
"56" 0.53 0.85 0.2 0.44 0.45 1
"57" 0.53 0.88 0.22 1 0.74 1
"58" 0.56 0.62 0.42 0.9 0.01 1
"59" 0.57 0.43 0.66 0.54 0.6 1
"60" 0.59 0.54 0.24 0.45 0.82 0
"61" 0.6 0.38 0.14 0.08 0.51 0
"62" 0.62 0.58 0.23 0.74 0.18 1
"63" 0.64 0 0.25 0.32 0.99 0
"64" 0.64 0.32 0.33 0.32 0.12 0
"65" 0.64 0.36 0.44 0.75 0.24 1
"66" 0.64 0.96 0.69 0.23 0.76 1
"67" 0.65 0.04 0.06 0.48 0.58 0
"68" 0.66 0.9 0.25 0.58 0.79 1
"69" 0.67 0.17 0.3 0.88 0.11 1
"70" 0.67 0.49 0.5 0.5 0.13 0
"71" 0.68 0.01 0.39 0.89 0.6 0
"72" 0.68 0.32 0.17 0.23 0.82 1
"73" 0.69 0.5 0.64 0.09 0.11 0
"74" 0.7 0.03 0.07 0.52 0.53 1
"75" 0.71 0.05 0.75 0.99 0.9 1
"76" 0.71 0.34 0.15 0.17 0.26 0
"77" 0.71 0.36 0.95 0.98 0.65 1
"78" 0.73 0.04 0.95 1 0.02 1
"79" 0.74 0.21 0.93 0.33 0.63 1
"80" 0.75 0.54 0.29 0.27 0.91 0
"81" 0.75 0.99 0.79 0.52 0.78 1
"82" 0.78 0.01 0.78 0.17 0.28 0
"83" 0.78 0.83 0.14 0.41 0.05 0
"84" 0.81 0.06 0.7 0.55 0.79 1
"85" 0.83 0.98 0.76 0.65 0.95 1
"86" 0.84 0.78 0.63 0.08 0.07 0
"87" 0.84 0.81 0.25 0.3 0.41 1
"88" 0.86 0.16 0.11 0.37 0.91 0
"89" 0.86 0.89 0.13 0.45 0.3 1
"90" 0.91 0.39 0.54 0.35 0.36 0
"91" 0.91 0.62 0.74 0.29 0.94 1
"92" 0.92 0.6 0.47 0.77 0.18 1
"93" 0.92 0.99 0.67 0.16 0.97 1
"94" 0.93 0.03 0.38 0.89 0.64 0
"95" 0.94 0.38 0.83 0.78 0.23 1
"96" 0.97 0.84 0.81 0.49 0.18 1
"97" 0.98 0.9 0.72 0.58 0.92 1
"98" 0.99 0.52 0.79 0.41 0.97 0
"99" 0.99 0.63 0.65 0.25 0.93 1
"100" 1 0.74 0.41 0.87 0.9 1
