"x1" "x2" "x3" "x4" "x5" "y"
"1" 0.01 0.03 0.68 0.44 0.75 0
"2" 0.01 0.98 0.5 0.38 0.41 0
"3" 0.03 0.53 0.28 0.81 0.02 0
"4" 0.04 1 0.56 0.85 0.59 1
"5" 0.05 0.15 0.15 0.67 0.94 0
"6" 0.06 0.12 0.61 0.88 0.74 0
"7" 0.07 0.72 0.5 0.47 0.76 1
"8" 0.07 0.74 0.64 0.47 0.61 0
"9" 0.09 0.45 0.41 0.38 0.75 0
"10" 0.1 0.56 0.98 0.98 0.88 0
"11" 0.1 0.66 0.98 0.94 0.84 1
"12" 0.12 0.33 0.72 0.96 0.47 0
"13" 0.14 0.42 0.71 0.41 0.49 0
"14" 0.17 0.65 0.73 0.35 0.98 1
"15" 0.18 0.1 0.44 0.3 0.89 0
"16" 0.19 0.11 0.03 0.44 0.43 0
"17" 0.22 0.06 0.37 0.29 0.75 0
"18" 0.22 0.8 0.72 0.32 0.84 1
"19" 0.23 0.11 0.03 0.74 0.17 1
"20" 0.23 0.42 0.41 0.69 0.93 0
"21" 0.23 0.77 0.69 0.56 0.24 1
"22" 0.24 0.14 0.37 0.06 0.29 1
"23" 0.25 0.27 0.13 0 0.14 1
"24" 0.25 0.71 0.47 0.81 0.49 1
"25" 0.26 0.68 0.56 0.39 0.73 0
"26" 0.26 0.76 0.31 0.61 0.12 0
"27" 0.27 0.1 0.45 0.63 0.76 0
"28" 0.28 0.86 0.12 0.86 0.36 1
"29" 0.3 0.62 0.59 0.28 0.41 0
"30" 0.3 0.66 0.09 0.43 0.99 1
"31" 0.31 0.01 0.63 0.56 0.13 0
"32" 0.32 0.7 0.97 0.97 0.93 1
"33" 0.33 0.73 0.77 0.97 0.56 1
"34" 0.34 0.33 0.74 0.81 0.52 0
"35" 0.34 0.36 0.93 0.76 0.71 0
"36" 0.34 0.44 0.47 0.24 0.82 0
"37" 0.34 0.65 0.58 0.11 0.86 1
"38" 0.34 0.86 0.49 0.98 0.56 0
"39" 0.35 0.4 0.5 0.07 0.5 0
"40" 0.35 0.8 0.05 0.15 0.28 1
"41" 0.35 0.8 0.25 0.52 0.04 0
"42" 0.43 0.92 0.48 0.97 0.99 1
"43" 0.44 0.32 0.76 0.73 0.16 0
"44" 0.44 0.42 0.58 0.86 0.11 0
"45" 0.44 0.87 0.53 0.42 0.23 1
"46" 0.47 0.18 0.98 0.89 0.65 1
"47" 0.47 0.5 0.58 0.85 0.31 0
"48" 0.48 0.23 0.06 0.73 0.04 0
"49" 0.49 0.5 0.6 0.72 0.17 1
"50" 0.49 0.94 0.47 0.35 0.4 1
"51" 0.5 0.2 0.22 0.77 0.27 0
"52" 0.5 0.68 0.73 0.12 0.27 0
"53" 0.52 0.74 0.66 0.43 0.94 1
"54" 0.56 0.03 0.53 0.25 0.63 0
"55" 0.56 0.14 0.97 0.92 0.96 0
"56" 0.57 0.2 0.13 0.22 0.91 1
"57" 0.61 0.88 0.97 0.95 0.31 1
"58" 0.62 0.81 0.22 0.61 0.55 1
"59" 0.63 0.97 0.98 0.65 0.78 1
"60" 0.65 0.85 0.57 0.11 0.52 1
"61" 0.66 0.37 0.05 0.28 0.27 0
"62" 0.66 0.73 0.83 0.62 0.28 1
"63" 0.66 0.85 0.6 0.73 0.09 1
"64" 0.67 0.72 0.3 0.38 0.49 0
"65" 0.69 0.11 0.33 0.34 0.27 1
"66" 0.71 0.2 0.01 0.41 0.1 0
"67" 0.71 0.57 0.37 0.11 0.21 0
"68" 0.72 0.06 0.91 0.89 0.49 1
"69" 0.72 0.64 0.99 0.84 0.72 1
"70" 0.73 0.42 0.16 0.02 0.95 1
"71" 0.76 0.76 0.4 0.69 0.73 1
"72" 0.78 0.25 0.18 0.63 0.46 1
"73" 0.79 0.39 0.63 0.16 0.86 1
"74" 0.8 0.71 0.3 0.22 0.19 0
"75" 0.8 0.81 0.66 0.13 0.33 0
"76" 0.81 0.22 0.2 0.88 0.6 0
"77" 0.81 0.85 0.69 0.93 0.25 1
"78" 0.81 0.88 0.43 0.53 0.36 1
"79" 0.82 0.76 0.71 0.02 0.44 0
"80" 0.82 0.95 0.28 0.34 0.9 1
"81" 0.84 0.27 0.34 0.73 0.02 1
"82" 0.85 0.29 0.42 0.84 0.13 1
"83" 0.86 0.15 0.54 0.79 0.45 1
"84" 0.86 0.77 0.9 0.57 0.37 1
"85" 0.87 0 0.63 0.97 0.1 0
"86" 0.87 0.28 0.44 0.46 0.3 0
"87" 0.87 0.7 0.87 0.86 0.07 1
"88" 0.87 0.72 0.36 0.26 0.08 0
"89" 0.88 0.5 0.03 0.92 0.19 1
"90" 0.88 0.54 0.27 0.1 0.92 1
"91" 0.89 0.54 0.1 0.61 0.07 0
"92" 0.91 0.24 0.29 0.25 0.98 0
"93" 0.91 0.81 0.59 0.62 0.8 1
"94" 0.92 0.83 0.8 0.87 0.91 1
"95" 0.93 0.99 0.45 0.65 0.25 0
"96" 0.94 0.09 0.83 0.29 0.72 1
"97" 0.94 0.17 0.88 0.17 0.12 0
"98" 0.97 0.55 0.39 0.87 0.63 1
"99" 0.97 0.6 0.13 0.32 0.7 1
"100" 0.99 0.84 0.3 0.89 0.46 1
