"x1" "x2" "x3" "x4" "x5" "y"
"1" 0.01 0.65 0.09 0.47 0.75 1
"2" 0.01 0.8 0.89 0.89 0.64 1
"3" 0.02 0.58 0.4 0.89 0.81 1
"4" 0.04 0.84 0.45 0.68 0.11 0
"5" 0.06 0.41 0.58 0.34 0.62 0
"6" 0.06 0.43 0.9 0.75 0.1 0
"7" 0.08 0.65 0.6 0.19 0.76 0
"8" 0.1 0.56 0.77 0.84 0.5 0
"9" 0.1 0.98 0.06 0.25 0.05 0
"10" 0.11 0.09 0.62 0.08 0.11 0
"11" 0.11 0.23 0.95 0.33 0.5 0
"12" 0.12 0.42 0.48 0.02 0.26 0
"13" 0.13 0.82 0.13 0.59 0.96 1
"14" 0.14 0.72 0.67 0.77 0.1 1
"15" 0.15 0.21 0.06 0.71 0.28 0
"16" 0.15 0.89 0.92 0.28 0.9 1
"17" 0.16 0.51 0.31 0.19 0.79 0
"18" 0.16 0.8 0.6 0.69 0.27 1
"19" 0.18 0.02 0.04 0.99 0.44 0
"20" 0.18 0.58 0.44 0.75 0.3 0
"21" 0.19 0.38 0.42 0.87 0.53 1
"22" 0.19 0.61 0.03 0.66 0.91 0
"23" 0.21 0.24 0.15 0.28 0.37 1
"24" 0.21 0.56 0.21 0.71 0.64 1
"25" 0.22 0.5 0.09 0.59 0.3 1
"26" 0.23 0.06 0.4 0.43 0.61 0
"27" 0.23 0.88 0.81 0.09 0.19 0
"28" 0.24 0.4 0.83 0.67 0.2 0
"29" 0.25 0.23 0.07 0.28 0.92 0
"30" 0.25 0.77 0.36 0.6 0 0
"31" 0.27 0.98 0.15 0.73 0.69 1
"32" 0.28 0.31 0.82 0.57 0.19 1
"33" 0.29 0.85 0.71 0.05 0.82 1
"34" 0.31 0.36 0.12 0.81 0.02 0
"35" 0.31 0.43 0.16 0.01 0.91 0
"36" 0.31 0.78 0.64 0.62 0.48 0
"37" 0.32 0.45 0.28 0.85 1 0
"38" 0.32 0.56 0.77 0.82 0.05 1
"39" 0.34 0.73 0.16 0.93 0.76 1
"40" 0.34 0.93 0.19 0.5 0.32 0
"41" 0.35 0.49 0.95 0.91 0.87 1
"42" 0.35 0.51 0.11 0.11 0.4 0
"43" 0.35 0.87 0.16 0.42 0.24 1
"44" 0.36 0.1 0.53 0.76 0.54 0
"45" 0.36 0.57 0.26 0.95 0.01 0
"46" 0.36 0.79 0.73 0.89 0.56 1
"47" 0.37 0.91 0.45 0.79 0.95 1
"48" 0.37 0.97 0.54 0.79 0.08 1
"49" 0.39 0.98 0.36 0.06 0.53 0
"50" 0.41 0.95 0.51 0.22 0.2 0
"51" 0.42 0.87 0.95 0.95 0.05 1
"52" 0.43 0.06 0.52 0.83 0.54 1
"53" 0.43 0.9 0.56 0.75 0.07 0
"54" 0.46 0.61 0.63 0.58 0.9 0
"55" 0.46 0.78 0.18 0.21 0.51 1
"56" 0.47 0.82 0.03 0.38 0.64 1
"57" 0.49 0.81 0.12 0.76 0.71 1
"58" 0.52 0.69 0.84 0.51 0.85 1
"59" 0.52 0.92 0.6 0.89 0.7 1
"60" 0.54 0.94 0.72 0.83 0.71 0
"61" 0.55 0.73 0.68 0.46 0.43 0
"62" 0.59 0.29 0.69 0.23 0.34 0
"63" 0.59 0.37 0.8 0.24 0.87 1
"64" 0.59 0.86 0.48 0.51 0.2 0
"65" 0.6 0.07 0.78 0.68 0.33 1
"66" 0.6 0.55 0.9 0.05 0.52 1
"67" 0.61 0.81 0.04 0.16 0.34 0
"68" 0.61 0.97 0.68 0.86 0.34 0
"69" 0.62 0.22 0.88 0.91 0.11 1
"70" 0.62 0.84 0.32 0.13 0.94 1
"71" 0.62 0.92 0.19 0.55 0.12 1
"72" 0.62 0.98 0.67 0.32 0.84 1
"73" 0.63 0.61 0.32 0.45 0.28 0
"74" 0.65 0.93 0.07 0.09 0.32 1
"75" 0.67 0.52 0.83 0.08 0.35 0
"76" 0.71 0.18 0.62 0.1 0.32 0
"77" 0.72 0.69 0.76 0.3 0.17 0
"78" 0.74 0.83 0.94 0.64 0.86 1
"79" 0.78 0.7 0.29 0.72 0.93 1
"80" 0.78 0.83 0.16 0.29 0.08 0
"81" 0.79 0.43 0.43 0.26 0.72 0
"82" 0.8 0.11 0.78 0.08 0.83 1
"83" 0.81 0.17 0.26 0.49 0.17 1
"84" 0.81 0.63 0.53 0.67 0.52 0
"85" 0.82 0.33 0.45 0.51 0.04 1
"86" 0.84 0.03 0.59 0.87 0.09 1
"87" 0.84 0.05 0.27 0.87 0.18 1
"88" 0.86 0.23 0.11 0.8 0.62 1
"89" 0.86 0.39 0.87 0.37 0.5 1
"90" 0.87 0.7 0.71 0.65 0.27 1
"91" 0.88 0.15 0.55 0.27 0.76 1
"92" 0.9 0.07 0.62 0.47 0.88 1
"93" 0.91 0.3 0.93 0.6 0.92 1
"94" 0.93 0.26 0.72 0.81 0.37 1
"95" 0.93 0.48 0.77 0.2 0.75 1
"96" 0.95 0.27 0.3 0.87 0.36 1
"97" 0.96 0.69 0.59 0.98 0.52 1
"98" 0.96 0.7 0.39 0.59 0.72 1
"99" 0.97 0.6 0.24 0.83 0.56 1
"100" 0.99 0.99 0.95 0.5 0.15 0
