"x1" "x2" "x3" "x4" "x5" "y"
"1" 0 0.82 0.76 0.78 0.82 1
"2" 0.01 0.21 0.67 0.78 0.34 0
"3" 0.01 0.29 0.89 0.03 0.54 0
"4" 0.01 0.98 0.32 0.27 0.4 0
"5" 0.03 0.87 0.49 0.53 0.9 1
"6" 0.04 0.98 0.81 0.22 0.02 0
"7" 0.04 0.99 0.24 0.13 0.32 0
"8" 0.11 0.44 0.36 0.28 0.44 1
"9" 0.11 0.57 0.13 0.46 0.23 0
"10" 0.13 0.63 0.07 0.27 0.24 0
"11" 0.15 0.73 0.22 0.52 0.37 1
"12" 0.15 0.88 0.08 0.97 0.64 1
"13" 0.16 0.81 0.27 0.79 0.34 0
"14" 0.17 0.57 0.04 0.18 0.79 1
"15" 0.18 0.06 0.36 0.44 0.61 0
"16" 0.18 0.49 0.26 0.31 0.03 0
"17" 0.19 0.95 0.54 0.91 0.71 1
"18" 0.21 0.21 0.76 0.46 0.82 0
"19" 0.22 0.97 0.02 0.43 0.43 0
"20" 0.23 0.43 0.08 0.58 0.74 1
"21" 0.26 0.61 0.52 0.03 0.75 0
"22" 0.27 0.6 0.19 0.07 0.1 0
"23" 0.28 0.08 0.54 0.15 0.23 0
"24" 0.28 0.32 0.14 0.11 0.76 0
"25" 0.28 0.42 0.51 0.7 0.41 1
"26" 0.29 0.62 0.85 0.88 0.33 1
"27" 0.31 0.08 0.5 0.11 0.43 0
"28" 0.31 0.22 0.21 0.65 0.1 0
"29" 0.31 0.83 0.2 0.26 0.05 0
"30" 0.33 0.79 0.71 0.84 0.1 1
"31" 0.34 0.31 0.46 0.98 0.29 0
"32" 0.34 0.83 0.96 0.81 0.46 1
"33" 0.34 0.9 0.2 0.38 0.81 1
"34" 0.35 0.16 0.11 0.78 0.61 0
"35" 0.35 0.69 0.01 0.65 0.38 1
"36" 0.36 0.98 0.04 0.53 0.63 1
"37" 0.38 0.42 0.33 0.85 0.85 1
"38" 0.39 0.31 0.2 0.31 0.24 0
"39" 0.39 0.83 0.69 0.14 0.17 0
"40" 0.4 0.26 0.45 0.36 0.23 0
"41" 0.4 0.6 0.37 0.18 0.24 0
"42" 0.41 0.09 0.38 1 0.24 0
"43" 0.41 0.2 0.2 0.46 0.41 0
"44" 0.41 0.5 0.07 0.24 0.23 0
"45" 0.43 0.97 0.1 0.81 0.24 0
"46" 0.44 0.77 0.71 0.95 0.97 1
"47" 0.45 0.75 0.62 0.43 0.94 1
"48" 0.46 0.27 0.76 0.65 0.72 0
"49" 0.46 0.45 0.77 0.57 0.67 1
"50" 0.47 0.89 0.58 0.63 0.52 1
"51" 0.48 0.21 0.06 0.37 0.47 0
"52" 0.49 0.27 0.32 0.56 0.76 1
"53" 0.5 0.14 0.95 0.38 0.38 0
"54" 0.5 0.22 0.79 0.62 0.78 1
"55" 0.52 0.54 0.14 0.43 0.03 0
"56" 0.54 0.84 0.25 0.56 0.32 1
"57" 0.56 0.53 0.03 0.63 0.44 1
"58" 0.57 0.1 0.6 0.97 0.37 0
"59" 0.59 0.1 0.29 0.52 0.39 1
"60" 0.6 0.09 0.99 0.97 0.41 1
"61" 0.6 0.76 0.27 0.11 0.89 1
"62" 0.6 0.9 0.16 0.65 0.87 1
"63" 0.6 0.98 0.9 0.74 0.22 0
"64" 0.61 0.05 0.5 0.77 0.01 1
"65" 0.61 0.89 0.76 0.37 0.76 1
"66" 0.62 0.07 0.52 0.08 0.4 0
"67" 0.62 0.17 0.99 0.75 0.37 0
"68" 0.63 0.35 0.21 0.98 0.55 0
"69" 0.64 0.32 0.43 0.4 0.39 0
"70" 0.64 0.45 0.86 0.65 0 0
"71" 0.65 0.34 0.84 0.89 0.37 1
"72" 0.65 0.55 0.38 0.02 0.59 1
"73" 0.65 0.58 0.32 0.28 0.11 1
"74" 0.67 0.98 0.46 0.05 0.18 0
"75" 0.68 0.4 0.34 0.9 0.8 1
"76" 0.68 0.62 0.56 0.62 0.76 1
"77" 0.71 0.37 0.06 0.66 0.24 0
"78" 0.73 0.2 0.3 0.09 0.51 1
"79" 0.73 0.61 0.33 0.3 0.61 1
"80" 0.75 0.69 0.27 0.62 0.83 1
"81" 0.77 0.72 0.48 0.84 0.35 1
"82" 0.77 0.89 0.41 0.13 0.68 1
"83" 0.79 0.17 0.97 0.93 0.72 1
"84" 0.8 0.82 0.67 0.07 0.32 0
"85" 0.82 0.47 0.22 0.95 0.11 1
"86" 0.82 0.53 0.49 0.51 0.75 1
"87" 0.83 0.53 0.17 0.16 0.68 0
"88" 0.84 0.58 0.67 0.78 0.58 1
"89" 0.85 0.13 0.58 0.45 0.64 1
"90" 0.85 0.13 0.98 0.77 0.11 1
"91" 0.85 0.91 0.6 0.77 0.63 1
"92" 0.87 0.91 0.09 0.06 0.43 0
"93" 0.88 0.38 0.63 0.6 0.88 1
"94" 0.89 0.15 0.49 0.81 0.66 1
"95" 0.93 0.48 0.21 0.65 0.68 0
"96" 0.94 0.04 0.51 0.22 0.46 0
"97" 0.95 0.54 0.43 0.68 0.53 0
"98" 0.96 0.71 0.05 0.73 0.96 1
"99" 0.98 0.88 0.01 0.26 0.38 0
"100" 0.99 0.35 0.5 0.13 0.31 0
