"x1" "x2" "x3" "x4" "x5" "y"
"1" 0.01 0.17 0.46 0.15 0.89 0
"2" 0.01 0.2 0.43 0.95 0.3 0
"3" 0.01 0.65 1 0.39 0.09 0
"4" 0.02 0.17 0.04 0.08 0.09 1
"5" 0.02 0.17 0.72 0.31 0.22 0
"6" 0.03 0.34 0.67 0.59 0.1 1
"7" 0.03 0.73 0.88 0.17 0.37 0
"8" 0.04 0.2 0.31 0.34 0.81 0
"9" 0.04 0.4 0.68 0.28 0.25 0
"10" 0.06 0.5 0.83 0.09 0.29 0
"11" 0.06 0.99 0.3 0.76 0.15 0
"12" 0.07 0.78 0.42 0.96 0.97 1
"13" 0.08 0.27 0.19 0.98 0.87 0
"14" 0.08 0.45 0.15 0.45 0.12 0
"15" 0.1 0.77 0.49 0.63 0.01 0
"16" 0.13 0.18 0.24 0.65 0.15 0
"17" 0.13 0.31 0.91 0.5 0.71 1
"18" 0.13 0.54 0.53 0.77 0.47 1
"19" 0.13 0.93 0.18 0.5 0.93 1
"20" 0.14 0.55 0.46 0.64 0.39 0
"21" 0.14 0.66 0.99 0.17 0.54 0
"22" 0.14 0.85 0.19 0.57 0.53 1
"23" 0.16 0.02 0.63 0.98 0.86 0
"24" 0.17 0.11 0.69 0.4 0.95 0
"25" 0.17 0.25 0.39 0.34 0.78 0
"26" 0.17 0.72 0.07 0.64 0.06 0
"27" 0.18 0.13 0.77 0.93 0.96 0
"28" 0.18 0.14 0.34 0.01 0.52 0
"29" 0.19 0.39 0.94 0.46 0.13 0
"30" 0.21 0.52 0.37 0.03 0.01 0
"31" 0.22 0.08 0.75 0.01 0.9 0
"32" 0.22 0.84 0.76 0.15 0.34 0
"33" 0.23 0.55 0.68 0.87 0.49 1
"34" 0.23 0.98 0.66 0.65 0.94 1
"35" 0.24 0.63 0.49 0.84 0.27 0
"36" 0.24 0.73 0.89 0.94 0.97 1
"37" 0.25 0.62 0.43 0.55 0.64 1
"38" 0.25 0.98 0.1 0.67 1 1
"39" 0.27 0.1 0.22 0.13 0.14 0
"40" 0.28 0.56 0.64 0.88 0.74 1
"41" 0.28 0.82 0 0.07 0.5 1
"42" 0.3 0.11 0.5 0.45 0.31 0
"43" 0.31 0.38 0.83 0.36 0.96 0
"44" 0.34 0.81 0.99 0.87 0.45 1
"45" 0.36 0.04 0.21 0.32 0.2 0
"46" 0.36 0.64 0.57 0.63 0.76 1
"47" 0.36 0.92 0.41 0.02 0.97 1
"48" 0.37 0.37 0.75 0.34 0.72 0
"49" 0.38 0.08 0.23 0.66 0.71 0
"50" 0.39 0.6 0.25 0.08 0.86 1
"51" 0.4 0.45 0.97 0.24 0.11 0
"52" 0.45 0.67 0.39 0.47 0.43 1
"53" 0.46 0.61 0.76 0.36 0.6 1
"54" 0.46 0.8 0.1 0.82 0.52 1
"55" 0.49 0.42 0.71 0.2 0.2 0
"56" 0.5 0.63 0.42 0.69 0.33 1
"57" 0.5 0.69 0.52 0.94 0.75 0
"58" 0.5 1 0.36 0.59 0.24 1
"59" 0.51 0.73 0.33 0.34 0.95 1
"60" 0.52 0.94 0.72 0.93 0.98 1
"61" 0.53 0.57 0.36 0.5 0.01 0
"62" 0.53 0.64 0.44 0.42 0.87 1
"63" 0.53 0.97 0.26 0.95 0.73 1
"64" 0.55 0.05 0.26 0.34 0.83 0
"65" 0.55 0.1 0.96 0.32 0.37 1
"66" 0.56 0.2 0.12 0 0.53 0
"67" 0.56 0.77 0.25 0.29 0.95 1
"68" 0.58 0.44 0.78 0.42 0.09 0
"69" 0.58 0.86 0.86 0.19 0.85 1
"70" 0.62 0.42 0.89 0.11 0.37 0
"71" 0.63 0.1 0.75 0.91 0.25 1
"72" 0.63 0.21 0.5 0.17 0.88 1
"73" 0.63 0.57 0.1 0.87 0.27 1
"74" 0.66 0.25 0.17 0.7 0.18 1
"75" 0.66 0.66 0.88 0.32 0.26 0
"76" 0.67 0.6 0.29 0.63 0.62 1
"77" 0.71 0.58 0.56 0.53 0.06 1
"78" 0.71 0.61 0.78 0.99 0.09 1
"79" 0.72 0.82 0.68 0.99 0.52 1
"80" 0.74 0.04 0.18 0.2 0.69 0
"81" 0.74 0.92 0.93 0.31 0.92 1
"82" 0.75 0.87 0.51 0.38 0.09 0
"83" 0.77 0.9 0.21 0.97 0.29 1
"84" 0.79 0.18 0.64 0.48 0.13 0
"85" 0.8 0.1 0.15 0.62 0.16 1
"86" 0.8 0.63 0.64 0.73 0.99 1
"87" 0.82 0.16 0.76 0.36 0.23 0
"88" 0.82 0.17 0.86 0.06 0.28 0
"89" 0.82 0.61 0.22 0.09 0.58 1
"90" 0.82 0.66 0.33 0.47 0.72 1
"91" 0.85 0.12 0.5 0.28 0.21 0
"92" 0.87 0.08 0.72 0.02 0.27 0
"93" 0.88 0.85 0.64 0.15 0.4 0
"94" 0.93 0.99 0.5 0.84 0.67 1
"95" 0.94 0.18 0.92 0.8 0.99 1
"96" 0.96 0.19 0.07 0.85 0.03 1
"97" 0.96 0.62 0.92 0.33 0.41 0
"98" 0.97 0.32 0.52 0.91 0.75 1
"99" 0.98 0.15 0.45 0.04 0.05 0
"100" 0.98 0.4 0.84 0.51 0.18 0
