"x1" "x2" "x3" "x4" "x5" "y"
"1" 0.02 0.64 0.58 0.63 0.42 1
"2" 0.03 0.03 0 0.19 0.99 0
"3" 0.03 0.9 0.57 0.83 0.51 0
"4" 0.04 0.26 0.86 0.19 0.34 0
"5" 0.07 0.8 0.03 0.98 0.15 0
"6" 0.09 0.27 0.9 0.67 0.13 0
"7" 0.12 0.14 0.09 0.77 0.83 0
"8" 0.13 0 0.05 0.44 0.21 0
"9" 0.14 0.27 0.54 0.27 0.24 0
"10" 0.15 0.75 0.29 0.93 0.66 1
"11" 0.16 0.02 0.19 0.99 0.33 0
"12" 0.17 0.1 0.89 0.23 0.83 1
"13" 0.17 0.29 0.55 0.57 0.39 0
"14" 0.17 0.71 0.64 0.22 0.74 1
"15" 0.18 0.25 0.13 0.53 0.81 0
"16" 0.19 0.27 0.35 0.72 0.19 1
"17" 0.2 0.4 0.45 0.36 0.75 0
"18" 0.21 0.05 0.21 0.01 0.94 0
"19" 0.22 0.92 0.18 0.53 0.89 1
"20" 0.23 0.04 0.16 0.33 0.45 1
"21" 0.23 0.39 0.21 0.52 0.59 0
"22" 0.24 0.04 0.96 0.51 0.45 0
"23" 0.26 0.43 0.18 0.86 0.01 0
"24" 0.29 0.3 0.5 0.03 0.32 0
"25" 0.3 0.39 0.41 0.19 0.38 0
"26" 0.3 0.91 0.07 0.41 0.85 1
"27" 0.31 0.04 0.91 0.05 0.63 0
"28" 0.32 0.95 0.33 0.94 0.39 0
"29" 0.33 0.02 0.06 0.86 0.07 1
"30" 0.36 0.91 0.75 0.09 0.44 1
"31" 0.37 0.76 0.98 0.99 0.83 1
"32" 0.38 0.31 0.1 0.32 0.08 0
"33" 0.38 0.32 0.29 0.46 0.64 0
"34" 0.38 0.44 0.08 0.35 0.09 1
"35" 0.4 0.86 0.47 0.75 0.1 0
"36" 0.41 0.62 0.78 0.81 0.86 1
"37" 0.43 0.52 0.42 0.43 0.75 0
"38" 0.44 0.02 0.57 0.06 0.13 0
"39" 0.45 0.48 0.54 0.44 0.24 0
"40" 0.46 0.22 0.98 0.86 0.57 0
"41" 0.46 0.93 0.55 0.24 0.65 1
"42" 0.49 0.26 0.63 0.86 0.94 1
"43" 0.49 0.39 0.13 0.44 0.8 0
"44" 0.49 0.91 0.34 0.08 0.2 0
"45" 0.51 0.63 0.7 0.83 0.23 1
"46" 0.52 0.77 0.13 0.84 0.61 1
"47" 0.52 0.9 0.91 0.4 0.93 1
"48" 0.52 0.92 0.25 0.27 0.21 0
"49" 0.53 0.09 0.94 0.46 0.59 1
"50" 0.53 0.52 0.69 0.94 0.37 0
"51" 0.53 0.66 0.05 0.66 0.02 1
"52" 0.54 0.25 0.63 0.95 0.62 1
"53" 0.54 0.89 0.05 0.15 0.42 0
"54" 0.55 0.96 0.58 0.58 0.06 1
"55" 0.56 0.1 0.94 0.8 0.77 0
"56" 0.56 0.94 0.09 0.13 0.18 0
"57" 0.56 0.94 0.22 0.93 0.87 1
"58" 0.58 0.66 0.23 0.03 0.2 0
"59" 0.59 0.59 0.63 0.5 0.9 0
"60" 0.61 0.25 0.19 0.32 0.01 0
"61" 0.61 0.25 0.46 0.84 0.85 0
"62" 0.61 0.43 0.93 0.99 0.31 1
"63" 0.63 0.73 0.42 0.92 0.49 0
"64" 0.63 0.86 0.26 0.35 0.71 1
"65" 0.64 0.39 0.59 0.15 0.39 0
"66" 0.65 0.72 0.65 0.47 1 1
"67" 0.65 0.99 0.96 0.21 0.6 1
"68" 0.66 0.22 0.49 0.53 0.7 0
"69" 0.68 0.12 0.08 0.88 0.91 1
"70" 0.68 0.12 0.38 0.94 0.95 1
"71" 0.69 0.55 0.39 0.47 0.52 0
"72" 0.7 0.66 0.94 0.16 0.05 0
"73" 0.71 0.34 0.93 0.03 0.75 1
"74" 0.72 0.37 0.19 0.02 0.42 1
"75" 0.73 0.12 0.99 0.19 0.69 1
"76" 0.74 0.2 0.58 0.45 0.89 1
"77" 0.75 0.63 0.54 0.38 0.47 1
"78" 0.75 0.77 0.27 0.81 0.4 1
"79" 0.77 0.76 0.27 0.99 0.03 1
"80" 0.79 0.89 0.65 0.65 0.64 1
"81" 0.8 0.11 0.7 0.59 0.73 1
"82" 0.81 0.22 0.39 0.7 0.67 1
"83" 0.83 0.99 0.98 0.01 0.66 1
"84" 0.84 0.77 0.1 0.06 0.36 0
"85" 0.85 0.6 0.68 0.45 0.03 1
"86" 0.86 0.22 0.51 0.7 0.9 1
"87" 0.87 0.76 0.36 0.36 0.23 0
"88" 0.87 0.97 0.38 0.45 0.7 1
"89" 0.89 0.16 0.38 0.43 0.21 1
"90" 0.9 0.89 0.81 0.35 0.84 1
"91" 0.92 0.66 0.72 0.75 0.47 1
"92" 0.92 0.99 0.44 0.23 0.26 0
"93" 0.93 0.42 0.6 0.77 0.65 1
"94" 0.94 0.11 0.38 0.56 0.27 1
"95" 0.96 0.66 0.54 0.61 0.23 1
"96" 0.98 0.51 0.67 0.94 0.35 1
"97" 0.98 0.82 0.07 0.03 0.35 0
"98" 0.99 0.61 0.14 0.66 0.97 1
"99" 1 0.57 0.88 0.36 0.52 0
"100" 1 0.9 0.89 0.68 0.73 1
