"x1" "x2" "x3" "x4" "x5" "y"
"1" 0.01 0.85 0.26 0.26 0.7 1
"2" 0.01 0.91 0.24 0.28 0.04 0
"3" 0.03 0.14 0.78 0.36 0.71 0
"4" 0.03 0.59 0.3 0.39 0.2 0
"5" 0.04 0.85 0.28 0.34 0.76 1
"6" 0.07 0.13 0.04 0.94 0.61 0
"7" 0.09 0.72 0.08 0.08 0.65 1
"8" 0.1 0.91 0.07 0.58 0.14 1
"9" 0.11 0.26 0.75 0.59 0.42 0
"10" 0.12 0.58 0.38 0.23 0.3 0
"11" 0.12 0.92 0.69 0.66 0.99 1
"12" 0.12 0.96 0.35 0.74 0.25 0
"13" 0.13 0.29 0.57 0.66 0.91 0
"14" 0.14 0.43 0.55 0.94 0.96 0
"15" 0.15 0.03 0.51 0.01 0.9 0
"16" 0.16 0.68 0.48 0.5 0.96 1
"17" 0.17 0.19 0.73 0.2 0.27 0
"18" 0.17 0.24 0.49 0.4 0.01 0
"19" 0.17 0.72 0.87 0.66 0.62 1
"20" 0.17 0.9 0.51 0.03 0.35 0
"21" 0.18 0.55 0.18 0.2 0.92 0
"22" 0.19 0.49 0.14 0.15 0.69 0
"23" 0.23 0.04 0.66 0.72 0.82 0
"24" 0.23 0.27 0.95 0.11 0.45 0
"25" 0.24 0.13 0.69 0.35 0.09 0
"26" 0.24 0.75 0.69 0.65 0.05 1
"27" 0.25 0.47 0.66 0.42 0.74 0
"28" 0.26 0.18 0.21 0.3 0.15 1
"29" 0.26 0.55 0.62 0.53 0.91 1
"30" 0.26 0.91 0.29 0.98 1 1
"31" 0.27 0.11 0.74 0.4 0.82 0
"32" 0.27 0.51 0.68 0.39 0.16 0
"33" 0.27 0.71 0.67 0.94 0.36 1
"34" 0.29 0.15 0.66 0.27 0.48 0
"35" 0.29 0.62 0.32 0.88 0.71 1
"36" 0.3 0.85 0.96 0.57 0.28 1
"37" 0.3 1 0.77 0.01 0.71 0
"38" 0.32 0.35 0.86 0.02 0.24 0
"39" 0.34 0.04 0.38 0.86 0.94 0
"40" 0.34 0.16 0.97 0.66 0.3 0
"41" 0.34 0.68 0.45 0.3 0.83 1
"42" 0.37 0.13 0.49 0.25 0.3 0
"43" 0.37 0.85 0.27 0.18 0 0
"44" 0.38 0.1 0.13 0.87 0.36 1
"45" 0.38 0.55 0.59 0 0.92 1
"46" 0.42 0.61 0.94 0.23 0.92 1
"47" 0.42 0.71 0.83 0.93 0.74 1
"48" 0.44 0.19 0.85 0.59 0.28 0
"49" 0.45 0.16 0.54 0.81 0.77 0
"50" 0.45 0.49 0.1 0.96 0.21 0
"51" 0.46 0.99 0.5 0.08 0.59 1
"52" 0.47 0.27 0.05 0.45 0.16 0
"53" 0.49 0.54 0.99 0.91 0.35 1
"54" 0.51 0.15 0.18 0.38 0.52 0
"55" 0.53 0.42 0.06 1 0.39 0
"56" 0.53 0.68 0.76 0.74 0.41 1
"57" 0.53 0.92 0.66 0.98 0.42 0
"58" 0.53 0.98 0.98 0.27 0.24 0
"59" 0.54 0.08 0.46 0.74 0.79 1
"60" 0.54 0.28 0.66 0.57 0.16 1
"61" 0.55 0.22 0.06 0.66 0.01 1
"62" 0.56 0.42 0.43 0.66 0.14 1
"63" 0.56 0.81 0.96 0.26 0.71 0
"64" 0.58 0.36 0.51 0.6 0.66 1
"65" 0.61 0.15 0.37 0.86 0.55 0
"66" 0.62 0.16 0.14 0.27 0.76 0
"67" 0.63 0.97 0.83 0.22 0.68 1
"68" 0.63 0.99 0.35 0.23 0.6 1
"69" 0.64 0.25 0.64 0.68 0.95 1
"70" 0.64 0.45 0.52 0.76 0.26 1
"71" 0.64 0.63 0.13 0.77 0.55 0
"72" 0.66 0.29 0.62 0.93 0.49 1
"73" 0.68 0.29 0.49 0.35 0.84 0
"74" 0.7 0.88 0.89 0.41 0.65 1
"75" 0.72 0.7 0.97 0.96 0.18 1
"76" 0.77 0.55 0.09 0.43 0.17 0
"77" 0.78 0.23 0.79 0.94 0.08 1
"78" 0.79 0.32 0.17 0 0.7 0
"79" 0.8 0.21 0.85 0.09 0.68 0
"80" 0.82 0.51 0.95 0.26 0.19 0
"81" 0.83 0.57 0.35 0.05 0.01 0
"82" 0.85 0.03 0.92 0.15 0.52 0
"83" 0.85 0.08 0.38 0.54 0.49 1
"84" 0.87 0.48 0.26 0.44 0.61 1
"85" 0.89 0.33 0.62 0.97 0.24 1
"86" 0.89 0.85 0.69 0.77 0.24 1
"87" 0.9 0.11 0.04 0.82 0.39 1
"88" 0.91 0.51 0.78 0.07 0.49 0
"89" 0.91 0.52 0.4 0.2 0.2 0
"90" 0.92 0.42 0.91 0.31 0.41 0
"91" 0.92 0.7 0.57 0.66 0.5 0
"92" 0.92 0.78 0.74 0.81 0.71 1
"93" 0.93 0.36 0.86 0.36 0.27 1
"94" 0.94 0.11 0.96 0.93 0.53 1
"95" 0.94 0.77 0.25 0.07 0.25 0
"96" 0.94 0.81 0.83 0.4 0.95 1
"97" 0.96 0.8 0.98 0.29 0.5 1
"98" 0.96 0.84 0.27 0.47 0.49 0
"99" 0.98 0.25 0.2 0.72 0.26 0
"100" 1 0.05 0.53 0.18 0.62 0
