"x1" "x2" "x3" "x4" "x5" "y"
"1" 0 0.12 0.77 0.4 0.81 0
"2" 0.01 0.23 0.01 0.32 0.16 0
"3" 0.02 0.84 0.61 0.91 0.8 1
"4" 0.04 0.36 0.27 0.09 0.63 0
"5" 0.06 0.13 0.85 0.08 0.29 0
"6" 0.06 0.6 0.71 0.55 0.9 1
"7" 0.07 0.28 0.27 0.79 0.21 0
"8" 0.07 0.66 0.01 0.53 0.17 0
"9" 0.09 0.22 0.47 0.09 0 0
"10" 0.09 0.48 0.7 0.97 0.03 0
"11" 0.09 0.87 0.06 0.57 0.5 0
"12" 0.12 0.81 0.24 0.56 0.57 1
"13" 0.13 0.34 0.61 0.89 0.2 0
"14" 0.13 0.92 0.38 0.23 0.97 1
"15" 0.16 0.15 0.56 0.23 0.32 1
"16" 0.18 0.12 0.58 0.17 0.47 0
"17" 0.21 0.95 0.17 0.14 0.28 0
"18" 0.22 0.17 0.23 0.45 0.33 1
"19" 0.22 0.68 0.55 0.29 0.76 0
"20" 0.23 0.05 0.12 0.85 0.72 0
"21" 0.23 0.76 0.24 0.73 0.48 1
"22" 0.24 0.07 0.52 0.2 0.44 0
"23" 0.27 0.38 0.9 0.37 0.81 0
"24" 0.27 0.41 0.79 0.59 0.65 1
"25" 0.29 0.29 0.41 0.27 0.1 0
"26" 0.3 0.47 0.86 0.63 0.07 1
"27" 0.3 0.55 0.23 0.16 0.22 1
"28" 0.31 0.37 0.27 0.46 0.21 0
"29" 0.33 0.44 0.56 0.92 0.59 0
"30" 0.34 0.4 0.29 0.07 0.52 0
"31" 0.36 0.97 0.68 0.27 0.83 1
"32" 0.37 0.78 0.59 0.23 0.78 1
"33" 0.39 0.5 0.73 0.1 0.23 0
"34" 0.39 0.95 0.12 0.06 0.79 1
"35" 0.4 0.66 0.65 0.9 0.38 1
"36" 0.41 0.73 0.81 0.85 0.22 0
"37" 0.42 0.11 0.51 0.94 0.44 0
"38" 0.42 0.79 0.5 0.15 0.28 0
"39" 0.43 0.65 0.42 0.91 0.08 0
"40" 0.43 0.75 0.05 0.18 0.83 1
"41" 0.44 0.58 0.26 0.02 0.15 0
"42" 0.44 0.65 0.77 0.66 0.32 1
"43" 0.45 0.94 0.89 0.3 0.87 1
"44" 0.46 0.9 0.5 0.74 0.44 1
"45" 0.47 0.26 0.04 0.35 0.93 0
"46" 0.47 0.64 0.77 0.34 0.1 0
"47" 0.49 0.18 0.96 0.48 0.69 1
"48" 0.5 0.43 0.77 0.2 0.46 0
"49" 0.51 0.06 0.17 0.17 0.94 0
"50" 0.51 0.71 0.9 0.26 0.24 0
"51" 0.51 0.94 0.08 0.46 0.36 0
"52" 0.53 0.48 0.35 0.53 0.43 1
"53" 0.56 0.38 0.34 0.23 0.36 0
"54" 0.57 0.16 0.16 0.72 0.82 1
"55" 0.57 0.96 0.02 0.58 0.72 1
"56" 0.58 0.59 0.65 0.77 0.14 1
"57" 0.58 0.89 0.38 0.33 0.65 1
"58" 0.59 0.32 0.56 0.17 0.39 0
"59" 0.61 0.27 0.11 0.41 0.29 1
"60" 0.61 0.44 0.26 0.57 0.16 0
"61" 0.61 0.46 0.81 0.1 0.75 1
"62" 0.61 0.63 0.42 0.18 0.15 0
"63" 0.61 0.74 0.16 0.52 0.33 0
"64" 0.65 0.94 0.06 0.96 0.28 1
"65" 0.67 0.39 0.9 0.82 0.88 1
"66" 0.68 0.19 0.43 0.07 0.74 0
"67" 0.68 0.49 0.83 0.52 0 1
"68" 0.69 0.96 0.92 0.11 0.88 1
"69" 0.7 0.01 0.39 0.91 0.56 1
"70" 0.71 0.27 0.25 0.37 0.41 1
"71" 0.71 0.92 0.44 0.09 0.68 1
"72" 0.72 0.25 0.88 0.65 0.39 1
"73" 0.72 0.27 0.77 0.11 0.65 1
"74" 0.72 0.6 0.09 0.94 0.48 1
"75" 0.76 0.2 0.81 0.62 0.06 0
"76" 0.77 0.24 0.93 0.25 0.81 1
"77" 0.78 0.26 0.37 0.46 0.26 0
"78" 0.78 0.38 0.6 0.95 0.87 1
"79" 0.79 0.04 0.52 0.98 0.44 1
"80" 0.79 0.31 0.6 0.81 0.8 1
"81" 0.79 0.6 0.31 0.63 0.97 0
"82" 0.81 0.31 0.71 0.18 0.31 0
"83" 0.82 0.41 0.49 0.27 0.7 0
"84" 0.82 0.53 0.3 0.73 0.07 1
"85" 0.83 0.22 0.59 0.8 0.29 1
"86" 0.83 0.46 0.7 0.27 0.02 0
"87" 0.85 0.13 0.95 0.83 0.6 1
"88" 0.86 0.39 0.84 0.88 0.81 1
"89" 0.87 0.99 0.69 0.03 0.71 1
"90" 0.89 0.88 0.62 0.38 0.89 1
"91" 0.9 0.08 0.65 0.78 0.44 1
"92" 0.9 0.63 0.31 0.58 0.02 1
"93" 0.91 0.32 0.91 0.26 0.82 0
"94" 0.92 0.59 0.14 0.31 0.16 0
"95" 0.94 0.31 0.06 0.2 0.23 0
"96" 0.94 0.67 0.53 0.33 0.96 1
"97" 0.95 0.94 0.01 0.33 0.89 1
"98" 0.96 0.34 0.95 0.78 0.85 1
"99" 0.99 0.9 0.48 0.02 0.6 1
"100" 1 0.95 0.57 0.57 0.18 1
