"x1" "x2" "x3" "x4" "x5" "y"
"1" 0 0.28 0.84 0.69 0.74 0
"2" 0.01 0.82 0.18 0.59 0.19 0
"3" 0.02 0.39 0.41 0.75 0.16 0
"4" 0.04 0.12 0.88 0.08 0.61 0
"5" 0.04 0.18 0.21 0.1 0.85 0
"6" 0.04 0.67 0.82 0.81 0.08 1
"7" 0.06 0 0.9 0.46 0.5 0
"8" 0.06 0.49 0.43 0.92 0.59 1
"9" 0.08 0.57 0.32 0.49 0.89 1
"10" 0.11 0.52 0.48 0.55 0.85 1
"11" 0.12 0.54 0.68 0.09 0.3 0
"12" 0.12 0.59 0.66 0.61 0.5 1
"13" 0.13 0.75 0.15 0.81 0.95 1
"14" 0.14 0.81 0.4 0.68 0.23 0
"15" 0.16 0.41 0.47 0.52 0.16 0
"16" 0.16 0.49 0.16 0.05 0.39 0
"17" 0.16 0.72 0.73 0.79 0.67 1
"18" 0.16 0.75 0.38 0.96 0.97 1
"19" 0.18 0.01 0.71 0.42 0.77 0
"20" 0.2 0.36 0.34 0.25 0.08 0
"21" 0.21 0.12 0.84 0.93 0.77 0
"22" 0.21 0.53 0.14 0.12 0.5 1
"23" 0.23 0.1 0.46 0.5 0.69 0
"24" 0.25 0.59 0.86 0.93 0.22 1
"25" 0.25 0.9 0.11 0.79 0.25 0
"26" 0.26 0.51 0.55 0.67 0.58 1
"27" 0.26 0.62 0.91 0.78 0.43 1
"28" 0.27 0.51 0.48 0.15 0.33 0
"29" 0.27 0.81 0 0.32 0.38 0
"30" 0.28 0.01 0.13 0.41 0.36 0
"31" 0.29 0.4 0.77 0.08 0.19 0
"32" 0.3 0.81 0.2 0.91 0.73 1
"33" 0.3 0.97 0.94 0.43 0.43 1
"34" 0.31 0.25 0.51 0.47 0.62 0
"35" 0.32 0.24 0.56 0.04 0.09 0
"36" 0.32 0.64 0.86 0.42 0.89 1
"37" 0.35 0.51 0.2 0.84 0.01 0
"38" 0.35 0.52 0.69 0.43 0.86 0
"39" 0.36 0.42 0.24 0.83 0.72 1
"40" 0.38 0.52 0.54 0.56 0.64 1
"41" 0.38 0.64 0.92 0.91 0.09 1
"42" 0.38 0.92 0.68 0.6 0.52 1
"43" 0.41 0.17 0.01 0.07 0.59 0
"44" 0.43 0.92 0.16 0.77 0.6 1
"45" 0.45 0.24 0.09 0.57 0.69 0
"46" 0.46 0.14 0.51 0.54 0.83 1
"47" 0.46 0.68 0.55 0.16 0.29 0
"48" 0.48 0.92 0.85 0.28 0.65 1
"49" 0.48 1 0.23 0.36 0.1 0
"50" 0.49 0.15 0.81 0.55 0.02 1
"51" 0.49 0.26 0.41 0.14 0.51 1
"52" 0.49 0.53 0.28 0.6 0.82 1
"53" 0.51 0.46 0.67 0.1 0.16 0
"54" 0.52 0.95 0.11 0.13 0.6 1
"55" 0.53 0.27 0.5 0.75 0.5 0
"56" 0.53 0.99 0.24 0.13 0.42 0
"57" 0.55 0.99 0.72 0.92 0.05 1
"58" 0.57 0.13 0.35 0.57 0.14 1
"59" 0.58 0.74 0.17 0.39 0.73 1
"60" 0.6 0.3 0.48 1 0.14 1
"61" 0.62 0.48 0.7 0.27 0.69 1
"62" 0.62 0.95 0.17 0.33 0.37 0
"63" 0.62 0.96 0.25 0.72 0.88 1
"64" 0.63 0.46 0.09 0.39 0.75 0
"65" 0.64 0.74 0.21 0.08 0.84 0
"66" 0.67 0.08 0.19 0.71 0.77 1
"67" 0.69 0.85 0.75 0.79 0.18 1
"68" 0.7 0.93 0.95 0.86 0.81 1
"69" 0.7 0.96 0.54 0.32 0.25 0
"70" 0.72 0 0.14 0.83 0.93 1
"71" 0.72 0.12 0.43 0.56 0.22 1
"72" 0.72 0.96 0.53 0.27 0.52 1
"73" 0.73 0.14 0.83 0.48 0.88 1
"74" 0.75 0.85 0.34 0.75 0.93 1
"75" 0.77 0.25 0.54 0.38 0.3 0
"76" 0.78 0.01 0.86 0.05 0.19 0
"77" 0.78 0.66 0.22 0.27 0.01 0
"78" 0.78 0.97 0.43 0.09 0.48 0
"79" 0.79 0.3 0.9 0.72 0.55 0
"80" 0.8 0.34 0.23 0.28 0.4 0
"81" 0.81 0.55 0.78 0.02 0.84 1
"82" 0.84 0.34 0.59 0.23 0.8 1
"83" 0.84 0.74 0.85 0.97 0.15 1
"84" 0.84 0.92 0.6 0.7 0.22 1
"85" 0.85 0 0.25 0.02 0.75 0
"86" 0.91 0.74 0.08 0.84 0.55 1
"87" 0.93 0.86 0.71 0.82 0.5 1
"88" 0.94 0.32 0.73 0.45 0.9 1
"89" 0.94 0.36 0.41 0.37 0.21 0
"90" 0.94 0.42 0.58 0.59 0.03 1
"91" 0.94 0.58 0.64 0.43 0.85 1
"92" 0.94 0.74 0.61 0.17 0.05 0
"93" 0.95 0.8 0.51 0.84 0.76 1
"94" 0.96 0.27 0.2 0.8 0.64 1
"95" 0.97 0.13 0.78 0.15 0.22 0
"96" 0.97 0.15 0.13 0.29 0.65 0
"97" 0.97 0.47 0.7 0.89 0.93 1
"98" 0.98 0.14 0.76 0.45 0.72 1
"99" 0.98 0.27 0.54 0.26 0.11 0
"100" 0.99 0.33 0.81 0.22 0.89 1
