"x1" "x2" "x3" "x4" "x5" "y"
"1" 0.01 0.62 0.68 0.99 0.94 1
"2" 0.01 0.88 0.02 0.78 0.94 1
"3" 0.02 0.25 0.78 0.51 0.15 0
"4" 0.02 0.4 0.47 0.85 0.6 0
"5" 0.02 0.98 0.68 0.96 0.61 1
"6" 0.04 0.3 0.16 1 0.45 0
"7" 0.06 0.1 0.96 0.12 0.76 0
"8" 0.08 0.77 0.31 0.77 0.69 1
"9" 0.1 0.43 0.9 0.87 0.41 0
"10" 0.11 0.85 0.05 0.19 0.29 1
"11" 0.11 0.88 0.39 0.21 0.91 1
"12" 0.12 0.89 0.14 0.25 0.61 1
"13" 0.13 0.46 0.37 0.74 0.53 1
"14" 0.15 0.41 0.72 0.49 0.45 1
"15" 0.15 0.79 0.12 0.66 0.18 0
"16" 0.16 0.25 0.16 0.98 0.06 0
"17" 0.16 0.69 0.2 0.5 0.56 1
"18" 0.19 0.65 0.52 0.81 0.46 0
"19" 0.22 0.2 0.67 0.6 0.76 0
"20" 0.24 0.52 0.77 0.03 0.69 0
"21" 0.25 0.12 0.58 0.06 0.77 0
"22" 0.25 0.27 0.16 0.95 0.77 0
"23" 0.26 0.47 0.67 0.24 0.26 0
"24" 0.28 0.34 0.44 0.68 0.6 0
"25" 0.28 0.85 0.42 0.42 0.02 1
"26" 0.29 0.36 0.91 0.27 0.6 0
"27" 0.31 0.16 0.09 0.8 0.49 0
"28" 0.32 0.38 0.65 0.2 0.2 1
"29" 0.32 0.5 0.31 0.5 0.86 1
"30" 0.32 0.97 0.91 0.3 0.83 1
"31" 0.33 0.04 0.83 0.77 0.28 0
"32" 0.33 0.49 0.38 0.72 0.92 0
"33" 0.33 0.76 0.94 0.69 0.66 1
"34" 0.34 0.94 0.31 0.5 0.17 1
"35" 0.35 0.03 0.4 0.74 0.68 0
"36" 0.37 0.1 0.17 0.63 0.17 0
"37" 0.37 0.95 0.85 0.04 0.93 1
"38" 0.4 0.68 0.4 0.91 0.17 0
"39" 0.41 0.83 0.12 0.45 0.09 0
"40" 0.41 0.9 0.62 0.48 0.72 1
"41" 0.42 0.84 0.74 0.11 0.86 1
"42" 0.43 0.96 0.76 0.69 0.19 1
"43" 0.47 0.05 0.46 0.57 0.13 0
"44" 0.48 0.76 0.02 0.61 0.25 0
"45" 0.48 0.93 0.92 0.73 0.96 1
"46" 0.49 0.02 0.49 0.03 0.06 0
"47" 0.49 0.12 0.7 0.13 0.69 0
"48" 0.49 0.25 0.33 0.63 0.55 1
"49" 0.5 0.26 0.58 0.97 0.5 1
"50" 0.51 0.42 0.86 0.05 0.56 0
"51" 0.52 0.03 0.89 0.14 0.21 0
"52" 0.53 0.17 0.96 0.2 0.35 1
"53" 0.55 0.74 0.35 0.77 0.13 1
"54" 0.55 0.8 0.04 0.91 0.07 1
"55" 0.55 0.88 0.7 0.07 0.65 0
"56" 0.57 0.76 0.46 0.29 0.57 1
"57" 0.57 0.79 0.45 0.19 0.94 1
"58" 0.57 0.84 0.84 0.03 0.19 0
"59" 0.58 0.93 0.74 0.93 0.3 1
"60" 0.6 0.24 0.14 0.68 0.73 1
"61" 0.61 0.85 0.35 0.44 0.63 0
"62" 0.63 0.23 0.03 0.21 0.08 0
"63" 0.63 0.23 0.65 0.65 0.32 0
"64" 0.63 0.55 0.82 0.23 0.19 0
"65" 0.64 0.19 0.24 0.46 0.61 0
"66" 0.64 0.74 0.01 0.87 0.62 1
"67" 0.64 0.84 0.22 0.02 0.88 1
"68" 0.67 0.17 0.51 0.59 0.92 1
"69" 0.7 0.4 0.17 0.38 0.01 0
"70" 0.7 0.85 0.01 0.94 0.06 1
"71" 0.71 0.97 0.85 0.82 0.23 1
"72" 0.74 0.72 0.17 0.85 0.42 1
"73" 0.75 0.26 0.35 0.38 0.69 0
"74" 0.76 0.95 0.28 0.98 0.06 1
"75" 0.78 0.52 0.48 0.33 0.61 1
"76" 0.79 0.57 0.38 0.17 0.42 1
"77" 0.8 0.47 0.73 0.14 0.01 0
"78" 0.8 0.9 0.01 0.45 0.01 0
"79" 0.8 0.9 0.88 0.74 0.4 0
"80" 0.81 0.84 0.9 0.73 0.07 1
"81" 0.82 0.5 0.03 0.47 0.04 1
"82" 0.82 0.7 0.39 0.54 0.17 0
"83" 0.85 0.79 0.21 0.73 0.99 1
"84" 0.85 0.84 0.86 0.95 0.61 1
"85" 0.87 0.32 0.59 0.43 0.19 1
"86" 0.87 0.99 0.13 0.3 0.15 0
"87" 0.89 0.72 0.16 0.31 0.29 0
"88" 0.9 0.99 0.07 0.26 0.01 0
"89" 0.91 0.28 0.18 0.3 0.72 0
"90" 0.92 0.49 0.5 0.9 0.81 0
"91" 0.92 0.81 0.56 0.02 0.69 1
"92" 0.93 0.16 0.97 0.76 0.35 1
"93" 0.93 0.49 0.25 0.47 0.44 0
"94" 0.95 0.09 0.42 0.91 0.03 1
"95" 0.95 1 0.92 0.47 0.47 1
"96" 0.96 0.84 0.07 0.93 0.69 1
"97" 0.97 0.05 0.31 0.99 0.81 1
"98" 0.99 0.84 0.88 0.76 0.22 1
"99" 1 0.58 0.89 0.45 0.3 0
"100" 1 0.71 0.94 0.49 0.35 0
