"x1" "x2" "x3" "x4" "x5" "y"
"1" 0.04 0.15 0.94 0.52 0.07 0
"2" 0.04 0.41 0.67 0.94 0.66 0
"3" 0.05 0.42 0.02 0.87 0.56 0
"4" 0.05 0.98 0.93 0.97 0.44 1
"5" 0.1 0.04 0.08 0.09 0.84 0
"6" 0.1 0.28 0.03 0.88 0.77 0
"7" 0.1 0.73 0.4 0.51 0.57 0
"8" 0.11 0.15 0.44 0.65 0.37 0
"9" 0.11 0.23 0.5 0.97 0.22 0
"10" 0.13 0.48 0.74 0.48 0.93 0
"11" 0.13 0.76 0.66 0.59 0.09 1
"12" 0.14 0.29 0.53 0.19 0.2 0
"13" 0.15 0.75 0.89 0.32 0.82 1
"14" 0.16 0.22 0.03 0.41 0.4 0
"15" 0.16 0.24 0.3 0.07 0.33 0
"16" 0.16 0.89 0.37 0.71 0.91 1
"17" 0.17 0.04 0.86 0.32 0.29 0
"18" 0.21 0.15 0.77 0.16 0.29 0
"19" 0.21 0.65 0.94 0.68 0.11 1
"20" 0.26 0.61 0.66 0.65 0.85 1
"21" 0.26 0.93 0.32 0.95 0.58 1
"22" 0.27 0.78 0.21 0.76 0.77 1
"23" 0.27 0.8 0.94 0.97 0.67 1
"24" 0.31 0.41 0.12 0.77 0.26 0
"25" 0.31 0.83 0.42 0.43 0.94 1
"26" 0.32 0.51 0.81 1 0.61 0
"27" 0.32 0.64 0.34 0.09 0.16 0
"28" 0.32 0.81 0.36 0.44 0.99 1
"29" 0.32 0.82 0.56 0.98 0.95 1
"30" 0.33 0.26 0.3 0.38 0.28 0
"31" 0.33 0.26 0.45 0.92 0.98 0
"32" 0.33 0.37 0.37 0.67 0.22 0
"33" 0.33 0.89 0.81 0.6 0.37 0
"34" 0.34 0.53 0.83 0.69 0.24 0
"35" 0.34 0.57 0.75 0.84 0.59 0
"36" 0.34 0.76 0.79 0.08 0.99 1
"37" 0.34 0.79 0.05 0.86 0.91 0
"38" 0.35 0.55 0.51 0.38 0.58 0
"39" 0.36 0.09 0.81 0.41 0.29 0
"40" 0.36 0.48 0.26 0.29 0.63 0
"41" 0.36 0.61 0.08 0.58 0.81 1
"42" 0.36 0.91 0.6 0.12 0.57 1
"43" 0.37 0.92 0.57 0.42 0.03 1
"44" 0.38 0.75 0.93 0.98 0.19 1
"45" 0.38 0.85 0.37 0.96 0.98 1
"46" 0.38 1 0.46 0.16 0.86 1
"47" 0.41 0.84 0.75 0.68 0.22 1
"48" 0.42 0.41 0.61 0.22 0.68 1
"49" 0.42 0.56 0.09 0.7 0.78 0
"50" 0.43 0.31 0.6 0.02 0.05 0
"51" 0.43 0.45 0.35 0.06 0.73 1
"52" 0.43 0.46 0.86 0.76 0.88 0
"53" 0.45 0.03 0.63 0.02 0.91 1
"54" 0.45 0.25 0.46 0.63 0.74 1
"55" 0.46 0.71 0.36 0.11 0.34 0
"56" 0.49 0.15 0.72 0.18 0.06 0
"57" 0.49 0.67 0.26 0.31 0.74 0
"58" 0.5 0.49 0.85 0.12 0.74 0
"59" 0.52 0.14 0.54 0.11 0.27 0
"60" 0.52 0.34 0.64 0.27 0.47 0
"61" 0.52 0.36 0.82 0.8 0.56 1
"62" 0.53 0.98 0.57 0.11 0.92 1
"63" 0.55 0.66 0.51 0.59 0.95 1
"64" 0.55 0.77 0.64 0.74 0.38 1
"65" 0.57 0.17 0.36 0.26 0.47 1
"66" 0.57 0.23 0.52 0.15 0.35 0
"67" 0.57 0.31 0.45 0.28 0.94 1
"68" 0.59 0.21 0.76 0.34 0.43 0
"69" 0.62 0.47 0.08 0.65 0.58 1
"70" 0.64 0.93 0.49 0.66 0.19 1
"71" 0.67 0.33 0.29 0.69 0.03 0
"72" 0.68 0.65 0.03 0.36 0.72 1
"73" 0.69 0.04 0.56 0.41 0.45 0
"74" 0.7 0.3 0.91 0.02 0.83 1
"75" 0.7 0.52 0.78 0.43 0.83 1
"76" 0.71 0.84 0.94 0.06 0.1 0
"77" 0.73 0.32 0.57 0.77 0.39 1
"78" 0.74 0.8 0.55 0.26 0.2 0
"79" 0.78 0.74 0.93 1 0.83 1
"80" 0.79 0.81 0.57 0.62 0.39 1
"81" 0.79 0.97 0.78 0.03 0.11 0
"82" 0.8 0.02 0.55 0.23 0.65 0
"83" 0.81 0.99 0.23 0.98 0.13 1
"84" 0.82 0.94 0.6 0.67 0.72 1
"85" 0.83 0.23 0.11 0.83 0.57 0
"86" 0.84 0.21 0.75 0.41 0.77 0
"87" 0.85 0.74 0.14 0.3 0.99 1
"88" 0.86 0.46 0.54 0.46 0.53 1
"89" 0.86 0.56 0.73 0.02 0.22 0
"90" 0.88 0.51 0.11 0.19 0.48 0
"91" 0.88 0.75 0.23 0.65 0.2 0
"92" 0.89 0.46 0.98 0.25 0.7 1
"93" 0.9 0.4 0.89 0.86 0.36 1
"94" 0.91 0.73 1 0.55 0.79 1
"95" 0.93 0.02 0.72 0.87 0.69 0
"96" 0.96 0.08 0.47 0.46 0.63 0
"97" 0.97 0.15 0.84 0.58 0.37 1
"98" 0.97 0.72 0.57 0.29 0.78 1
"99" 0.99 0.55 0.09 0.88 0.78 1
"100" 0.99 0.93 0.14 0.11 0.81 1
