"x1" "x2" "x3" "x4" "x5" "y"
"1" 0 0.92 0.35 0.31 0.79 1
"2" 0.01 0.07 0.74 0.07 0.63 0
"3" 0.03 0.19 0.95 0.73 0.36 0
"4" 0.05 0.42 0.33 0.67 0.97 0
"5" 0.05 0.77 0.94 0.76 0.69 1
"6" 0.06 0.92 0.07 0.74 0.39 1
"7" 0.06 0.92 0.91 0.05 0.6 0
"8" 0.07 0.58 0.24 0.71 0.82 0
"9" 0.08 0.61 0.25 0.21 0.43 0
"10" 0.1 0.02 0.28 0.27 0.61 0
"11" 0.1 0.3 0.89 0.05 0.49 0
"12" 0.12 0.56 0.22 0.93 0.12 0
"13" 0.13 0.36 0.03 0.57 0.62 1
"14" 0.14 0.51 0.05 0.59 0.12 0
"15" 0.15 0.78 0.02 0 0.44 0
"16" 0.19 0 0.74 0.05 0.26 0
"17" 0.19 0.92 0.2 0.31 0.49 1
"18" 0.21 0.2 0.27 0.29 0.77 0
"19" 0.21 0.45 0.78 0.86 0.34 0
"20" 0.22 0.64 0.24 0.79 0.2 0
"21" 0.22 0.87 0.17 0.54 0.66 0
"22" 0.23 0.44 0.62 0.28 0.18 0
"23" 0.25 0.06 0.65 0.65 0.59 0
"24" 0.25 0.68 0.82 0.59 0.37 0
"25" 0.26 0.5 0.51 0.32 0.73 0
"26" 0.26 0.52 0.04 0.81 0.64 1
"27" 0.27 0.36 0.71 0.8 0.87 0
"28" 0.27 0.77 0.41 0.1 0.02 0
"29" 0.28 0.18 0.46 0.64 0.16 0
"30" 0.28 0.36 0.74 0.97 0 1
"31" 0.3 0.08 0.49 0.55 0.07 1
"32" 0.31 0.69 0.67 0.22 0.48 1
"33" 0.32 1 0.08 0.3 0.74 0
"34" 0.33 0.24 0.9 0.2 0.05 0
"35" 0.33 0.63 0.64 0.03 0.93 1
"36" 0.33 0.91 0.16 0.49 0.42 1
"37" 0.35 0.64 0.61 0.31 0.71 0
"38" 0.35 0.69 0.69 0.9 0.48 1
"39" 0.36 0.58 0.17 0.9 0.32 0
"40" 0.36 0.63 0.56 0.2 0.25 0
"41" 0.38 0.59 0.1 0.02 0.3 1
"42" 0.4 0.54 1 0.16 0.57 1
"43" 0.41 0.05 0.72 0.14 0.45 0
"44" 0.41 0.15 0.33 0.19 0.46 0
"45" 0.41 0.52 0.09 0.89 0.67 0
"46" 0.41 0.85 0.92 0.53 0.88 1
"47" 0.42 0.04 0.03 0.09 0.17 0
"48" 0.43 0.78 0.25 0.25 0.21 0
"49" 0.46 0.99 0.08 0.23 0.9 1
"50" 0.47 0.19 0.32 0.7 0.82 1
"51" 0.49 0.88 0.99 0.21 0.2 0
"52" 0.5 0.17 0.83 0.1 0.1 0
"53" 0.52 0.61 0.17 0.05 1 1
"54" 0.53 0.08 0.39 0.41 0.11 1
"55" 0.53 0.42 0.2 0.95 0.09 1
"56" 0.53 0.96 0.51 0.47 0.67 0
"57" 0.55 0.82 0.88 0.3 0.86 1
"58" 0.56 0.2 0.85 0.22 0.46 1
"59" 0.56 0.4 0.1 0.97 0.63 1
"60" 0.56 0.92 0.23 0.36 0.24 0
"61" 0.58 0.73 0.36 0.63 0.86 1
"62" 0.61 0.65 0.64 0.18 0.13 0
"63" 0.61 0.65 0.73 0.66 0.61 0
"64" 0.62 0.9 0.07 0.32 0.53 0
"65" 0.63 0.07 0.67 0.6 0.65 1
"66" 0.63 0.16 0.98 0.53 0.5 1
"67" 0.65 0.03 0.86 0.32 0.45 0
"68" 0.65 0.38 0.62 0.53 0.77 1
"69" 0.65 0.92 0.04 0.79 0.9 1
"70" 0.67 0.25 0.97 0.08 0.7 1
"71" 0.67 0.8 0.14 0.13 0.54 1
"72" 0.68 0.52 0.64 0.24 0.53 0
"73" 0.71 0.47 0.07 0.38 0.83 0
"74" 0.71 0.62 0.03 0.74 0.76 1
"75" 0.71 0.78 0.68 0.15 0.37 0
"76" 0.74 0.45 0.69 0.64 0.93 1
"77" 0.76 0.6 0.48 0.18 0.68 0
"78" 0.76 0.88 0.08 0.74 0.8 1
"79" 0.77 0.84 0.4 0.92 0.48 1
"80" 0.77 0.87 0.38 0.12 0.28 0
"81" 0.78 0.6 0.17 0.69 0.6 1
"82" 0.79 0.84 0.76 0.63 0.18 0
"83" 0.8 0.06 0.01 0.62 0.39 0
"84" 0.81 0.11 0.3 0.84 0.16 1
"85" 0.81 0.38 0.78 0.69 0.53 1
"86" 0.82 0.17 0.42 0.42 0.64 1
"87" 0.83 0.1 0.32 0.58 0.56 1
"88" 0.83 0.13 0.42 0.02 0.22 0
"89" 0.84 0.88 0.61 0.16 0.1 0
"90" 0.84 0.91 0.82 0.88 0.63 1
"91" 0.88 0.3 0.45 0.23 0.06 0
"92" 0.88 0.53 0.67 0.26 0.25 0
"93" 0.88 0.97 0.29 0.35 0.3 0
"94" 0.89 0.18 0.34 0.15 0.48 0
"95" 0.92 0.48 0.49 0.93 0.48 1
"96" 0.93 0.5 0.43 0.03 0.72 1
"97" 0.95 0.35 0.35 0.88 0.41 1
"98" 0.97 0.62 0.49 0.34 0.64 1
"99" 0.97 0.9 0.21 0.23 0.36 0
"100" 0.97 0.91 0.97 0.98 0.91 1
