"x1" "x2" "x3" "x4" "x5" "y"
"1" 0.01 0.84 0.87 0.45 0.34 0
"2" 0.05 0.03 0.85 0.07 0.33 1
"3" 0.05 0.13 0.31 0.26 0.45 0
"4" 0.05 0.14 0.45 0.19 0.68 0
"5" 0.06 0.28 0.4 0.01 0.8 0
"6" 0.07 0.8 0.8 0.09 0.3 0
"7" 0.1 0.93 0.3 0.06 0.25 0
"8" 0.12 0.22 0.77 0.66 0.55 0
"9" 0.12 0.45 0.5 0.51 0.07 0
"10" 0.13 0.26 0.09 0.52 0.6 0
"11" 0.14 0.9 0.26 0.33 0.55 0
"12" 0.16 0.61 0.48 0.19 0.23 0
"13" 0.16 0.67 0.22 0.45 0.59 1
"14" 0.17 0.31 0.56 0.44 0.99 0
"15" 0.18 0.27 0.18 0.98 0.13 0
"16" 0.18 0.93 0.88 0.3 0.09 0
"17" 0.19 0.16 0.51 0.77 0.24 0
"18" 0.21 0.84 0.73 0.4 0.82 1
"19" 0.22 0.41 0.44 0.76 0.71 0
"20" 0.22 0.78 0.91 0.54 0.3 0
"21" 0.22 0.82 0.52 0.36 0.78 1
"22" 0.23 0.04 0.11 0.88 0.31 0
"23" 0.24 0.06 0.09 0.31 0.85 0
"24" 0.24 0.8 0.6 0.04 0.38 0
"25" 0.26 0.72 0.94 0.97 0.34 1
"26" 0.27 0.04 0.25 0.34 0.86 0
"27" 0.27 0.76 0.18 0.66 0.44 0
"28" 0.28 0.59 0.25 0.29 0.66 0
"29" 0.29 0.27 0.18 0.7 0.93 1
"30" 0.29 0.48 0.68 0.23 0.9 0
"31" 0.29 0.54 0.97 0.05 0.72 1
"32" 0.3 0.7 0.78 0.71 0.18 0
"33" 0.31 0.04 0.35 0.54 0.86 0
"34" 0.31 0.54 0.27 0.03 0.63 0
"35" 0.34 0.08 0.67 0.33 0.29 1
"36" 0.34 0.99 0.61 0.85 0.86 1
"37" 0.35 0.06 0.09 0.46 0.29 0
"38" 0.35 0.38 0.36 0.87 0.16 0
"39" 0.36 0.25 1 0.72 0.81 0
"40" 0.36 0.81 0.31 0.01 0.98 0
"41" 0.38 0.31 0.99 0.33 0.05 0
"42" 0.39 0.01 0.73 0.73 0.64 0
"43" 0.39 0.88 0.94 0.89 0.28 1
"44" 0.41 0.97 0.15 0.18 0.92 1
"45" 0.44 0.6 0.86 0.85 0.18 0
"46" 0.45 0.53 0.38 0.84 0.17 1
"47" 0.45 0.93 0.01 0.06 0.78 1
"48" 0.46 0.25 0.47 0.82 0.82 1
"49" 0.49 0.33 0.36 0.58 0.56 0
"50" 0.51 0.51 0.86 0.28 0.32 0
"51" 0.51 0.86 0.2 0.12 0.58 0
"52" 0.52 0.43 0.83 0.12 0.94 1
"53" 0.52 0.95 0.99 0.29 0.09 0
"54" 0.53 0.31 0.59 0.78 0.82 0
"55" 0.53 0.44 0.78 0.62 0.74 1
"56" 0.55 0.11 0.11 0.04 0.5 0
"57" 0.56 0.96 0.11 0.91 0.38 1
"58" 0.56 0.98 0.19 0.26 0.07 0
"59" 0.57 0.77 0.4 0.99 0.5 0
"60" 0.58 0.81 0.97 0.33 0.56 0
"61" 0.6 0.02 0.59 0.98 0.71 1
"62" 0.61 0.8 0.64 0.46 0.38 0
"63" 0.62 0.74 0.36 0.69 0.56 1
"64" 0.64 0.28 0.55 0.54 0.44 1
"65" 0.64 0.72 0.49 0.3 0.2 0
"66" 0.65 0.21 0.37 0.82 0.93 1
"67" 0.66 0.14 0.77 0.63 0.86 0
"68" 0.66 0.71 0.28 0.01 0.74 1
"69" 0.67 0.95 0.01 0.18 0.33 0
"70" 0.7 0.59 0.62 0.02 0.7 0
"71" 0.7 0.93 0.29 0.24 0.94 1
"72" 0.73 0.46 0.23 0.51 0.99 0
"73" 0.74 0.04 0.08 0.61 0.94 0
"74" 0.74 0.86 0.5 0.79 0.46 1
"75" 0.75 0.04 0.76 0.69 0.55 1
"76" 0.76 0.57 0.75 0.8 0.41 1
"77" 0.76 0.68 0.62 0.98 0.62 1
"78" 0.76 1 0.49 0.95 0.43 1
"79" 0.77 0.42 0.7 0.99 0.94 1
"80" 0.78 0.23 0.47 0.19 0.9 0
"81" 0.81 0.66 0.56 0.01 0.37 0
"82" 0.82 0.56 0.25 0.46 0.31 1
"83" 0.84 0.18 0.99 0.23 0.52 0
"84" 0.85 0.58 0.53 0.18 0.03 0
"85" 0.85 0.6 0.29 0.82 0.65 1
"86" 0.86 0.41 0.07 0.51 0.24 1
"87" 0.89 0.47 0.33 0.18 0.52 1
"88" 0.89 0.78 0.98 0.54 0.2 1
"89" 0.91 0.87 0.41 0.66 0.87 1
"90" 0.92 0.52 0.12 0.54 0.24 1
"91" 0.92 0.6 0.41 0.08 0.12 0
"92" 0.94 0.8 0.26 0.98 0.77 1
"93" 0.95 0.93 0.45 0.64 0.23 0
"94" 0.96 0.06 0.23 0.33 0.84 0
"95" 0.96 0.49 0.56 0.06 0.77 1
"96" 0.97 0.93 0.45 0.44 0.18 1
"97" 0.98 0.38 0.15 0.82 0.11 1
"98" 0.98 0.66 0.79 0.23 0.16 0
"99" 0.98 0.75 0.25 0.2 0.67 1
"100" 0.99 0.23 0.8 0.3 0.14 0
