"x1" "x2" "x3" "x4" "x5" "y"
"1" 0.02 0.16 0.99 0.28 0.62 0
"2" 0.03 0.51 0.43 0.69 0.9 0
"3" 0.03 1 0.51 0.79 0.66 0
"4" 0.04 0.12 0.51 0 0.7 0
"5" 0.04 0.67 0.64 0.95 0.53 1
"6" 0.05 0.29 0.35 0.57 0.57 0
"7" 0.06 0.89 0.85 0.99 0.49 1
"8" 0.07 0.35 0.42 0.48 0.48 0
"9" 0.07 0.63 0.23 0.02 0.34 0
"10" 0.12 0.85 0.07 0.47 0.07 0
"11" 0.14 0.27 0.76 0.99 0.41 1
"12" 0.14 0.3 0.38 0.18 0.75 0
"13" 0.14 0.85 0.8 0.32 0.67 0
"14" 0.14 0.92 0.7 0.56 0.68 1
"15" 0.17 0.83 0.85 0.44 0.75 1
"16" 0.19 0.69 0.59 0.18 0.69 1
"17" 0.2 0.64 0.98 0.25 0.02 0
"18" 0.23 0.17 0.71 0.18 0.3 0
"19" 0.23 0.28 0.57 0.03 0.75 1
"20" 0.24 0.36 0.58 0.87 0.24 0
"21" 0.25 0.68 0.78 0.54 0.79 1
"22" 0.26 0.59 0.34 0.29 0.14 0
"23" 0.26 0.89 0.12 0.13 0.18 0
"24" 0.27 0.13 0.63 0.47 0.81 0
"25" 0.28 0.67 0.88 0.44 0.79 1
"26" 0.3 0.13 0.55 0.17 0.07 0
"27" 0.3 0.25 0.92 0.43 0.92 0
"28" 0.31 0.82 0.44 0.6 0.5 1
"29" 0.33 0.92 0.66 0.64 0.51 1
"30" 0.33 0.95 1 0.14 0.09 0
"31" 0.34 0.12 0.79 0.06 0.48 1
"32" 0.34 0.58 0.27 0.33 0.79 1
"33" 0.34 0.9 0.87 0.35 0.17 0
"34" 0.35 0.32 0.39 0.27 0.97 0
"35" 0.36 0.95 0.34 0.02 0.46 1
"36" 0.38 0.85 0.62 0.93 0.19 0
"37" 0.39 0.25 0.34 0.58 0.47 0
"38" 0.39 0.3 0.74 0.94 0.09 1
"39" 0.39 0.61 0.08 0.56 0.94 0
"40" 0.39 0.92 0.6 0.66 0.1 1
"41" 0.41 0.19 0.31 0.26 0.65 0
"42" 0.42 0.35 0.74 0.47 0.78 0
"43" 0.42 0.93 0.48 0.23 0.19 0
"44" 0.43 0.54 0.44 0.03 0.57 1
"45" 0.44 0.43 0.37 1 0.96 0
"46" 0.44 0.51 0.07 0.56 0.65 1
"47" 0.44 0.67 0.3 0.56 0.06 0
"48" 0.45 0.29 0.88 0.49 0.15 1
"49" 0.48 0.07 0.45 0.55 0.33 0
"50" 0.49 0.53 0.64 0.08 0.96 1
"51" 0.49 0.62 0.34 0.53 0.94 0
"52" 0.5 0.16 0.48 0.81 0.66 1
"53" 0.5 0.79 0.37 0.19 0.04 0
"54" 0.52 0.21 0.61 0.72 0.98 0
"55" 0.53 0.25 0.89 0.8 0.03 1
"56" 0.55 0.08 0.72 0.07 0.58 0
"57" 0.55 0.36 0.8 0.25 0.27 0
"58" 0.56 0.82 0.14 0.53 0.47 1
"59" 0.57 0.54 0.98 0.06 0.84 0
"60" 0.57 0.88 0.72 0.23 0.43 0
"61" 0.59 0.95 0.99 0.38 0.8 1
"62" 0.6 0.05 0.85 0.9 0.99 1
"63" 0.61 0.04 0.21 0.32 0.93 1
"64" 0.61 0.62 1 0.24 0.34 0
"65" 0.61 0.97 0.69 0.45 0.94 1
"66" 0.63 0.08 0.82 0.36 0.74 0
"67" 0.64 0.39 0.6 0.64 0.69 0
"68" 0.68 0.33 0.67 0.09 0.13 0
"69" 0.69 0.22 0 0.65 0.53 1
"70" 0.69 0.74 0.22 0.47 0.27 1
"71" 0.72 0.87 0.83 0.9 0.85 0
"72" 0.75 0.08 0.62 0.81 0.68 1
"73" 0.76 0.57 0.45 0.47 0 1
"74" 0.77 0.01 0.69 0.65 0.38 1
"75" 0.77 0.44 0.47 0.38 0.71 0
"76" 0.78 0.18 0.2 0.71 0.01 1
"77" 0.78 0.98 0.31 0.93 0.24 1
"78" 0.78 0.99 0.49 0.32 0.61 1
"79" 0.79 0.29 0.45 0.53 0.13 0
"80" 0.79 0.47 0.05 0.68 0.12 1
"81" 0.8 0.04 0.16 0.97 0.61 1
"82" 0.84 0.29 0.21 0.42 0.32 1
"83" 0.84 0.53 0.56 0.15 0.34 0
"84" 0.84 0.61 0.28 0.57 0.22 1
"85" 0.85 0.94 0.88 0.18 0.06 0
"86" 0.89 0.3 0.89 0.74 0.35 1
"87" 0.9 0.72 0.77 0.46 0.88 1
"88" 0.91 0.27 0.96 0.64 0.76 1
"89" 0.91 0.54 0.95 0.24 0.65 1
"90" 0.92 0.43 0.67 0.36 0.07 0
"91" 0.92 0.51 0.25 0.24 0.5 1
"92" 0.92 0.55 0.18 0.89 0.1 1
"93" 0.92 0.75 0.05 0.13 0.21 0
"94" 0.92 0.82 0.45 0.62 0.87 1
"95" 0.93 0.2 0.46 0.36 0.38 1
"96" 0.94 0.07 0.13 0.03 0.5 0
"97" 0.95 0.5 0.17 0.61 0.72 1
"98" 0.97 0.12 0.18 0.17 0.87 0
"99" 0.97 0.76 0.41 0.73 0.04 1
"100" 0.98 0.06 1 0.6 0.19 0
