"x1" "x2" "x3" "x4" "x5" "y"
"1" 0.01 0.9 0.81 0.94 0.31 1
"2" 0.02 0.45 0.55 0.42 0.34 0
"3" 0.04 0.45 0.04 0.42 0.5 1
"4" 0.05 0.19 0.52 0.81 0.14 0
"5" 0.05 0.72 0.01 0.28 0.94 1
"6" 0.07 0.27 0.35 0.56 0.45 0
"7" 0.07 0.64 0.15 0.9 0.27 0
"8" 0.07 0.75 0.29 0.24 0.35 0
"9" 0.08 0.63 0.31 0.22 0.9 1
"10" 0.09 0.19 0.97 0.16 0.28 0
"11" 0.09 0.45 0.34 0.37 0.39 0
"12" 0.11 0.96 0.26 0.13 0.04 0
"13" 0.13 0.48 0.79 0.28 0.48 1
"14" 0.14 0.99 0.75 0.48 0.09 1
"15" 0.15 0.63 0.17 0.96 0.81 1
"16" 0.15 0.82 0.05 0.8 0.57 1
"17" 0.15 0.91 0.44 0.11 0.89 1
"18" 0.16 0.39 0.5 0.31 0.33 0
"19" 0.17 0.04 0.97 0.78 0.35 0
"20" 0.19 0.16 0.36 0.06 0.23 0
"21" 0.19 0.88 0.36 0.46 0.82 1
"22" 0.21 0.09 0.91 0.86 0.38 0
"23" 0.21 0.7 0.45 0.79 0.69 1
"24" 0.23 0.15 0.11 0.07 0.36 0
"25" 0.23 0.78 0.26 0.65 0.12 0
"26" 0.24 0.79 0.3 0.15 0.35 1
"27" 0.25 0.45 0.52 0.42 0.63 0
"28" 0.25 0.47 0.6 0.26 0.96 0
"29" 0.26 0.79 0.95 0.19 0.58 0
"30" 0.28 0.21 0.9 0.3 0.24 0
"31" 0.28 0.58 0.78 0.18 0.96 0
"32" 0.28 0.87 0.91 0.33 0.89 1
"33" 0.29 0.29 0.42 0.29 0.67 0
"34" 0.3 0.3 0.44 0.96 0.7 0
"35" 0.3 0.35 0.43 0.32 0.71 0
"36" 0.31 0.49 0.96 0.15 0.51 1
"37" 0.33 0.59 0.3 0.17 0.34 0
"38" 0.34 0.83 0.75 0.72 0.42 1
"39" 0.35 0.69 0.06 0.4 0.54 0
"40" 0.38 0.7 0.75 0.16 0.06 0
"41" 0.38 0.9 0.16 0.41 0.36 1
"42" 0.39 0.3 0.95 0.85 0.3 0
"43" 0.39 0.7 0.9 0.25 0.55 0
"44" 0.39 0.87 0.84 0.14 0.73 1
"45" 0.41 0.59 0.26 0.74 0.17 0
"46" 0.41 0.93 0.29 0.77 0.7 1
"47" 0.42 0.59 0.05 0.71 1 1
"48" 0.43 0.7 0.96 0.14 0.37 0
"49" 0.45 0.17 0.55 0.36 0.44 0
"50" 0.46 0.29 0.28 0.15 0.54 0
"51" 0.46 0.57 0.48 0.14 0.6 0
"52" 0.46 0.61 0.12 0.87 0.78 1
"53" 0.47 0.72 0.23 0.04 0.85 1
"54" 0.52 0.96 0.96 0.51 0.2 0
"55" 0.54 0.1 0.1 0.43 0.89 1
"56" 0.54 0.94 0.91 0.59 0.48 1
"57" 0.56 0.34 0.03 0.25 0.49 0
"58" 0.57 0.02 0.23 0.7 0.57 1
"59" 0.57 0.66 0.78 0.17 0.25 0
"60" 0.58 0.1 0.67 0.97 0.01 1
"61" 0.59 0.72 0.34 0.61 0.41 0
"62" 0.6 0.56 0.48 0.91 0.05 1
"63" 0.6 0.66 0.18 0.31 0.76 1
"64" 0.6 0.93 0.55 0.59 0.77 1
"65" 0.64 0.93 0.25 0.51 0.97 1
"66" 0.65 0.36 0.06 0.22 0.05 0
"67" 0.65 0.45 0.33 0.25 0.18 0
"68" 0.66 0.46 0.16 0.58 0.04 0
"69" 0.66 0.6 0.24 0.56 0.12 1
"70" 0.67 1 0.68 0.17 0.61 1
"71" 0.69 0.77 0.18 0.99 0.46 0
"72" 0.69 0.82 0.2 0.7 0.98 1
"73" 0.71 0.38 0.85 0.94 0.7 0
"74" 0.72 0.33 0.76 0.18 0.49 0
"75" 0.72 0.78 0.87 0.33 0.67 1
"76" 0.73 0.59 0.82 0.02 0.83 1
"77" 0.74 0.86 0.48 0.36 0.19 1
"78" 0.75 0.52 0.17 0.3 0.57 0
"79" 0.76 0.15 0.75 0.36 0.49 0
"80" 0.76 0.51 0.26 0.08 0.91 0
"81" 0.77 0.87 0.03 0.93 0.11 1
"82" 0.78 0.58 0.85 0.41 0.93 1
"83" 0.79 0.06 0.32 0.78 0.8 1
"84" 0.79 0.53 0.28 0.66 0.55 0
"85" 0.79 0.62 0.21 0.66 0.48 1
"86" 0.79 0.99 0.49 0.53 0.35 1
"87" 0.81 0.39 0.73 0.84 0.29 1
"88" 0.81 0.58 0.38 0.4 0.65 0
"89" 0.84 0.33 0.81 0.68 0.39 0
"90" 0.84 0.82 0.61 0.67 0.69 1
"91" 0.85 0.51 0.72 0.68 0.24 1
"92" 0.88 0.27 0 0.02 0.73 0
"93" 0.89 0.02 0.75 0.78 0.72 1
"94" 0.89 0.26 0.58 0.8 0.59 1
"95" 0.91 0.08 0.52 0.31 0.74 1
"96" 0.91 0.69 0.49 0.33 0.18 0
"97" 0.92 0.51 0.09 0.29 0.53 1
"98" 0.94 0.43 0.64 0.61 0.68 1
"99" 0.99 0.84 0.21 0.74 0.18 1
"100" 1 0.79 0.22 0.96 0.3 1
