"x1" "x2" "x3" "x4" "x5" "y"
"1" 0.03 0.04 0.69 0.19 0.24 0
"2" 0.03 0.58 0.02 0.97 0.05 0
"3" 0.06 0.65 0.6 0.21 0.24 0
"4" 0.06 0.94 0.58 0.13 0.48 1
"5" 0.07 0.7 0.54 0.22 0.02 0
"6" 0.08 0.08 0.43 0.96 0.65 0
"7" 0.1 0.43 0.77 0.76 0.62 1
"8" 0.11 0.26 0.42 0.22 0.11 0
"9" 0.13 0.2 0.42 0.11 0.95 0
"10" 0.13 0.51 0.09 0.03 0.4 0
"11" 0.13 0.95 0.5 0.78 0.76 1
"12" 0.15 0.27 0.04 0.78 0.13 0
"13" 0.15 0.45 0.23 0.46 0.68 1
"14" 0.16 0.36 0.91 0.78 0.34 1
"15" 0.16 0.54 0.04 0.35 0.24 0
"16" 0.16 0.91 0.12 0.77 0.27 0
"17" 0.17 0.84 0.95 0.48 0.71 1
"18" 0.18 0.33 0.5 0.11 0.91 1
"19" 0.18 0.47 0.29 0.34 0.01 0
"20" 0.18 0.54 0.23 0.93 0.46 0
"21" 0.18 0.94 0.55 0.89 0.68 1
"22" 0.19 0.44 0.83 0.46 0.08 0
"23" 0.2 0.16 0.45 0.41 0.14 0
"24" 0.2 0.31 0.05 0.57 0.45 0
"25" 0.21 0.06 0.69 0.58 0.44 0
"26" 0.23 0.64 0.78 0.55 0.81 1
"27" 0.23 0.84 0.44 0.91 0.83 1
"28" 0.24 0.01 0.29 0.33 0.67 0
"29" 0.24 0.23 0.49 0.9 0.86 1
"30" 0.25 0.32 0.62 0.02 0.79 0
"31" 0.28 0.14 0.82 0.91 0.39 0
"32" 0.31 0.4 0.7 0.36 0.2 0
"33" 0.32 0.83 0.12 0.87 0.31 0
"34" 0.33 0.58 0.05 0.41 0.94 0
"35" 0.36 0.72 0.67 0.89 0.06 1
"36" 0.37 0.08 0.92 0.38 1 0
"37" 0.37 0.66 0.12 0.13 0.98 1
"38" 0.37 0.88 0.5 0.23 0.64 1
"39" 0.38 0.58 0.02 0.81 0.03 0
"40" 0.39 0.22 0.69 0.79 0.38 0
"41" 0.4 0.41 0.48 0.57 0.18 1
"42" 0.4 0.48 0.48 0.11 0.43 1
"43" 0.4 0.89 0.78 0.83 0.03 1
"44" 0.43 0.22 0.01 1 0.19 1
"45" 0.44 0.75 0.18 0.69 0.44 0
"46" 0.45 0.79 0.59 0.6 0.81 1
"47" 0.46 0.16 0.99 0.92 0.65 0
"48" 0.46 0.17 0.61 0.72 0.78 0
"49" 0.49 0.78 0.17 0.45 0.5 1
"50" 0.52 0.71 0.84 0.55 0.47 1
"51" 0.53 0.58 0.03 0.61 0.05 1
"52" 0.53 0.99 0.45 0.41 0.79 1
"53" 0.54 0.96 0.53 0.21 0.45 0
"54" 0.55 0.42 0.89 0.42 0.28 0
"55" 0.6 0.11 0.28 0.92 0.64 1
"56" 0.6 0.61 0.06 0.87 0.72 1
"57" 0.61 0.11 0.25 0.17 0.97 0
"58" 0.61 0.48 0.62 0.34 0.11 0
"59" 0.62 0.26 0.96 0.07 0.08 0
"60" 0.63 0.18 0.63 0.53 0.21 1
"61" 0.64 0.48 0.18 0.42 0.2 0
"62" 0.64 0.91 0.86 0.22 0.06 0
"63" 0.64 0.96 0.63 0.75 0.26 1
"64" 0.65 0.92 0.87 0.65 0.09 0
"65" 0.66 0.4 0.39 0.35 0.13 1
"66" 0.66 0.42 0.93 0.13 0.97 1
"67" 0.66 0.89 0.98 0.34 0.86 1
"68" 0.66 0.9 0.36 1 0.3 0
"69" 0.67 0.62 0.55 0.82 0.79 0
"70" 0.69 0.72 0.89 0.65 0.17 0
"71" 0.71 0.87 0.45 0.68 0.72 1
"72" 0.73 0.05 0.47 0.66 0.16 1
"73" 0.73 0.43 0.56 0.41 0.39 0
"74" 0.74 0.75 0.87 0.31 0.82 1
"75" 0.75 0.48 0.6 0.4 0.63 0
"76" 0.75 0.56 0.76 0.63 0.55 1
"77" 0.75 0.58 0.16 0.4 0.37 0
"78" 0.76 0.12 0.34 0.97 0.72 1
"79" 0.76 0.22 0.13 0.01 0.89 0
"80" 0.77 0.69 0.74 0.75 0.29 1
"81" 0.78 0.1 0.58 0.07 0.4 1
"82" 0.79 0.01 0.36 0.76 0.95 1
"83" 0.79 0.06 0.1 0.65 0.54 1
"84" 0.79 0.47 0.07 0.51 0.56 1
"85" 0.79 0.72 0.69 0.36 0.81 1
"86" 0.79 0.84 0.43 0.66 0.75 1
"87" 0.8 0.71 0.2 0.18 0.94 0
"88" 0.81 0.63 0.58 0.88 0.57 1
"89" 0.82 0.8 0.65 0.66 0.22 1
"90" 0.83 0.78 0.05 0.44 0.68 1
"91" 0.86 0.02 0.21 0.33 0.65 0
"92" 0.86 0.26 0.08 0.89 0.65 0
"93" 0.86 0.83 0.25 0.63 0.93 1
"94" 0.88 0.02 0.74 0.27 0.19 0
"95" 0.9 0.32 0.95 0.93 0.36 1
"96" 0.91 0.53 0.71 0.25 0.43 0
"97" 0.93 0.34 0.44 0.67 0.44 1
"98" 0.93 0.76 0.54 0.91 0.78 1
"99" 0.95 0.5 0.45 0.43 0.03 1
"100" 0.99 0.56 0.37 0.16 0.95 0
