"x1" "x2" "x3" "x4" "x5" "y"
"1" 0.04 0.15 0.27 0.51 0.24 0
"2" 0.04 0.2 0.76 0.21 0.59 0
"3" 0.05 0.78 0.64 0.92 0.05 0
"4" 0.06 0.03 0.91 0.96 0.14 0
"5" 0.07 0.2 0.19 0.16 0.9 0
"6" 0.08 0.64 0.59 0.69 0.12 0
"7" 0.1 0.48 0.67 0.5 0.27 0
"8" 0.12 0.56 0.98 0.7 0.67 1
"9" 0.14 0.57 0.7 0.04 0.75 0
"10" 0.15 0.43 0.23 0.17 0.37 0
"11" 0.15 0.77 0.95 0.77 0.34 1
"12" 0.15 0.92 0.39 0.27 0.73 1
"13" 0.17 0.32 0.84 0.92 0.71 0
"14" 0.18 0.04 0.63 0.32 0.94 1
"15" 0.18 0.43 0.65 0.18 0.6 0
"16" 0.19 0.13 0.71 0.53 0.36 0
"17" 0.2 0.03 0.83 0.16 0.63 0
"18" 0.2 0.12 0.61 0.19 0.93 0
"19" 0.2 0.27 0.03 0.88 0.68 0
"20" 0.21 0.63 0.01 0.31 0.98 1
"21" 0.22 0.54 0.41 0.13 0.47 0
"22" 0.23 0.04 0.68 0.68 0.68 0
"23" 0.23 0.35 0.25 0.27 0.77 0
"24" 0.23 0.41 0.72 0.64 0.07 0
"25" 0.23 0.46 0.86 0.27 0.88 0
"26" 0.24 0.94 0.44 0.62 0.72 1
"27" 0.26 0.2 0.06 0.98 0.67 0
"28" 0.28 0.75 0.12 0.52 0.38 0
"29" 0.29 0.32 0.52 0.1 0.09 0
"30" 0.32 0.63 0.92 0.27 0.21 0
"31" 0.34 0.78 0.18 0.59 0.22 1
"32" 0.35 0.63 0.24 0.62 0.38 0
"33" 0.35 0.86 0.37 0.27 0.31 0
"34" 0.36 0.23 0.99 0.69 0.25 0
"35" 0.38 0.49 0.04 0.71 0.11 0
"36" 0.38 1 0.68 0.76 0.41 1
"37" 0.39 0.39 0.86 0.03 0.59 1
"38" 0.4 0.42 0.36 0.37 0.27 1
"39" 0.4 0.81 0.37 0.51 0.26 0
"40" 0.4 0.97 0.12 0.85 0.59 1
"41" 0.41 0.59 0.29 0.92 0.51 0
"42" 0.43 0.99 0.69 0.74 0.49 1
"43" 0.44 0.06 0.06 0.04 0.86 0
"44" 0.44 0.26 0.71 0.7 0.04 0
"45" 0.44 0.41 0.58 0.4 0.98 0
"46" 0.44 0.5 0.43 0.64 0.44 0
"47" 0.44 0.73 0.19 0.5 0.76 1
"48" 0.45 0.45 0.54 0.85 0.63 1
"49" 0.46 0.78 0.41 0.39 0.75 1
"50" 0.47 0.3 0.6 0.52 0.02 1
"51" 0.48 0.53 0.33 0.15 0.08 0
"52" 0.51 0.26 0.89 0.59 0.99 1
"53" 0.52 0.47 0.26 0.9 0.34 1
"54" 0.53 0.85 0.5 0.98 0.13 0
"55" 0.54 0.31 0.97 0.89 0.61 1
"56" 0.55 0.12 0.37 0.28 0.5 0
"57" 0.55 0.4 0.09 0.41 0.51 0
"58" 0.56 0.41 0.36 0.49 0.88 1
"59" 0.56 0.71 0.09 0.02 0.81 1
"60" 0.57 0.59 0.56 0.9 0.85 0
"61" 0.58 0.06 0.26 0.05 0.76 0
"62" 0.58 0.62 0.87 0.03 0.19 0
"63" 0.59 0.77 0.42 0.5 0.77 1
"64" 0.59 0.93 0.73 0.86 0.45 1
"65" 0.6 0.54 0.19 0.26 0.15 0
"66" 0.6 0.75 0.5 0.57 0.15 1
"67" 0.61 0.69 0.98 0.31 0.81 1
"68" 0.64 0.15 0.77 0.39 0.86 0
"69" 0.65 0.23 0.06 0.25 0.04 0
"70" 0.65 0.58 0.61 0.96 0.09 1
"71" 0.66 0.18 0.03 0.65 0.39 0
"72" 0.66 0.24 0.87 0.27 0.74 1
"73" 0.66 0.25 0.77 0.53 0.5 1
"74" 0.66 0.3 0.89 0.34 0.7 0
"75" 0.66 0.63 0.86 0.94 0.97 1
"76" 0.67 0.63 0.82 0.13 0.54 0
"77" 0.68 0.42 0.34 0.6 0.43 0
"78" 0.68 0.94 0.6 0.18 0.62 1
"79" 0.74 0.72 0.41 0.16 0.6 1
"80" 0.75 0.04 0.19 0.61 0.44 0
"81" 0.77 0.48 0.4 0.5 0.9 0
"82" 0.78 0.23 0.07 0.87 0.11 1
"83" 0.78 0.6 0.91 0.79 0.13 1
"84" 0.8 0.3 0.89 0.31 0.68 1
"85" 0.8 0.93 0.7 0.79 0.5 1
"86" 0.83 0.56 0.41 0.38 0.99 1
"87" 0.86 0.93 0.09 0.45 0.44 1
"88" 0.87 0.69 0.62 0.69 0.85 1
"89" 0.88 0.24 0.01 0.34 0.29 0
"90" 0.89 0.48 0.7 0.29 0.14 0
"91" 0.9 0.24 0.86 0.47 0.91 1
"92" 0.9 0.98 0.85 0.87 0.1 1
"93" 0.91 0.7 0.18 0.82 0.1 1
"94" 0.92 0.47 0.26 0.62 0.48 0
"95" 0.94 0.3 0.35 0.25 0.15 0
"96" 0.95 0.5 0.82 0.68 0.06 1
"97" 0.97 0.45 0.45 0.09 0.16 0
"98" 0.99 0.23 0.35 0.01 0.28 1
"99" 0.99 0.76 0.14 0.9 0.8 1
"100" 1 0.85 0.96 0.01 0.65 0
