"x1" "x2" "x3" "x4" "x5" "y"
"1" 0.05 0.09 0.74 0.86 0.23 0
"2" 0.09 0.05 0.84 1 0.12 0
"3" 0.11 0.43 0.68 0.54 0.62 1
"4" 0.11 0.93 0.81 0.45 0.4 1
"5" 0.12 0.06 0.09 0.71 0.41 1
"6" 0.12 0.99 0.08 0.39 0.98 1
"7" 0.13 0.45 0.55 0.68 0.89 0
"8" 0.13 0.77 0.3 0.51 0.23 0
"9" 0.14 0.63 0.17 0.45 0.68 0
"10" 0.14 0.82 0.01 0.5 0.05 0
"11" 0.17 0.31 0.7 0.72 0.4 0
"12" 0.19 0.06 0.14 0.62 0.43 0
"13" 0.19 0.48 0.67 0.78 0.36 0
"14" 0.19 0.61 0.45 0.18 0.78 1
"15" 0.19 0.61 0.81 0.45 0.7 0
"16" 0.21 0.64 0.85 0.8 0.37 0
"17" 0.22 0.11 0.63 0.58 0.36 1
"18" 0.23 0.24 0.47 0.22 0.83 0
"19" 0.24 0.11 0.55 0.44 0.1 0
"20" 0.24 0.49 0.92 0.47 0.65 1
"21" 0.25 0.56 0.27 0.01 0.73 1
"22" 0.27 0.18 0.9 0.54 0.2 0
"23" 0.27 0.49 0.67 0.39 0.61 0
"24" 0.28 0.35 0.72 0.09 0.62 0
"25" 0.29 0.34 0.46 0.63 0.98 0
"26" 0.3 0.28 0.77 0.96 0.17 0
"27" 0.31 0.92 0.19 0.76 0.5 1
"28" 0.32 0.16 0.28 0.19 0.32 0
"29" 0.33 0.94 0.88 0.27 0.52 0
"30" 0.34 0.05 0.14 0.46 0.5 1
"31" 0.34 0.85 0.45 0.59 0.45 0
"32" 0.36 0.3 0.37 0.97 0.22 1
"33" 0.37 0.57 0.97 0.6 0.1 0
"34" 0.38 0.28 0.98 0.94 0.68 1
"35" 0.38 0.81 0.4 0.3 0.56 1
"36" 0.38 0.83 0.18 0.77 0.04 0
"37" 0.39 0.23 0.97 0.4 0.32 0
"38" 0.39 0.89 0.85 0.19 0.68 0
"39" 0.4 0.56 0.52 0.31 0.72 1
"40" 0.41 0.97 0.78 0.23 0.59 0
"41" 0.43 0.16 0.79 0.29 0.65 0
"42" 0.44 0.11 0.13 0.47 0.79 0
"43" 0.45 0.61 0.48 0.75 0.91 0
"44" 0.46 0.41 0.64 0.26 0.84 1
"45" 0.48 0.19 0.26 0.33 0.38 0
"46" 0.48 0.56 0.03 0.89 0.9 1
"47" 0.5 0.35 0.66 0.69 0.8 0
"48" 0.51 0.08 0.13 0.6 0.19 0
"49" 0.52 0.11 0.3 0.61 0.11 1
"50" 0.52 0.36 0.26 0.92 0.22 1
"51" 0.54 0.32 0.62 0.22 0.64 0
"52" 0.57 0.25 0.54 0.12 0.94 0
"53" 0.57 0.28 0.41 0.66 0.11 0
"54" 0.57 0.41 0.92 0.48 0.06 0
"55" 0.58 0.58 0.98 0.58 0.06 1
"56" 0.59 0.49 0.73 0.19 0.8 0
"57" 0.6 0.45 0.82 0.47 0.83 0
"58" 0.62 0.19 0.81 0.09 0.74 1
"59" 0.62 0.2 0.07 0.49 0.61 1
"60" 0.62 0.73 0.82 0.5 0.18 0
"61" 0.64 0.96 0.28 0.68 0.83 1
"62" 0.66 0.3 0.1 0.47 0.35 1
"63" 0.66 0.33 0.38 0.83 0.48 1
"64" 0.66 0.86 0.1 0.03 0.75 1
"65" 0.68 0.31 0.05 0.91 0.4 1
"66" 0.7 0.01 0.78 0.03 0.88 1
"67" 0.71 0.4 0.86 0.07 0.84 1
"68" 0.71 0.57 0.1 0.97 0.89 1
"69" 0.71 0.76 0.12 0.82 0.43 1
"70" 0.72 0.81 0.49 0.18 0.76 1
"71" 0.74 0.09 0.66 0.24 0.3 1
"72" 0.74 0.36 0.72 0.75 0.12 1
"73" 0.75 0.94 0.59 0.03 0.93 1
"74" 0.77 0.03 0.73 0.9 0.87 1
"75" 0.79 0.35 0.51 0.67 0.22 1
"76" 0.79 0.62 0.73 0.51 0.83 1
"77" 0.79 0.74 0.11 0.54 0.52 0
"78" 0.83 0.77 0.8 0.95 0.56 1
"79" 0.86 0.26 0.24 0.87 0.26 1
"80" 0.86 0.42 0.49 0.75 0.43 1
"81" 0.87 0.48 0.98 0.89 0.91 1
"82" 0.87 0.73 0.62 0.99 0.11 1
"83" 0.88 0.89 0.24 0.15 0.67 1
"84" 0.89 0.14 0.37 0.42 0.19 0
"85" 0.91 0.1 0.05 0.35 0.83 0
"86" 0.91 0.16 0.58 0.35 0.09 0
"87" 0.91 0.56 0.86 0.58 0.88 1
"88" 0.92 0.71 0.99 0.14 0.03 0
"89" 0.93 0.44 0.22 0.39 0.5 1
"90" 0.93 0.67 0.77 0.9 0.66 1
"91" 0.93 0.88 0.06 0.01 0.28 0
"92" 0.94 0.54 0.14 0.76 0.16 1
"93" 0.94 0.66 0.23 0.12 0.49 0
"94" 0.95 0.85 0.08 0.35 0.58 1
"95" 0.96 0.26 0.86 0.19 0.05 0
"96" 0.96 0.58 0.07 0.88 0.44 1
"97" 0.96 0.82 0.1 0.59 0.71 1
"98" 0.97 0.1 0.27 0.28 0.6 0
"99" 0.97 0.14 0.44 0.72 0.04 1
"100" 0.98 0.55 0.96 0.2 0.48 0
