"x1" "x2" "x3" "x4" "x5" "y"
"1" 0.01 0.11 0.57 0.72 0.08 0
"2" 0.01 0.69 0.75 0.61 0.17 1
"3" 0.02 0.05 0.82 0.87 0.99 0
"4" 0.03 0.97 0.7 0.73 0.22 1
"5" 0.05 0.58 0.23 0.11 0.01 0
"6" 0.05 0.9 0.51 0.16 0.21 0
"7" 0.06 0.54 0.01 0.95 0.46 0
"8" 0.08 0.26 0.91 0.06 0.79 0
"9" 0.08 0.86 0.07 0.63 0.81 1
"10" 0.13 0.4 0.28 0.81 0.27 0
"11" 0.14 0.83 0.21 0.05 0.84 1
"12" 0.15 0.05 0.7 0.56 0.41 0
"13" 0.16 0.03 0.95 0.64 0.36 0
"14" 0.16 0.58 0.44 0.72 0.05 0
"15" 0.17 0.4 0.69 0.39 0.74 0
"16" 0.17 0.72 0.92 0.17 0.6 1
"17" 0.2 0.41 0.79 0.54 0.94 0
"18" 0.2 0.46 0.91 0.58 0.51 0
"19" 0.2 0.54 0.65 0.48 0.81 0
"20" 0.2 0.86 0.49 0.27 0.31 1
"21" 0.21 0.42 0.35 0.69 0.56 0
"22" 0.22 0.91 0.36 0.96 0.85 1
"23" 0.23 0.21 0.48 0.44 0.46 0
"24" 0.25 0 0.78 0.42 0.19 0
"25" 0.25 0.82 0.18 0.56 0.41 1
"26" 0.28 0.24 0.47 0.74 0.57 0
"27" 0.29 0.25 0.81 0.65 0.62 1
"28" 0.3 0.44 0.17 0.24 0.15 0
"29" 0.31 0.39 0.34 0.38 0.72 0
"30" 0.31 0.91 0.58 0.57 0.72 1
"31" 0.32 0.41 0.66 0.02 0.53 0
"32" 0.33 0.51 0.47 0.8 0.38 1
"33" 0.33 0.98 0.76 0.67 0.25 1
"34" 0.34 0.05 0.22 0.32 0.83 1
"35" 0.37 0.84 0.09 0.7 0.65 1
"36" 0.39 0.65 1 0.33 0.89 0
"37" 0.39 0.97 0.2 0.54 0.33 1
"38" 0.41 0.37 0.69 0.35 0.67 0
"39" 0.43 0.01 0.47 0.17 0.24 0
"40" 0.44 0.15 0.46 0.55 0.29 1
"41" 0.44 0.93 0.65 0.8 0.4 1
"42" 0.46 0.12 0.48 0.01 0.39 0
"43" 0.46 0.24 0.1 0.98 0.54 0
"44" 0.46 0.74 0.52 0.51 0.16 0
"45" 0.46 0.96 0.21 0.71 0.97 1
"46" 0.49 0.78 0.37 0.65 0.93 0
"47" 0.51 0.81 0.75 0.86 0.13 1
"48" 0.54 0.61 0.5 0.51 0.25 0
"49" 0.54 0.92 0.45 0.67 0.94 1
"50" 0.55 0.5 0.97 0.04 1 0
"51" 0.56 0.53 0.28 0.2 0.96 1
"52" 0.56 0.87 0.44 0.33 0.46 1
"53" 0.56 0.94 0.24 0.21 0.71 1
"54" 0.58 0.74 0.32 0.01 0.24 0
"55" 0.59 0.4 0.12 0.02 0.34 0
"56" 0.59 0.93 0.17 0.31 0.17 0
"57" 0.59 0.95 0.06 0.99 0.68 0
"58" 0.62 0.51 0.82 0.37 0.78 1
"59" 0.62 0.61 0.07 0.63 0.47 1
"60" 0.62 0.73 0.52 0.7 0.01 0
"61" 0.62 0.84 0.62 0.92 0.22 1
"62" 0.63 0.91 0.57 0.83 0.68 1
"63" 0.64 0.06 0.01 0.43 0.17 0
"64" 0.67 0.09 0.36 0.09 0.84 1
"65" 0.67 0.46 0.19 0.38 0.68 0
"66" 0.67 0.46 0.84 0.95 0.33 1
"67" 0.68 0.17 0.56 0.79 0.13 1
"68" 0.68 0.2 0.12 0.84 0.96 1
"69" 0.68 0.31 0.66 0.85 0.41 1
"70" 0.68 0.72 0.94 0.9 0.25 1
"71" 0.68 0.82 0.56 0.64 0.29 1
"72" 0.69 0.44 0.7 0.19 0.17 0
"73" 0.77 0.57 0.79 0.03 0.75 1
"74" 0.8 0.39 0.44 0.5 0.53 0
"75" 0.8 0.54 0.6 0.98 0.45 1
"76" 0.8 0.86 0.98 0.21 0.87 1
"77" 0.82 0.51 0.54 0.64 0.2 1
"78" 0.82 1 0.53 0.63 0.52 0
"79" 0.83 0.55 0.89 0.71 0.21 1
"80" 0.84 0.63 0.35 0.61 0.06 0
"81" 0.85 0.51 0.9 0.4 0.96 1
"82" 0.86 0.6 0.42 0.39 0.84 0
"83" 0.87 0.48 0.28 0.51 0.86 0
"84" 0.87 1 0.05 0.72 0.52 1
"85" 0.88 0.4 0.66 0.96 0.86 1
"86" 0.88 0.48 0.21 0.82 0.59 1
"87" 0.88 0.73 0.77 0.94 0.39 1
"88" 0.91 0.53 0.65 0.44 0.35 1
"89" 0.91 0.76 0.63 0.24 0.9 1
"90" 0.94 0.61 0.13 0.22 0.37 1
"91" 0.94 0.89 0.65 0.13 0.43 1
"92" 0.94 0.92 0.15 0.66 0.41 1
"93" 0.95 0.36 0.75 0.21 0.09 0
"94" 0.95 0.46 0.1 0.62 0.71 1
"95" 0.95 0.61 0.83 0.5 0.27 1
"96" 0.95 0.99 0.88 0.14 0.39 0
"97" 0.96 0.77 0.97 0.8 0.45 1
"98" 0.97 0.18 0.14 0.46 0.4 0
"99" 0.97 0.32 0.84 0.07 0.24 0
"100" 0.98 0.91 0.01 0.7 0.62 1
