"x1" "x2" "x3" "x4" "x5" "y"
"1" 0 0.16 0.91 0.2 0.83 0
"2" 0 0.83 0.57 0.58 0.3 1
"3" 0 0.97 0.2 0.97 0.04 0
"4" 0.01 0.29 0.91 0.9 0.57 0
"5" 0.02 0.24 0.28 0.15 0.16 1
"6" 0.02 0.83 0.3 0.53 0.26 0
"7" 0.02 0.92 0.9 0.24 0.76 1
"8" 0.03 0.76 0.47 0.9 0.63 1
"9" 0.08 0.45 0.19 0.59 0.16 0
"10" 0.08 0.74 0.36 0.09 0.78 1
"11" 0.09 0.11 0.51 0.59 0.88 0
"12" 0.09 0.16 0.07 0.22 0.78 0
"13" 0.1 0.87 0.29 0.7 0.92 1
"14" 0.11 0.09 0.65 0.43 0.95 0
"15" 0.11 0.55 0.33 0.33 0.82 0
"16" 0.11 0.8 0.69 0.87 0.96 1
"17" 0.12 0.34 0.76 0.22 0.72 0
"18" 0.16 0.11 0.31 0.5 0.05 0
"19" 0.19 0.4 0.53 0.09 0.22 0
"20" 0.2 0.34 0.18 0.07 0.29 0
"21" 0.22 0.19 0.54 0.96 0.34 0
"22" 0.22 0.33 0.75 0.52 0.78 1
"23" 0.24 0.94 0.86 0.88 0.67 1
"24" 0.25 0.06 0.53 0.38 0.43 0
"25" 0.26 0.73 0.21 0.79 0.39 0
"26" 0.27 0.81 0.36 0.43 0.09 0
"27" 0.28 0.23 0.43 0.24 0.37 0
"28" 0.29 0.01 0.93 0.42 0.85 0
"29" 0.3 0.04 0.65 0.12 0.08 1
"30" 0.3 0.42 0.88 0.96 0.77 0
"31" 0.3 0.78 0.09 0.3 0.56 1
"32" 0.31 0.31 0.67 0.47 0.85 0
"33" 0.33 0.31 0.46 0.88 0.98 0
"34" 0.33 0.74 0.59 0.81 0.41 1
"35" 0.35 0.65 0.43 0.79 0.96 1
"36" 0.36 0.71 0.96 0.44 0.82 1
"37" 0.37 0.62 0.53 0.16 0.89 1
"38" 0.37 0.95 0.21 0.75 0.11 0
"39" 0.39 0.98 0.7 0.91 0.6 1
"40" 0.4 0.4 0.97 0.98 0.21 1
"41" 0.41 0.22 0.22 0.36 0.39 0
"42" 0.41 0.66 0.48 0.29 0.94 1
"43" 0.42 0.51 0.16 0.73 0.5 1
"44" 0.43 0.07 0.63 0.92 0.38 0
"45" 0.44 0.63 0.47 0.38 0.08 1
"46" 0.47 0.24 0.61 0.58 0.39 0
"47" 0.47 0.92 0.29 1 0.38 0
"48" 0.49 0.81 0.35 0.17 0.55 1
"49" 0.52 0.71 0.79 0.15 0.79 1
"50" 0.54 0.24 0.61 0.19 0.69 0
"51" 0.54 0.83 0.45 0.73 0.14 0
"52" 0.55 0.33 0.95 0.94 0.47 0
"53" 0.56 0.69 0.12 0.3 0.21 0
"54" 0.6 0.35 0.97 0.3 0.71 1
"55" 0.6 0.97 0.19 0.28 0.4 0
"56" 0.61 0.77 0.28 0.83 0.18 1
"57" 0.61 0.84 0.88 0.93 0.12 1
"58" 0.64 0.51 0.17 0.58 0.16 0
"59" 0.65 0.4 0.83 0.77 0.66 1
"60" 0.65 0.46 0.61 0.53 0.26 0
"61" 0.65 0.91 0.08 0.73 0.98 1
"62" 0.66 0.6 0.89 0.44 0.3 0
"63" 0.68 0.36 0.08 0.97 0.87 0
"64" 0.68 0.76 0.58 0.38 0.81 1
"65" 0.68 0.95 0.56 0.67 0.4 1
"66" 0.71 0.95 0.06 0.43 0.07 0
"67" 0.72 0.32 0.02 0.28 0.95 0
"68" 0.72 0.5 0.56 0.13 0.43 0
"69" 0.72 0.64 0.01 0.93 0.02 1
"70" 0.72 0.89 0.26 0.99 0.64 0
"71" 0.72 0.92 0.25 0.37 0.17 0
"72" 0.75 0.39 0.01 0.86 0.09 1
"73" 0.75 0.62 0.12 0.59 0.69 0
"74" 0.75 0.82 0.86 0.38 0.34 0
"75" 0.76 0.44 0.95 0.2 0.33 0
"76" 0.76 0.98 0.33 0.2 0.2 0
"77" 0.77 0.58 0.96 0.13 0.83 1
"78" 0.78 0.33 0.78 0.23 0.98 1
"79" 0.78 0.65 0.5 0.23 0.63 1
"80" 0.79 0.74 0.01 0.13 0.21 0
"81" 0.8 0.39 0.63 0.81 0.22 1
"82" 0.8 0.49 0.74 0.17 0.7 0
"83" 0.81 0.22 0.97 0 0.72 1
"84" 0.83 0.33 0.63 0.84 0.65 1
"85" 0.83 0.73 0.49 0.44 0.58 1
"86" 0.84 0.78 0.37 0.22 0.41 0
"87" 0.85 1 0.84 0.06 0.35 0
"88" 0.86 0.05 0.6 0.98 0.43 1
"89" 0.88 0.31 0.88 0.32 0.58 0
"90" 0.88 0.93 0.28 0.92 0.96 1
"91" 0.9 0.22 0.42 0.1 0.87 0
"92" 0.92 0.71 0.99 0.09 0.35 0
"93" 0.92 0.77 0.83 0.19 0.72 1
"94" 0.93 0.77 0.87 0.19 0.03 0
"95" 0.94 0.22 0.11 0.39 0.1 0
"96" 0.94 0.35 0.98 0.9 0.93 1
"97" 0.95 0.02 0.61 0.64 0.5 1
"98" 0.96 0.78 0.1 0.14 0.22 1
"99" 0.97 0.3 0.38 0.4 0.28 1
"100" 0.99 0.7 0.85 0.43 0.07 0
