"x1" "x2" "x3" "x4" "x5" "y"
"1" 0 0.99 0.23 0.65 0.96 1
"2" 0.01 0.05 0.13 0.57 0.33 0
"3" 0.02 0 0.26 0.27 0.15 0
"4" 0.03 0.08 0.82 0.28 0.62 0
"5" 0.05 0.59 0.05 0.88 0.18 0
"6" 0.06 0.12 0.28 0.41 0.44 0
"7" 0.06 0.14 0.55 0.41 0.45 0
"8" 0.09 0 0.71 0.69 0.89 0
"9" 0.11 0.5 0.03 0.18 0.33 1
"10" 0.11 0.57 0.43 0.91 0.93 1
"11" 0.11 0.61 0.15 0.24 0.86 1
"12" 0.12 0.6 0.76 0.45 0.42 0
"13" 0.13 0.22 0.01 0.27 0.56 0
"14" 0.13 0.7 0.82 0.98 0.74 1
"15" 0.14 0.59 0.73 0.1 0.68 0
"16" 0.14 0.62 0.96 0.68 0.23 0
"17" 0.15 0.32 0.42 0.74 0.51 0
"18" 0.15 0.47 0.61 0.96 0.97 0
"19" 0.18 0.9 0.75 0.86 0.55 1
"20" 0.19 0.72 0.48 0.57 0.23 0
"21" 0.19 0.97 0.77 0.68 0.52 0
"22" 0.21 0.12 0.29 0.25 0.23 0
"23" 0.22 0.43 0.25 0.81 0.82 0
"24" 0.22 0.96 0.32 0.78 0.39 1
"25" 0.25 0.14 0.44 0.61 0.69 0
"26" 0.26 0.24 0.2 0.03 0.29 1
"27" 0.27 0.3 0.96 0.35 0.73 0
"28" 0.27 0.43 0.66 0.64 0.99 0
"29" 0.32 0.13 0.46 0.6 0.56 0
"30" 0.32 0.47 0.44 0.33 0.81 1
"31" 0.33 0.17 0.63 0.03 0.25 0
"32" 0.35 0.24 0.48 0.43 0.06 0
"33" 0.38 0.13 0.72 0.29 0.63 0
"34" 0.38 0.22 0.14 0.47 0.74 0
"35" 0.39 0.13 0.38 0.31 0.48 0
"36" 0.39 0.18 0.02 0.06 0.02 0
"37" 0.39 0.73 0.08 0.3 0.7 1
"38" 0.4 0.06 0.26 0.84 0.33 0
"39" 0.41 0.55 0.83 0.9 0.03 0
"40" 0.42 0.23 0.53 0.91 0.99 0
"41" 0.44 0.66 0.34 0.81 0.96 1
"42" 0.45 0.83 0.55 0.26 0.62 1
"43" 0.45 0.91 0.4 0.25 0.96 1
"44" 0.46 0.02 0.14 0.85 0.34 0
"45" 0.46 0.59 0.14 0.8 0.87 1
"46" 0.51 0.65 0.28 0.41 0 1
"47" 0.52 0.37 0.01 0.39 0.25 1
"48" 0.52 0.65 0.15 0.02 0.41 0
"49" 0.53 0.15 0.6 0.16 0.22 0
"50" 0.53 0.3 0.66 0.95 0.46 0
"51" 0.53 0.54 0.55 0.79 0.73 1
"52" 0.54 0.03 0.41 0.46 0.95 1
"53" 0.54 0.55 0.5 0.96 0.14 0
"54" 0.54 0.95 0.29 0.25 0.54 1
"55" 0.58 0.38 0.96 0.15 0.65 0
"56" 0.59 0.85 0.46 0.26 0.66 1
"57" 0.61 0.09 0.03 0.35 0.89 1
"58" 0.61 0.78 0.53 0.59 0.98 1
"59" 0.62 0.27 0.59 0.67 0.68 1
"60" 0.64 0.3 0.75 0.54 0.67 1
"61" 0.66 0.23 0.29 0.9 0.82 0
"62" 0.67 0.06 0.54 0.76 0.02 1
"63" 0.68 0.15 0.26 0.3 0.65 1
"64" 0.68 0.34 0.78 0.08 0.25 0
"65" 0.7 0.92 0.95 0.46 0.79 1
"66" 0.72 0.11 0.92 0.66 0.78 1
"67" 0.73 0.03 0.2 0.75 0.4 0
"68" 0.75 0.47 0.4 0.29 0.08 0
"69" 0.75 0.8 0.26 0.17 0.68 1
"70" 0.75 0.94 0.31 0.96 0.94 1
"71" 0.76 0.05 0.1 0.2 0.21 0
"72" 0.77 0.16 0.7 0.19 0.23 1
"73" 0.77 0.19 0.73 0.75 0.78 1
"74" 0.77 0.6 0.59 0.77 0.52 1
"75" 0.79 0.91 0.66 0.03 0.83 1
"76" 0.8 0.48 0.51 0.3 0.79 0
"77" 0.8 0.81 0.53 0.92 0.38 1
"78" 0.81 0.36 0.94 0.62 0.71 1
"79" 0.81 0.42 0.68 0.32 0.53 1
"80" 0.82 0.55 0.04 0.67 0.16 1
"81" 0.83 0.5 0.05 0.84 0.09 1
"82" 0.83 0.64 0.36 0.37 0.36 0
"83" 0.84 0.63 0.86 0.61 0.73 0
"84" 0.84 0.86 0.18 0.74 0.67 1
"85" 0.85 0.03 0.1 0.2 0.46 0
"86" 0.85 0.73 0.5 0.03 0.3 0
"87" 0.86 0.31 0.75 0.04 0.04 0
"88" 0.86 0.58 0.44 0.57 0.82 0
"89" 0.87 0.28 0.88 0.23 0.73 0
"90" 0.89 0.93 0.57 0.88 0.83 1
"91" 0.91 0.22 0.95 0.56 0.55 1
"92" 0.91 0.38 0.65 0.63 0.8 1
"93" 0.94 0.6 0.18 0.51 0.54 1
"94" 0.95 0.14 0.77 0.59 0.64 1
"95" 0.96 0.03 0.13 0.18 0.23 0
"96" 0.96 0.5 0.01 0.98 0.07 1
"97" 0.96 0.79 0.09 1 0.46 1
"98" 0.98 0.21 0.3 0.65 0.68 1
"99" 0.99 0.11 0.12 0.32 0.15 1
"100" 1 0.71 0.3 0.65 0.91 1
