"x1" "x2" "x3" "x4" "x5" "y"
"1" 0.01 0.51 0.56 0.07 0.53 1
"2" 0.01 0.97 0.11 0.46 0.04 0
"3" 0.04 0.07 0.02 0.3 0.25 0
"4" 0.04 0.96 0.73 0.36 0.81 1
"5" 0.05 0.18 0.47 0.37 0.11 0
"6" 0.06 0.86 0.64 0.02 0.84 1
"7" 0.08 0.44 0.17 0.74 0.46 1
"8" 0.09 0.52 0.15 0.68 0.03 0
"9" 0.1 0.13 0.85 0.26 0.43 0
"10" 0.1 0.94 0.39 0.8 0.05 0
"11" 0.11 0.65 0.27 0.35 0.6 1
"12" 0.11 0.71 0.66 0.5 0.76 1
"13" 0.12 0.39 0.86 0.95 0.77 1
"14" 0.13 0.23 0.87 0.77 0.62 0
"15" 0.13 0.43 0.74 0.74 0.49 1
"16" 0.13 0.66 0.14 0.51 0.2 0
"17" 0.14 0.49 0.47 0.65 0.76 1
"18" 0.14 0.78 0.85 0.43 0.32 0
"19" 0.15 0.84 0.68 0.75 0.42 1
"20" 0.15 0.95 0.69 0.97 0.65 1
"21" 0.18 0.03 0.94 0.72 0.78 0
"22" 0.2 0.06 0.33 0.08 0.21 0
"23" 0.2 0.95 0.37 0.88 0.76 1
"24" 0.23 0.06 0.35 0.02 0.4 0
"25" 0.24 0.55 0.82 0.68 0.02 0
"26" 0.25 0.99 0.33 0.5 0.73 1
"27" 0.26 0.05 0.42 0.19 0.85 0
"28" 0.27 0.93 0.54 0.84 0.61 1
"29" 0.28 0.52 0.8 0.9 0.93 1
"30" 0.28 0.9 0.31 0.52 0.81 1
"31" 0.29 0.1 0.88 0.07 0.01 0
"32" 0.3 0.63 0.73 0.74 0.9 1
"33" 0.32 0.58 0.37 0.52 0.34 0
"34" 0.33 0.14 0.42 0.89 0.53 0
"35" 0.34 0.69 0.64 0.98 0.48 1
"36" 0.35 0.91 0.59 0.38 0.07 1
"37" 0.37 0.97 0.49 0.23 0.74 1
"38" 0.38 0.82 0.32 0.63 0.47 1
"39" 0.39 0.23 0.11 0.93 0.78 0
"40" 0.39 0.61 0.88 0.64 0.94 1
"41" 0.4 0.07 0.74 0 0.13 0
"42" 0.4 0.49 0.57 0.24 0.64 0
"43" 0.4 0.93 0.27 0.82 0.87 1
"44" 0.41 0.59 0.39 0.11 0.75 1
"45" 0.41 0.89 0.32 0.08 0.6 0
"46" 0.44 0.14 0.66 0.1 0.96 0
"47" 0.44 0.54 0.95 0.08 0.05 0
"48" 0.44 0.59 0.36 0.47 0.88 1
"49" 0.45 0.19 0.72 0.12 0.55 0
"50" 0.48 0.57 0.56 0.78 0.06 0
"51" 0.49 0.09 0.16 0.42 0.23 1
"52" 0.49 0.81 0.45 0.94 0.97 1
"53" 0.5 0.11 0.13 0.52 0.57 1
"54" 0.5 0.6 0.58 0.42 0.57 1
"55" 0.51 0.59 0.65 0.23 0.56 0
"56" 0.52 0.47 0.33 0.26 0.21 1
"57" 0.53 0.03 0.65 0.91 0.04 1
"58" 0.53 0.43 0.1 0.15 0.73 0
"59" 0.55 0.53 0.83 0.22 0.2 0
"60" 0.57 0.15 0.02 0.9 0.59 0
"61" 0.57 0.38 0.53 0.21 0.27 1
"62" 0.58 0.42 0.57 0.94 0.05 1
"63" 0.59 0.01 0.58 0.89 0.17 0
"64" 0.59 0.19 0.19 0.33 0.91 0
"65" 0.59 0.5 0.77 0.99 0.74 1
"66" 0.59 0.85 0.5 0.85 0.82 1
"67" 0.6 0.97 0.35 0.41 0.99 1
"68" 0.62 0.07 0.36 0.21 0.86 1
"69" 0.63 0.22 0.22 0.01 0.93 1
"70" 0.63 0.57 0.63 0.35 0.63 1
"71" 0.65 0.7 0.64 0.28 0.65 1
"72" 0.65 0.74 0.75 0.86 0.09 1
"73" 0.67 0.61 0.93 0.12 0.73 1
"74" 0.68 0.63 0.58 0.22 0.46 0
"75" 0.69 0.96 0.51 0.17 0.45 0
"76" 0.7 0.04 0.02 0.53 0.86 1
"77" 0.71 0.72 0.02 0.19 0.48 1
"78" 0.71 0.86 0.04 0.88 0.09 1
"79" 0.73 0.65 0.2 0.36 0.05 0
"80" 0.75 0.39 0.54 0.8 0.78 1
"81" 0.75 0.65 0.98 0.38 0.26 1
"82" 0.75 0.72 0.39 0.35 0.97 1
"83" 0.77 0.65 0.18 0.57 0.88 1
"84" 0.78 0.8 0.21 0.96 0.62 1
"85" 0.79 0.06 0.53 0.29 0.16 0
"86" 0.79 0.1 0.58 0.58 0.58 1
"87" 0.82 0.25 0.32 0.15 0.13 0
"88" 0.82 0.88 0.45 0.04 0.22 0
"89" 0.87 0.3 0.08 0.16 0.9 0
"90" 0.88 0.23 0.89 0.74 0.75 1
"91" 0.89 0.9 0.44 0.41 0.03 0
"92" 0.9 0.15 0.07 0.8 0.94 1
"93" 0.91 0.46 0.67 0.23 0.12 0
"94" 0.92 0.15 0.51 0.53 0.05 1
"95" 0.96 0.12 0.45 0.11 0.6 0
"96" 0.96 0.25 0.11 0.51 0.3 1
"97" 0.98 0.33 0.07 0.62 0.3 0
"98" 1 0.54 0.6 0.05 0.21 1
"99" 1 0.66 0.1 0.25 0.02 0
"100" 1 0.79 0.73 0.1 0 0
