"x1" "x2" "x3" "x4" "x5" "y"
"1" 0 0.48 0.03 0.34 0.75 1
"2" 0.03 0.26 0.98 0.09 0.55 0
"3" 0.04 0.15 0.16 0.51 0.62 0
"4" 0.04 0.47 0.19 0.71 0.05 0
"5" 0.05 0.21 0.89 0.06 0.21 0
"6" 0.05 0.93 0.74 0.35 0.11 0
"7" 0.1 0.94 0.18 0.65 0.28 0
"8" 0.11 0.01 0.06 0.47 0.98 0
"9" 0.11 0.12 0.03 0.87 0.32 1
"10" 0.11 0.15 0.74 0.72 0.13 0
"11" 0.11 0.7 0.44 0.02 0.21 0
"12" 0.11 0.75 0.1 0.76 0.24 0
"13" 0.12 0.23 0.83 0.56 0.05 0
"14" 0.14 0.29 0.95 0.27 0.47 0
"15" 0.17 0.34 0.61 0.61 0.78 0
"16" 0.18 0.73 0.39 0.98 0.04 0
"17" 0.19 0.38 0.35 0.94 0.72 0
"18" 0.19 0.7 0.23 0.59 0.5 1
"19" 0.19 0.88 0.47 0.04 0.85 1
"20" 0.21 0.57 0.36 0.28 0.62 1
"21" 0.21 0.64 0.96 0.62 0.48 1
"22" 0.23 0.06 0.37 0.18 0.58 0
"23" 0.23 0.95 0.28 0.09 0.61 1
"24" 0.24 0.5 0.7 0.35 0.93 1
"25" 0.24 0.59 0.41 0.1 0.26 0
"26" 0.24 0.76 0.24 0.39 0.45 0
"27" 0.26 0.78 0.06 0.15 0.46 1
"28" 0.26 0.93 0.84 0.38 0.6 1
"29" 0.27 0.54 0.64 0.6 0.69 1
"30" 0.28 0 0.59 0.28 0.97 0
"31" 0.28 0.25 0.47 0.71 0.57 0
"32" 0.28 0.9 0.54 0.37 0.94 1
"33" 0.32 0.75 0.38 0.06 0.08 0
"34" 0.32 0.9 0.46 0.34 0.08 1
"35" 0.33 0.32 0.22 1 0.25 1
"36" 0.34 0.01 0.11 0.9 0.92 1
"37" 0.34 0.29 0.06 0.88 0.12 0
"38" 0.34 0.73 0.02 0.34 0.66 0
"39" 0.36 0.62 0.19 0.48 0.48 1
"40" 0.36 0.66 0.79 0.5 0.39 1
"41" 0.4 0.45 0.74 0.59 0.73 1
"42" 0.41 0.87 0.84 0.88 0.96 1
"43" 0.42 0.5 0.67 0.83 0.43 1
"44" 0.46 0.39 0.38 0.55 0.65 0
"45" 0.47 0.84 0.87 0.47 0.93 1
"46" 0.48 0.77 0.76 0.75 0.8 1
"47" 0.48 0.95 0.38 0.79 0.47 1
"48" 0.49 0.55 0.6 0.2 0.77 1
"49" 0.5 0.69 0.53 0.24 0.4 0
"50" 0.54 0.47 0.34 0.11 0.7 1
"51" 0.54 0.8 0.47 0.31 0.16 0
"52" 0.56 0.4 0.54 0.6 0.25 0
"53" 0.56 0.48 0.48 0.87 0.34 0
"54" 0.59 0.16 0.18 0.32 0.93 0
"55" 0.59 0.25 0.79 0.58 0.88 0
"56" 0.6 0.16 0.34 0.47 0.24 1
"57" 0.6 0.87 0.51 0.47 0.11 0
"58" 0.61 0.08 0.97 0.73 0.12 0
"59" 0.61 0.19 0.38 0.61 0.24 1
"60" 0.62 0.56 0.64 0.3 0.14 0
"61" 0.62 0.57 0.16 0.6 0.15 0
"62" 0.63 0.01 0.17 0.4 0.79 0
"63" 0.63 0.03 0.07 0.99 0.5 0
"64" 0.65 0.28 0.41 0.84 0.07 0
"65" 0.65 0.58 0.38 0.73 0.93 1
"66" 0.65 0.92 0.78 0.5 0.05 1
"67" 0.66 0.3 0.4 0.07 0.57 0
"68" 0.67 0.58 0.52 0.71 0.08 1
"69" 0.69 0.59 0.83 0.41 0.14 0
"70" 0.69 0.7 0.09 0.95 0.23 0
"71" 0.7 0.17 0.09 0.05 0.95 0
"72" 0.71 0.09 0.39 0.84 0.47 1
"73" 0.71 0.52 0.68 0.13 0.67 1
"74" 0.71 0.52 0.84 0.21 0.65 1
"75" 0.73 0.29 0.49 0.47 0.59 0
"76" 0.73 0.67 0.16 0.96 0.07 1
"77" 0.76 0.68 0.82 0.08 0.86 1
"78" 0.77 0.05 0.46 0.48 0.15 1
"79" 0.78 0.28 0.63 0.92 0.15 1
"80" 0.78 0.72 0.28 0.81 0.21 1
"81" 0.78 0.81 0.62 0.8 0.16 1
"82" 0.81 0.12 0.66 0.61 0.23 0
"83" 0.83 0.41 0.53 0.97 0.66 1
"84" 0.83 0.67 0.28 0.27 0.74 0
"85" 0.88 0.4 0.15 0.36 0.19 1
"86" 0.89 0.07 0.22 0.86 0.64 1
"87" 0.89 0.44 0.38 0.41 0 0
"88" 0.89 0.63 0.2 0.19 0.59 1
"89" 0.91 0.49 0.15 0.51 0.24 1
"90" 0.92 0.72 0.26 0.36 0.76 1
"91" 0.92 0.78 0.48 0.49 0.59 1
"92" 0.93 0.11 0.55 0.33 0.21 0
"93" 0.95 0.2 0.55 0.66 0.94 1
"94" 0.95 0.26 0.67 0.61 0.13 0
"95" 0.95 0.94 0.54 0.41 0.27 0
"96" 0.97 0.45 0.6 0.51 0.76 0
"97" 0.97 0.68 0.04 0.29 0.39 0
"98" 0.99 0.47 0.18 0.23 0.38 0
"99" 1 0.63 0.94 0.29 0.87 1
"100" 1 1 0.87 0.54 0.86 1
