"x1" "x2" "x3" "x4" "x5" "y"
"1" 0.02 0.34 0.96 0.09 0.43 0
"2" 0.02 0.69 0.91 0.26 0.2 1
"3" 0.02 0.9 0.82 0.46 0.91 1
"4" 0.02 0.99 0.55 0.52 0.15 1
"5" 0.03 0.28 0.67 0.93 0.71 0
"6" 0.03 0.56 0.52 0.18 0.15 0
"7" 0.04 0.22 0.86 0.35 0.56 0
"8" 0.04 0.7 0.1 0.85 0.39 0
"9" 0.04 0.96 1 0.25 0.67 1
"10" 0.06 0.09 0.32 1 0.9 0
"11" 0.06 0.36 0.03 0.36 0.47 0
"12" 0.07 0.39 0.86 0.19 0.6 1
"13" 0.07 0.9 0.17 0.34 0.62 1
"14" 0.09 0.18 0.7 0.64 0.78 0
"15" 0.09 0.52 0.77 0.53 0.81 0
"16" 0.13 0.1 0.82 0.3 0.31 0
"17" 0.14 0.66 0.32 0.54 0.62 1
"18" 0.15 0.23 0.85 0.36 0.27 0
"19" 0.15 0.58 0.32 0.55 0.55 0
"20" 0.16 0.43 0.94 0.11 0.57 1
"21" 0.16 0.6 0.8 0.36 0.1 0
"22" 0.17 0.84 0.09 0.86 0.65 1
"23" 0.18 0.64 0.35 0.5 0.94 1
"24" 0.19 0.56 0.08 0.24 0.69 0
"25" 0.2 0.06 0.83 0.82 0.22 0
"26" 0.2 0.11 0.75 0.86 0.23 1
"27" 0.2 0.89 0.32 0.79 0.8 1
"28" 0.21 0.8 0.81 0.74 0.24 1
"29" 0.21 0.82 0.36 0.5 0.71 1
"30" 0.22 0.3 0.53 0.95 0.45 0
"31" 0.23 0.82 0.83 0.92 0.8 1
"32" 0.24 0 0.25 0.84 0.41 0
"33" 0.24 0.16 0.46 0.78 0.35 0
"34" 0.24 0.23 0.41 0.19 0.22 0
"35" 0.29 0.26 0.72 0.4 0.29 0
"36" 0.35 0.05 0.95 0.48 0.62 1
"37" 0.38 0.43 0.34 0.48 0.49 0
"38" 0.4 0.38 0.22 0.15 0.89 0
"39" 0.4 0.58 0.9 0.25 0.01 0
"40" 0.41 0.28 0.33 0.08 0.51 1
"41" 0.42 0.05 0.2 0.12 0.07 0
"42" 0.44 0.06 0.12 0.87 0.26 1
"43" 0.44 0.38 0.49 0.9 0.01 0
"44" 0.44 0.81 0.31 0.45 0.31 1
"45" 0.45 0.62 0.6 0.75 0.74 1
"46" 0.45 0.82 0.08 0.63 0.59 1
"47" 0.46 0.19 0.59 0.96 0.93 0
"48" 0.48 0.65 0.11 0.27 0.87 1
"49" 0.48 0.81 0.13 0.97 0.96 1
"50" 0.49 0.03 0.41 0.29 0.22 0
"51" 0.49 0.88 0.68 0.9 0.42 1
"52" 0.51 0.61 0.54 0.15 0.91 1
"53" 0.51 0.79 0.9 0.3 0.51 0
"54" 0.52 0.84 0.54 0.94 0.54 1
"55" 0.54 0.09 0.64 0.86 0.51 1
"56" 0.54 0.44 0.94 0.22 0.34 0
"57" 0.54 0.56 0.76 0.35 0.56 1
"58" 0.54 0.82 0.16 0.31 0.57 1
"59" 0.56 0.62 0.47 0.13 0.68 1
"60" 0.56 0.77 0.82 0.26 0.43 0
"61" 0.58 0.79 0.63 0.5 0.83 1
"62" 0.59 0.81 0.28 0.51 0.12 1
"63" 0.59 0.85 0.84 0.59 0.21 1
"64" 0.6 0.67 0.72 0.89 0.24 1
"65" 0.65 0.67 0.73 0.26 0.65 1
"66" 0.66 0.03 0.96 0.71 0.25 1
"67" 0.66 0.11 0.03 0.42 0.33 1
"68" 0.66 0.77 0.54 0.85 0.09 1
"69" 0.7 0.72 0.83 0.97 0.07 1
"70" 0.72 0.55 0.36 0.01 0.55 1
"71" 0.73 0.26 0.82 0.87 0.54 1
"72" 0.73 0.66 0.31 0.3 0.64 1
"73" 0.74 0.04 0.16 0.58 0.43 1
"74" 0.74 0.19 0.42 0.56 0.28 1
"75" 0.74 0.68 0 0.21 0.32 0
"76" 0.75 0.89 0.57 0.23 0.02 0
"77" 0.77 0.05 0.73 0.58 0.98 1
"78" 0.77 0.79 0.8 0.33 0.28 0
"79" 0.78 0.59 0.03 0.43 0.01 1
"80" 0.78 0.83 0.26 0.33 0.61 1
"81" 0.78 0.93 0.48 0.01 0.46 0
"82" 0.79 0.73 0.41 0.59 0.71 1
"83" 0.81 0.23 0.12 0.51 0.01 0
"84" 0.82 0.58 0.97 0.93 0.66 0
"85" 0.84 0.02 0.29 0.63 0.32 1
"86" 0.85 0.84 0.47 0.47 0.52 1
"87" 0.9 0.09 0.35 0.36 0.26 0
"88" 0.91 0.47 0.37 0.46 0.77 1
"89" 0.91 0.95 0.39 0.01 0.52 1
"90" 0.92 0.18 0.62 0.8 0.28 1
"91" 0.92 0.27 0.26 0.2 0.58 0
"92" 0.94 0.76 0.05 0.72 0.7 1
"93" 0.95 0.77 0.54 0.8 0.65 1
"94" 0.96 0.32 0.08 0.93 0.23 1
"95" 0.96 0.32 0.21 0.8 0.94 1
"96" 0.96 0.66 0.85 0.67 0.77 1
"97" 0.98 0.02 0.66 0.62 0.26 0
"98" 0.98 0.97 0.26 0.1 0.71 1
"99" 0.99 0.54 0.92 0.6 0.16 1
"100" 1 0.87 0.12 0.58 0.49 0
