"x1" "x2" "x3" "x4" "x5" "y"
"1" 0 0.73 0.17 0.39 0.53 0
"2" 0.02 0.8 0.47 0.24 0.06 0
"3" 0.03 0.74 0.24 0.09 0.64 0
"4" 0.05 0.88 0.95 0.54 0.06 0
"5" 0.06 0.68 0.82 0.62 0.45 1
"6" 0.07 0.26 0.98 0.05 0.54 0
"7" 0.09 0.51 0.09 0.12 0.52 0
"8" 0.09 0.54 0.96 0.9 0.16 1
"9" 0.11 0.17 0.57 0.1 0.62 0
"10" 0.11 0.86 0.88 0.7 0.25 1
"11" 0.12 0.54 0.68 0.12 0.6 1
"12" 0.13 0.02 0.64 0.62 0.1 0
"13" 0.13 0.41 0.76 0.19 0.2 0
"14" 0.17 0.3 0.43 0.56 0.76 0
"15" 0.18 0.6 0.74 0.76 0.08 0
"16" 0.2 0.42 0.9 0.54 0.52 1
"17" 0.2 0.82 0.13 0.9 0.28 1
"18" 0.21 0.09 0.84 0.8 0.06 0
"19" 0.21 0.65 0.99 0.5 0.97 1
"20" 0.22 0.79 0.87 0.87 0.22 1
"21" 0.23 0.14 0.49 0.33 0.92 0
"22" 0.24 0.66 0.1 0.43 0.23 0
"23" 0.25 0.76 0.31 0.5 0.23 0
"24" 0.26 0.55 0.36 0.62 0.91 1
"25" 0.26 0.7 0.6 0.53 0.05 0
"26" 0.29 0.28 0.18 0.71 0.4 0
"27" 0.29 0.79 0.39 0.15 0.64 1
"28" 0.33 0.75 0.29 0.64 0.16 0
"29" 0.34 0.88 0.74 0.11 0.78 1
"30" 0.37 0.01 0.1 0.1 0.69 0
"31" 0.37 0.3 0.88 0.54 0.49 0
"32" 0.37 0.99 0.55 0.76 0.56 1
"33" 0.4 0.39 0.07 0.86 0.46 0
"34" 0.4 0.85 0.8 0.75 0.96 1
"35" 0.42 0.58 0.86 0.83 0.22 1
"36" 0.42 0.9 0.5 0.29 0.7 1
"37" 0.42 0.91 0.95 0.21 0.92 1
"38" 0.44 0.83 0.42 0.69 0.44 0
"39" 0.46 0.71 0.47 0.51 0.24 1
"40" 0.46 0.98 0.98 0.63 0.11 1
"41" 0.47 0.4 0.62 0.51 0.1 0
"42" 0.48 0.42 0.47 0.88 0.74 1
"43" 0.5 0.16 0.86 0.56 0.5 0
"44" 0.51 0.13 0.23 0.96 0.04 0
"45" 0.51 0.95 0.61 0.45 0.98 1
"46" 0.52 0.72 0.17 0.37 0.97 1
"47" 0.53 0.03 0.98 0.91 0.54 1
"48" 0.53 0.15 0.36 0.28 0.71 0
"49" 0.53 0.51 1 0.23 0.32 0
"50" 0.54 0.45 0.63 0.11 0.02 0
"51" 0.57 0.9 0.39 0.78 0.79 1
"52" 0.58 0.13 0.76 0.64 0.01 0
"53" 0.58 0.36 0.31 0.12 0.13 0
"54" 0.58 0.43 0.31 0.56 0.35 1
"55" 0.58 0.78 0.56 0.01 0.63 0
"56" 0.59 0.02 0.71 0.94 0.24 1
"57" 0.59 0.87 0.09 0.52 0.61 1
"58" 0.6 0.9 0.71 0.89 0.2 1
"59" 0.61 0.19 0.23 0.26 0.09 0
"60" 0.61 0.36 0.92 0.94 0.01 0
"61" 0.63 0.85 0.14 0.84 0.76 1
"62" 0.64 0.42 0.5 0.62 0.34 1
"63" 0.64 0.47 0.27 0.52 0.95 0
"64" 0.66 0.36 0.15 0.09 0.53 0
"65" 0.66 0.59 0.85 0.99 0.65 1
"66" 0.66 0.82 0.3 0.99 0.05 0
"67" 0.67 0.7 0.86 0.12 0.63 1
"68" 0.69 0.67 0.04 0.33 0.39 0
"69" 0.7 0.31 0.29 0.61 0.15 1
"70" 0.71 0.07 0.83 0.31 0.45 1
"71" 0.71 0.36 0.99 0.33 0.82 1
"72" 0.71 0.67 0.18 0.21 0.05 0
"73" 0.72 0.22 0.01 0.46 0.03 1
"74" 0.74 0.64 0.48 0.95 0.47 1
"75" 0.74 0.92 0.38 0.61 0.97 1
"76" 0.76 0.5 0.34 0.6 0.18 1
"77" 0.77 0.15 0.77 0.81 0.34 1
"78" 0.79 0.55 0.36 0.55 0.32 1
"79" 0.8 0.05 0.32 0.97 0.59 1
"80" 0.81 0.17 0.87 0.73 0.77 1
"81" 0.82 0.52 0.25 0.94 0.2 1
"82" 0.82 0.96 0.53 0.42 0.08 1
"83" 0.84 0.97 0.32 0.34 0.38 0
"84" 0.85 0.17 0.23 0.16 0.25 0
"85" 0.86 0.18 0.47 0.9 0.7 1
"86" 0.87 0.01 0.43 0.22 0.27 0
"87" 0.87 0.15 0.15 0.03 0.48 0
"88" 0.87 0.44 0.82 0.84 0.92 1
"89" 0.87 0.63 0.07 0.43 0.49 0
"90" 0.88 0.71 0.75 0.99 0.25 1
"91" 0.88 0.88 0.98 0.31 0.42 0
"92" 0.92 0.18 0.32 0.86 0.13 1
"93" 0.92 0.48 0.31 0.88 0.04 1
"94" 0.93 0.88 0.66 0.38 0.92 1
"95" 0.94 0.12 0.33 0.36 0.05 0
"96" 0.95 0.18 0.92 0.21 0.03 0
"97" 0.97 0.83 0.34 0.88 0.29 1
"98" 0.97 0.84 0.47 0.48 0.04 1
"99" 0.98 0.49 0.34 0.1 0.55 1
"100" 0.98 0.93 0.29 0.96 0.52 1
